Logger ID;Year;Month;Day;Hour;Minute;Second;Latitude;Longitude;Speed;Searching time;Voltage;Temperature;Altitude;Div up;Div down;No GPS - timeout;No GPS - diving;In range;Diving duration;Raw latitude;Raw Longitude;Decision voltage;Milisecond;Acc_X;Acc_Y;Acc_Z
HAR06;2018;12;2;20;23;6;;;;;;;;;;;;1;;;;3.71;0;;;
HAR06;2018;12;2;20;23;7;;;;;;;;;;;;1;;;;3.71;0;;;
HAR06;2018;12;2;20;23;8;;;;;;;;;;;;1;;;;3.71;0;;;
HAR06;2018;12;2;20;24;0;-37.854350;77.524067;0.4;46;3.71;20.5;;;;;;;;3751261S;07731444E;;0;;;
HAR06;2018;12;2;20;29;0;;;;;;;;;;;;1;;;;3.71;0;;;
HAR06;2018;12;2;20;33;54;;;;;;;;;;;;1;;;;3.71;0;;;
HAR06;2018;12;2;20;33;55;;;;;;;;;;;;1;;;;3.71;0;;;
HAR06;2018;12;2;20;38;50;;;;;;;;;;;;1;;;;3.71;0;;;
HAR06;2018;12;2;20;38;51;;;;;;;;;;;;1;;;;3.71;0;;;
HAR06;2018;12;2;20;38;58;;;;;;;;;;;;1;;;;3.71;0;;;
HAR06;2018;12;2;20;38;59;;;;;;;;;;;;1;;;;3.71;0;;;
HAR06;2018;12;2;20;39;0;-37.854533;77.524133;1.9;6;3.71;20;;;;;;;;3751272S;07731448E;;0;;;
HAR06;2018;12;2;20;39;0;;;;;;;;;;;;1;;;;3.71;0;;;
HAR06;2018;12;2;20;44;11;;;;;;;;;;;;1;;;;3.71;0;;;
HAR06;2018;12;2;20;44;12;;;;;;;;;;;;1;;;;3.71;0;;;
HAR06;2018;12;2;20;49;6;;;;;;;;;;;;1;;;;3.71;0;;;
HAR06;2018;12;2;20;49;7;;;;;;;;;;;;1;;;;3.71;0;;;
HAR06;2018;12;2;20;54;0;-37.854583;77.523967;0.4;22;3.71;19.5;;;;;;;;3751275S;07731438E;;0;;;
HAR06;2018;12;2;20;54;2;;;;;;;;;;;;1;;;;3.71;0;;;
HAR06;2018;12;2;20;54;3;;;;;;;;;;;;1;;;;3.71;0;;;
HAR06;2018;12;2;20;54;10;;;;;;;;;;;;1;;;;3.71;0;;;
HAR06;2018;12;2;20;54;11;;;;;;;;;;;;1;;;;3.71;0;;;
HAR06;2018;12;2;20;54;12;;;;;;;;;;;;1;;;;3.71;0;;;
HAR06;2018;12;2;20;59;39;;;;;;;;;;;;1;;;;3.71;0;;;
HAR06;2018;12;2;20;59;40;;;;;;;;;;;;1;;;;3.71;0;;;
HAR06;2018;12;2;21;4;34;;;;;;;;;;;;1;;;;3.71;0;;;
HAR06;2018;12;2;21;4;35;;;;;;;;;;;;1;;;;3.71;0;;;
HAR06;2018;12;2;21;9;30;;;;;;;;;;;;1;;;;3.71;0;;;
HAR06;2018;12;2;21;9;31;;;;;;;;;;;;1;;;;3.71;0;;;
HAR06;2018;12;2;21;9;38;;;;;;;;;;;;1;;;;3.71;0;;;
HAR06;2018;12;2;21;9;39;;;;;;;;;;;;1;;;;3.71;0;;;
HAR06;2018;12;2;21;9;40;;;;;;;;;;;;1;;;;3.71;0;;;
HAR06;2018;12;2;21;10;0;-37.854983;77.523867;7.0;14;3.71;19;;;;;;;;3751299S;07731432E;;0;;;
HAR06;2018;12;2;21;15;0;;;;;;;;;;;;1;;;;3.71;0;;;
HAR06;2018;12;2;21;15;1;;;;;;;;;;;;1;;;;3.71;0;;;
HAR06;2018;12;2;21;19;54;;;;;;;;;;;;1;;;;3.71;0;;;
HAR06;2018;12;2;21;19;55;;;;;;;;;;;;1;;;;3.71;0;;;
HAR06;2018;12;2;21;24;50;;;;;;;;;;;;1;;;;3.71;0;;;
HAR06;2018;12;2;21;24;51;;;;;;;;;;;;1;;;;3.71;0;;;
HAR06;2018;12;2;21;24;58;;;;;;;;;;;;1;;;;3.71;0;;;
HAR06;2018;12;2;21;24;59;;;;;;;;;;;;1;;;;3.71;0;;;
HAR06;2018;12;2;21;25;0;;;;;;;;;;;;1;;;;3.71;0;;;
HAR06;2018;12;2;21;25;0;-37.854100;77.522200;0.9;6;3.71;18.5;;;;;;;;3751246S;07731332E;;0;;;
HAR06;2018;12;2;21;30;11;;;;;;;;;;;;1;;;;3.71;0;;;
HAR06;2018;12;2;21;30;12;;;;;;;;;;;;1;;;;3.71;0;;;
HAR06;2018;12;2;21;35;5;;;;;;;;;;;;1;;;;3.71;0;;;
HAR06;2018;12;2;21;35;6;;;;;;;;;;;;1;;;;3.71;0;;;
HAR06;2018;12;2;21;40;0;-37.854383;77.524050;1.5;13;3.71;19;;;;;;;;3751263S;07731443E;;0;;;
HAR06;2018;12;2;21;40;1;;;;;;;;;;;;1;;;;3.71;0;;;
HAR06;2018;12;2;21;40;2;;;;;;;;;;;;1;;;;3.71;0;;;
HAR06;2018;12;2;21;40;9;;;;;;;;;;;;1;;;;3.71;0;;;
HAR06;2018;12;2;21;40;10;;;;;;;;;;;;1;;;;3.71;0;;;
HAR06;2018;12;2;21;40;11;;;;;;;;;;;;1;;;;3.71;0;;;
HAR06;2018;12;2;21;45;32;;;;;;;;;;;;1;;;;3.71;0;;;
HAR06;2018;12;2;21;45;33;;;;;;;;;;;;1;;;;3.71;0;;;
HAR06;2018;12;2;21;50;27;;;;;;;;;;;;1;;;;3.71;0;;;
HAR06;2018;12;2;21;50;28;;;;;;;;;;;;1;;;;3.71;0;;;
HAR06;2018;12;2;21;55;23;;;;;;;;;;;;1;;;;3.71;0;;;
HAR06;2018;12;2;21;55;24;;;;;;;;;;;;1;;;;3.71;0;;;
HAR06;2018;12;2;21;55;31;;;;;;;;;;;;1;;;;3.71;0;;;
HAR06;2018;12;2;21;55;32;;;;;;;;;;;;1;;;;3.71;0;;;
HAR06;2018;12;2;21;55;33;;;;;;;;;;;;1;;;;3.71;0;;;
HAR06;2018;12;2;21;57;0;-37.854117;77.524067;1.2;91;3.71;20;;;;;;;;3751247S;07731444E;;0;;;
HAR06;2018;12;2;22;2;8;;;;;;;;;;;;1;;;;3.7;0;;;
HAR06;2018;12;2;22;2;9;;;;;;;;;;;;1;;;;3.71;0;;;
HAR06;2018;12;2;22;7;3;;;;;;;;;;;;1;;;;3.71;0;;;
HAR06;2018;12;2;22;7;4;;;;;;;;;;;;1;;;;3.71;0;;;
HAR06;2018;12;2;22;11;59;;;;;;;;;;;;1;;;;3.71;0;;;
HAR06;2018;12;2;22;12;0;-37.854433;77.524033;10.;35;3.71;19;;;;;;;;3751266S;07731442E;;0;;;
HAR06;2018;12;2;22;12;0;;;;;;;;;;;;1;;;;3.71;0;;;
HAR06;2018;12;2;22;12;7;;;;;;;;;;;;1;;;;3.71;0;;;
HAR06;2018;12;2;22;12;8;;;;;;;;;;;;1;;;;3.71;0;;;
HAR06;2018;12;2;22;12;9;;;;;;;;;;;;1;;;;3.71;0;;;
HAR06;2018;12;2;22;17;47;;;;;;;;;;;;1;;;;3.7;0;;;
HAR06;2018;12;2;22;17;48;;;;;;;;;;;;1;;;;3.71;0;;;
HAR06;2018;12;2;22;22;42;;;;;;;;;;;;1;;;;3.71;0;;;
HAR06;2018;12;2;22;22;43;;;;;;;;;;;;1;;;;3.7;0;;;
HAR06;2018;12;2;22;27;38;;;;;;;;;;;;1;;;;3.71;0;;;
HAR06;2018;12;2;22;27;39;;;;;;;;;;;;1;;;;3.71;0;;;
HAR06;2018;12;2;22;27;46;;;;;;;;;;;;1;;;;3.71;0;;;
HAR06;2018;12;2;22;27;47;;;;;;;;;;;;1;;;;3.7;0;;;
HAR06;2018;12;2;22;27;48;;;;;;;;;;;;1;;;;3.7;0;;;
HAR06;2018;12;2;22;28;0;-37.854450;77.524183;0.4;5;3.7;18.5;;;;;;;;3751267S;07731451E;;0;;;
HAR06;2018;12;2;22;32;58;;;;;;;;;;;;1;;;;3.7;0;;;
HAR06;2018;12;2;22;32;59;;;;;;;;;;;;1;;;;3.7;0;;;
HAR06;2018;12;2;22;37;53;;;;;;;;;;;;1;;;;3.71;0;;;
HAR06;2018;12;2;22;37;54;;;;;;;;;;;;1;;;;3.7;0;;;
HAR06;2018;12;2;22;42;49;;;;;;;;;;;;1;;;;3.71;0;;;
HAR06;2018;12;2;22;42;50;;;;;;;;;;;;1;;;;3.71;0;;;
HAR06;2018;12;2;22;42;58;;;;;;;;;;;;1;;;;3.71;0;;;
HAR06;2018;12;2;22;42;59;;;;;;;;;;;;1;;;;3.7;0;;;
HAR06;2018;12;2;22;43;0;-37.854483;77.524117;0.1;13;3.7;17;;;;;;;;3751269S;07731447E;;0;;;
HAR06;2018;12;2;22;43;0;;;;;;;;;;;;1;;;;3.7;0;;;
HAR06;2018;12;2;22;48;21;;;;;;;;;;;;1;;;;3.7;0;;;
HAR06;2018;12;2;22;48;22;;;;;;;;;;;;1;;;;3.7;0;;;
HAR06;2018;12;2;22;53;15;;;;;;;;;;;;1;;;;3.7;0;;;
HAR06;2018;12;2;22;53;16;;;;;;;;;;;;1;;;;3.7;0;;;
HAR06;2018;12;2;22;58;0;-37.854433;77.524183;0.3;11;3.7;18;;;;;;;;3751266S;07731451E;;0;;;
HAR06;2018;12;2;22;58;11;;;;;;;;;;;;1;;;;3.7;0;;;
HAR06;2018;12;2;22;58;12;;;;;;;;;;;;1;;;;3.7;0;;;
HAR06;2018;12;2;22;58;19;;;;;;;;;;;;1;;;;3.7;0;;;
HAR06;2018;12;2;22;58;20;;;;;;;;;;;;1;;;;3.7;0;;;
HAR06;2018;12;2;22;58;21;;;;;;;;;;;;1;;;;3.7;0;;;
HAR06;2018;12;2;23;3;36;;;;;;;;;;;;1;;;;3.7;0;;;
HAR06;2018;12;2;23;3;37;;;;;;;;;;;;1;;;;3.7;0;;;
HAR06;2018;12;2;23;8;31;;;;;;;;;;;;1;;;;3.7;0;;;
HAR06;2018;12;2;23;8;32;;;;;;;;;;;;1;;;;3.7;0;;;
HAR06;2018;12;2;23;13;0;-37.854450;77.524133;2.0;12;3.7;18.5;;;;;;;;3751267S;07731448E;;0;;;
HAR06;2018;12;2;23;13;27;;;;;;;;;;;;1;;;;3.7;0;;;
HAR06;2018;12;2;23;13;28;;;;;;;;;;;;1;;;;3.7;0;;;
HAR06;2018;12;2;23;13;35;;;;;;;;;;;;1;;;;3.7;0;;;
HAR06;2018;12;2;23;13;36;;;;;;;;;;;;1;;;;3.7;0;;;
HAR06;2018;12;2;23;13;37;;;;;;;;;;;;1;;;;3.7;0;;;
HAR06;2018;12;2;23;18;57;;;;;;;;;;;;1;;;;3.7;0;;;
HAR06;2018;12;2;23;18;58;;;;;;;;;;;;1;;;;3.7;0;;;
HAR06;2018;12;2;23;23;51;;;;;;;;;;;;1;;;;3.7;0;;;
HAR06;2018;12;2;23;23;52;;;;;;;;;;;;1;;;;3.7;0;;;
HAR06;2018;12;2;23;28;47;;;;;;;;;;;;1;;;;3.7;0;;;
HAR06;2018;12;2;23;28;48;;;;;;;;;;;;1;;;;3.7;0;;;
HAR06;2018;12;2;23;28;55;;;;;;;;;;;;1;;;;3.7;0;;;
HAR06;2018;12;2;23;28;56;;;;;;;;;;;;1;;;;3.7;0;;;
HAR06;2018;12;2;23;28;57;;;;;;;;;;;;1;;;;3.7;0;;;
HAR06;2018;12;2;23;29;0;-37.854533;77.524083;1.8;19;3.7;18.5;;;;;;;;3751272S;07731445E;;0;;;
HAR06;2018;12;2;23;34;20;;;;;;;;;;;;1;;;;3.7;0;;;
HAR06;2018;12;2;23;34;21;;;;;;;;;;;;1;;;;3.7;0;;;
HAR06;2018;12;2;23;39;15;;;;;;;;;;;;1;;;;3.7;0;;;
HAR06;2018;12;2;23;39;16;;;;;;;;;;;;1;;;;3.7;0;;;
HAR06;2018;12;2;23;44;11;;;;;;;;;;;;1;;;;3.7;0;;;
HAR06;2018;12;2;23;44;12;;;;;;;;;;;;1;;;;3.7;0;;;
HAR06;2018;12;2;23;44;19;;;;;;;;;;;;1;;;;3.7;0;;;
HAR06;2018;12;2;23;44;20;;;;;;;;;;;;1;;;;3.7;0;;;
HAR06;2018;12;2;23;44;21;;;;;;;;;;;;1;;;;3.7;0;;;
HAR06;2018;12;2;23;45;0;-37.854500;77.524083;0.2;32;3.7;18.5;;;;;;;;3751270S;07731445E;;0;;;
HAR06;2018;12;2;23;50;1;;;;;;;;;;;;1;;;;3.7;0;;;
HAR06;2018;12;2;23;50;2;;;;;;;;;;;;1;;;;3.7;0;;;
HAR06;2018;12;3;0;0;0;-37.854950;77.496650;2.1;8;3.7;17;;;;;;;;3751297S;07729799E;;0;;;
HAR06;2018;12;3;0;15;0;-37.854200;77.524067;1.5;10;3.7;14;;;;;;;;3751252S;07731444E;;0;;;
HAR06;2018;12;3;0;15;5;;;;;;;;;;;;1;;;;3.7;0;;;
HAR06;2018;12;3;0;15;6;;;;;;;;;;;;1;;;;3.7;0;;;
HAR06;2018;12;3;0;15;12;;;;;;;;;;;;1;;;;3.7;0;;;
HAR06;2018;12;3;0;15;13;;;;;;;;;;;;1;;;;3.7;0;;;
HAR06;2018;12;3;0;15;14;;;;;;;;;;;;1;;;;3.7;0;;;
HAR06;2018;12;3;0;20;28;;;;;;;;;;;;1;;;;3.7;0;;;
HAR06;2018;12;3;0;20;29;;;;;;;;;;;;1;;;;3.7;0;;;
HAR06;2018;12;3;0;25;23;;;;;;;;;;;;1;;;;3.7;0;;;
HAR06;2018;12;3;0;25;24;;;;;;;;;;;;1;;;;3.7;0;;;
HAR06;2018;12;3;0;30;0;-37.854300;77.524167;0.5;9;3.7;17;;;;;;;;3751258S;07731450E;;0;;;
HAR06;2018;12;3;0;30;19;;;;;;;;;;;;1;;;;3.7;0;;;
HAR06;2018;12;3;0;30;20;;;;;;;;;;;;1;;;;3.7;0;;;
HAR06;2018;12;3;0;30;27;;;;;;;;;;;;1;;;;3.7;0;;;
HAR06;2018;12;3;0;30;28;;;;;;;;;;;;1;;;;3.7;0;;;
HAR06;2018;12;3;0;30;29;;;;;;;;;;;;1;;;;3.7;0;;;
HAR06;2018;12;3;0;35;43;;;;;;;;;;;;1;;;;3.7;0;;;
HAR06;2018;12;3;0;35;44;;;;;;;;;;;;1;;;;3.7;0;;;
HAR06;2018;12;3;0;40;38;;;;;;;;;;;;1;;;;3.7;0;;;
HAR06;2018;12;3;0;40;39;;;;;;;;;;;;1;;;;3.7;0;;;
HAR06;2018;12;3;0;45;0;-37.854233;77.524083;0.8;7;3.7;19;;;;;;;;3751254S;07731445E;;0;;;
HAR06;2018;12;3;0;45;34;;;;;;;;;;;;1;;;;3.7;0;;;
HAR06;2018;12;3;0;45;35;;;;;;;;;;;;1;;;;3.7;0;;;
HAR06;2018;12;3;0;45;42;;;;;;;;;;;;1;;;;3.7;0;;;
HAR06;2018;12;3;0;45;43;;;;;;;;;;;;1;;;;3.7;0;;;
HAR06;2018;12;3;0;45;44;;;;;;;;;;;;1;;;;3.7;0;;;
HAR06;2018;12;3;0;50;56;;;;;;;;;;;;1;;;;3.7;0;;;
HAR06;2018;12;3;0;50;57;;;;;;;;;;;;1;;;;3.7;0;;;
HAR06;2018;12;3;0;55;51;;;;;;;;;;;;1;;;;3.7;0;;;
HAR06;2018;12;3;0;55;52;;;;;;;;;;;;1;;;;3.7;0;;;
HAR06;2018;12;3;1;0;47;;;;;;;;;;;;1;;;;3.7;0;;;
HAR06;2018;12;3;1;0;48;;;;;;;;;;;;1;;;;3.7;0;;;
HAR06;2018;12;3;1;0;55;;;;;;;;;;;;1;;;;3.7;0;;;
HAR06;2018;12;3;1;0;56;;;;;;;;;;;;1;;;;3.7;0;;;
HAR06;2018;12;3;1;0;57;;;;;;;;;;;;1;;;;3.7;0;;;
HAR06;2018;12;3;1;1;0;-37.854300;77.524067;0.3;51;3.7;18.5;;;;;;;;3751258S;07731444E;;0;;;
HAR06;2018;12;3;1;6;54;;;;;;;;;;;;1;;;;3.7;0;;;
HAR06;2018;12;3;1;6;55;;;;;;;;;;;;1;;;;3.7;0;;;
HAR06;2018;12;3;1;11;49;;;;;;;;;;;;1;;;;3.7;0;;;
HAR06;2018;12;3;1;11;50;;;;;;;;;;;;1;;;;3.7;0;;;
HAR06;2018;12;3;1;16;45;;;;;;;;;;;;1;;;;3.7;0;;;
HAR06;2018;12;3;1;16;46;;;;;;;;;;;;1;;;;3.7;0;;;
HAR06;2018;12;3;1;16;53;;;;;;;;;;;;1;;;;3.7;0;;;
HAR06;2018;12;3;1;16;54;;;;;;;;;;;;1;;;;3.7;0;;;
HAR06;2018;12;3;1;16;55;;;;;;;;;;;;1;;;;3.7;0;;;
HAR06;2018;12;3;1;17;0;-37.854483;77.523983;5.3;7;3.7;19.5;;;;;;;;3751269S;07731439E;;0;;;
HAR06;2018;12;3;1;22;6;;;;;;;;;;;;1;;;;3.7;0;;;
HAR06;2018;12;3;1;22;7;;;;;;;;;;;;1;;;;3.7;0;;;
HAR06;2018;12;3;1;27;1;;;;;;;;;;;;1;;;;3.7;0;;;
HAR06;2018;12;3;1;27;2;;;;;;;;;;;;1;;;;3.7;0;;;
HAR06;2018;12;3;1;31;57;;;;;;;;;;;;1;;;;3.7;0;;;
HAR06;2018;12;3;1;31;58;;;;;;;;;;;;1;;;;3.7;0;;;
HAR06;2018;12;3;1;32;0;-37.854383;77.523900;0.3;20;3.7;21;;;;;;;;3751263S;07731434E;;0;;;
HAR06;2018;12;3;1;32;5;;;;;;;;;;;;1;;;;3.7;0;;;
HAR06;2018;12;3;1;32;6;;;;;;;;;;;;1;;;;3.7;0;;;
HAR06;2018;12;3;1;32;7;;;;;;;;;;;;1;;;;3.7;0;;;
HAR06;2018;12;3;1;37;34;;;;;;;;;;;;1;;;;3.7;0;;;
HAR06;2018;12;3;1;37;35;;;;;;;;;;;;1;;;;3.7;0;;;
HAR06;2018;12;3;1;42;29;;;;;;;;;;;;1;;;;3.7;0;;;
HAR06;2018;12;3;1;42;30;;;;;;;;;;;;1;;;;3.7;0;;;
HAR06;2018;12;3;1;47;25;;;;;;;;;;;;1;;;;3.7;0;;;
HAR06;2018;12;3;1;47;26;;;;;;;;;;;;1;;;;3.69;0;;;
HAR06;2018;12;3;1;47;33;;;;;;;;;;;;1;;;;3.7;0;;;
HAR06;2018;12;3;1;47;34;;;;;;;;;;;;1;;;;3.69;0;;;
HAR06;2018;12;3;1;47;35;;;;;;;;;;;;1;;;;3.7;0;;;
HAR06;2018;12;3;1;48;0;-37.854400;77.524067;0.1;40;3.7;22;;;;;;;;3751264S;07731444E;;0;;;
HAR06;2018;12;3;1;53;19;;;;;;;;;;;;1;;;;3.69;0;;;
HAR06;2018;12;3;1;53;20;;;;;;;;;;;;1;;;;3.69;0;;;
HAR06;2018;12;3;1;58;14;;;;;;;;;;;;1;;;;3.69;0;;;
HAR06;2018;12;3;1;58;15;;;;;;;;;;;;1;;;;3.69;0;;;
HAR06;2018;12;3;2;3;0;-37.854367;77.524100;0.5;12;3.69;21.5;;;;;;;;3751262S;07731446E;;0;;;
HAR06;2018;12;3;2;3;10;;;;;;;;;;;;1;;;;3.7;0;;;
HAR06;2018;12;3;2;3;11;;;;;;;;;;;;1;;;;3.69;0;;;
HAR06;2018;12;3;2;3;18;;;;;;;;;;;;1;;;;3.7;0;;;
HAR06;2018;12;3;2;3;19;;;;;;;;;;;;1;;;;3.69;0;;;
HAR06;2018;12;3;2;3;20;;;;;;;;;;;;1;;;;3.69;0;;;
HAR06;2018;12;3;2;8;38;;;;;;;;;;;;1;;;;3.69;0;;;
HAR06;2018;12;3;2;8;39;;;;;;;;;;;;1;;;;3.69;0;;;
HAR06;2018;12;3;2;13;32;;;;;;;;;;;;1;;;;3.69;0;;;
HAR06;2018;12;3;2;13;33;;;;;;;;;;;;1;;;;3.69;0;;;
HAR06;2018;12;3;2;18;0;-37.854550;77.524017;0.4;8;3.69;21.5;;;;;;;;3751273S;07731441E;;0;;;
HAR06;2018;12;3;2;18;28;;;;;;;;;;;;1;;;;3.69;0;;;
HAR06;2018;12;3;2;18;29;;;;;;;;;;;;1;;;;3.69;0;;;
HAR06;2018;12;3;2;18;36;;;;;;;;;;;;1;;;;3.69;0;;;
HAR06;2018;12;3;2;18;37;;;;;;;;;;;;1;;;;3.69;0;;;
HAR06;2018;12;3;2;18;38;;;;;;;;;;;;1;;;;3.69;0;;;
HAR06;2018;12;3;2;23;51;;;;;;;;;;;;1;;;;3.69;0;;;
HAR06;2018;12;3;2;23;52;;;;;;;;;;;;1;;;;3.69;0;;;
HAR06;2018;12;3;2;28;46;;;;;;;;;;;;1;;;;3.69;0;;;
HAR06;2018;12;3;2;28;47;;;;;;;;;;;;1;;;;3.69;0;;;
HAR06;2018;12;3;2;33;42;;;;;;;;;;;;1;;;;3.69;0;;;
HAR06;2018;12;3;2;33;43;;;;;;;;;;;;1;;;;3.69;0;;;
HAR06;2018;12;3;2;33;50;;;;;;;;;;;;1;;;;3.69;0;;;
HAR06;2018;12;3;2;33;51;;;;;;;;;;;;1;;;;3.69;0;;;
HAR06;2018;12;3;2;33;52;;;;;;;;;;;;1;;;;3.69;0;;;
HAR06;2018;12;3;2;34;0;-37.854400;77.524067;0.9;6;3.69;22.5;;;;;;;;3751264S;07731444E;;0;;;
HAR06;2018;12;3;2;39;4;;;;;;;;;;;;1;;;;3.69;0;;;
HAR06;2018;12;3;2;39;5;;;;;;;;;;;;1;;;;3.69;0;;;
HAR06;2018;12;3;2;43;59;;;;;;;;;;;;1;;;;3.69;0;;;
HAR06;2018;12;3;2;48;55;;;;;;;;;;;;1;;;;3.69;0;;;
HAR06;2018;12;3;2;48;56;;;;;;;;;;;;1;;;;3.69;0;;;
HAR06;2018;12;3;2;49;0;-37.854150;77.524133;1.5;35;3.69;23;;;;;;;;3751249S;07731448E;;0;;;
HAR06;2018;12;3;2;49;2;;;;;;;;;;;;1;;;;3.69;0;;;
HAR06;2018;12;3;2;49;3;;;;;;;;;;;;1;;;;3.69;0;;;
HAR06;2018;12;3;2;49;4;;;;;;;;;;;;1;;;;3.69;0;;;
HAR06;2018;12;3;2;54;45;;;;;;;;;;;;1;;;;3.69;0;;;
HAR06;2018;12;3;2;54;46;;;;;;;;;;;;1;;;;3.69;0;;;
HAR06;2018;12;3;2;59;39;;;;;;;;;;;;1;;;;3.69;0;;;
HAR06;2018;12;3;2;59;40;;;;;;;;;;;;1;;;;3.69;0;;;
HAR06;2018;12;3;3;4;35;;;;;;;;;;;;1;;;;3.69;0;;;
HAR06;2018;12;3;3;4;36;;;;;;;;;;;;1;;;;3.69;0;;;
HAR06;2018;12;3;3;4;43;;;;;;;;;;;;1;;;;3.69;0;;;
HAR06;2018;12;3;3;4;44;;;;;;;;;;;;1;;;;3.69;0;;;
HAR06;2018;12;3;3;4;45;;;;;;;;;;;;1;;;;3.69;0;;;
HAR06;2018;12;3;3;5;0;-37.854817;77.523983;0.3;25;3.69;25;;;;;;;;3751289S;07731439E;;0;;;
HAR06;2018;12;3;3;10;15;;;;;;;;;;;;1;;;;3.69;0;;;
HAR06;2018;12;3;3;10;16;;;;;;;;;;;;1;;;;3.69;0;;;
HAR06;2018;12;3;3;15;10;;;;;;;;;;;;1;;;;3.69;0;;;
HAR06;2018;12;3;3;15;11;;;;;;;;;;;;1;;;;3.69;0;;;
HAR06;2018;12;3;3;20;6;;;;;;;;;;;;1;;;;3.69;0;;;
HAR06;2018;12;3;3;20;7;;;;;;;;;;;;1;;;;3.69;0;;;
HAR06;2018;12;3;3;20;14;;;;;;;;;;;;1;;;;3.69;0;;;
HAR06;2018;12;3;3;20;15;;;;;;;;;;;;1;;;;3.69;0;;;
HAR06;2018;12;3;3;20;16;;;;;;;;;;;;1;;;;3.69;0;;;
HAR06;2018;12;3;3;21;0;-37.853833;77.524283;0.3;63;3.69;27;;;;;;;;3751230S;07731457E;;0;;;
HAR06;2018;12;3;3;26;24;;;;;;;;;;;;1;;;;3.68;0;;;
HAR06;2018;12;3;3;26;25;;;;;;;;;;;;1;;;;3.68;0;;;
HAR06;2018;12;3;3;31;18;;;;;;;;;;;;1;;;;3.69;0;;;
HAR06;2018;12;3;3;31;19;;;;;;;;;;;;1;;;;3.69;0;;;
HAR06;2018;12;3;3;36;0;-37.854400;77.524133;0.3;18;3.68;26;;;;;;;;3751264S;07731448E;;0;;;
HAR06;2018;12;3;3;36;14;;;;;;;;;;;;1;;;;3.69;0;;;
HAR06;2018;12;3;3;36;15;;;;;;;;;;;;1;;;;3.68;0;;;
HAR06;2018;12;3;3;36;22;;;;;;;;;;;;1;;;;3.68;0;;;
HAR06;2018;12;3;3;36;23;;;;;;;;;;;;1;;;;3.68;0;;;
HAR06;2018;12;3;3;36;24;;;;;;;;;;;;1;;;;3.68;0;;;
HAR06;2018;12;3;3;41;48;;;;;;;;;;;;1;;;;3.68;0;;;
HAR06;2018;12;3;3;41;49;;;;;;;;;;;;1;;;;3.68;0;;;
HAR06;2018;12;3;3;46;42;;;;;;;;;;;;1;;;;3.68;0;;;
HAR06;2018;12;3;3;46;43;;;;;;;;;;;;1;;;;3.68;0;;;
HAR06;2018;12;3;3;51;38;;;;;;;;;;;;1;;;;3.68;0;;;
HAR06;2018;12;3;3;51;39;;;;;;;;;;;;1;;;;3.68;0;;;
HAR06;2018;12;3;3;51;46;;;;;;;;;;;;1;;;;3.68;0;;;
HAR06;2018;12;3;3;51;47;;;;;;;;;;;;1;;;;3.68;0;;;
HAR06;2018;12;3;3;51;48;;;;;;;;;;;;1;;;;3.68;0;;;
HAR06;2018;12;3;3;52;0;-37.854417;77.524083;0.0;25;3.68;27;;;;;;;;3751265S;07731445E;;0;;;
HAR06;2018;12;3;3;57;18;;;;;;;;;;;;1;;;;3.68;0;;;
HAR06;2018;12;3;3;57;19;;;;;;;;;;;;1;;;;3.68;0;;;
HAR06;2018;12;3;4;2;13;;;;;;;;;;;;1;;;;3.68;0;;;
HAR06;2018;12;3;4;2;14;;;;;;;;;;;;1;;;;3.68;0;;;
HAR06;2018;12;3;4;7;0;-37.854283;77.523317;21.;7;3.69;20.5;;;;;;;;3751257S;07731399E;;0;;;
HAR06;2018;12;3;4;7;9;;;;;;;;;;;;1;;;;3.69;0;;;
HAR06;2018;12;3;4;7;10;;;;;;;;;;;;1;;;;3.69;0;;;
HAR06;2018;12;3;4;7;17;;;;;;;;;;;;1;;;;3.69;0;;;
HAR06;2018;12;3;4;7;18;;;;;;;;;;;;1;;;;3.69;0;;;
HAR06;2018;12;3;4;7;19;;;;;;;;;;;;1;;;;3.69;0;;;
HAR06;2018;12;3;4;12;33;;;;;;;;;;;;1;;;;3.69;0;;;
HAR06;2018;12;3;4;12;34;;;;;;;;;;;;1;;;;3.69;0;;;
HAR06;2018;12;3;4;17;27;;;;;;;;;;;;1;;;;3.69;0;;;
HAR06;2018;12;3;4;17;28;;;;;;;;;;;;1;;;;3.69;0;;;
HAR06;2018;12;3;4;22;0;-37.854267;77.524167;0.2;7;3.69;24.5;;;;;;;;3751256S;07731450E;;0;;;
HAR06;2018;12;3;4;22;23;;;;;;;;;;;;1;;;;3.69;0;;;
HAR06;2018;12;3;4;22;24;;;;;;;;;;;;1;;;;3.69;0;;;
HAR06;2018;12;3;4;22;31;;;;;;;;;;;;1;;;;3.69;0;;;
HAR06;2018;12;3;4;22;32;;;;;;;;;;;;1;;;;3.69;0;;;
HAR06;2018;12;3;4;22;33;;;;;;;;;;;;1;;;;3.69;0;;;
HAR06;2018;12;3;4;27;46;;;;;;;;;;;;1;;;;3.69;0;;;
HAR06;2018;12;3;4;27;47;;;;;;;;;;;;1;;;;3.69;0;;;
HAR06;2018;12;3;4;32;40;;;;;;;;;;;;1;;;;3.69;0;;;
HAR06;2018;12;3;4;32;41;;;;;;;;;;;;1;;;;3.69;0;;;
HAR06;2018;12;3;4;37;36;;;;;;;;;;;;1;;;;3.69;0;;;
