Logger ID;Year;Month;Day;Hour;Minute;Second;Latitude;Longitude;Speed;Searching time;Voltage;Temperature;Altitude;Div up;Div down;No GPS - timeout;No GPS - diving;In range;Diving duration;Raw latitude;Raw Longitude;Decision voltage;Milisecond;Acc_X;Acc_Y;Acc_Z
HAR10;2018;12;2;12;20;0;-37.880717;77.325600;14.;18;4.15;16;;;;;;;;3752843S;07719536E;;0;;;
HAR10;2018;12;2;12;36;0;-37.921817;77.331733;22.;64;4.15;15;;;;;;;;3755309S;07719904E;;0;;;
HAR10;2018;12;2;12;51;0;-37.974067;77.350317;23.;9;4.15;16;;;;;;;;3758444S;07721019E;;0;;;
HAR10;2018;12;2;13;7;0;-38.006967;77.363400;2.5;11;4.15;16;;;;;;;;3800418S;07721804E;;0;;;
HAR10;2018;12;2;13;22;0;-38.033950;77.363117;16.;12;4.15;15.5;;;;;;;;3802037S;07721787E;;0;;;
HAR10;2018;12;2;13;37;0;-38.054333;77.351417;13.;7;4.15;15;;;;;;;;3803260S;07721085E;;0;;;
HAR10;2018;12;2;13;52;0;-38.077200;77.354167;28.;19;4.15;15;;;;;;;;3804632S;07721250E;;0;;;
HAR10;2018;12;2;14;9;0;-38.103100;77.352567;20.;60;4.14;15;;;;;;;;3806186S;07721154E;;0;;;
HAR10;2018;12;2;14;24;0;-38.104333;77.329867;1.5;6;4.14;14.5;;;;;;;;3806260S;07719792E;;0;;;
HAR10;2018;12;2;14;39;0;-38.096850;77.325267;14.;22;4.14;13.5;;;;;;;;3805811S;07719516E;;0;;;
HAR10;2018;12;2;14;55;0;-38.084300;77.305667;18.;42;4.13;14;;;;;;;;3805058S;07718340E;;0;;;
HAR10;2018;12;2;15;11;0;-38.074333;77.288950;0.9;24;4.13;14.5;;;;;;;;3804460S;07717337E;;0;;;
HAR10;2018;12;2;15;26;0;-38.073167;77.293133;2.2;7;4.13;15;;;;;;;;3804390S;07717588E;;0;;;
HAR10;2018;12;2;15;41;0;-38.071900;77.296933;0.7;7;4.13;14;;;;;;;;3804314S;07717816E;;0;;;
HAR10;2018;12;2;15;56;0;-38.070050;77.300717;1.4;10;4.13;13.5;;;;;;;;3804203S;07718043E;;0;;;
HAR10;2018;12;2;16;11;0;-38.067533;77.304733;0.7;6;4.12;13.5;;;;;;;;3804052S;07718284E;;0;;;
HAR10;2018;12;2;16;27;0;-38.064717;77.308533;1.2;27;4.12;13;;;;;;;;3803883S;07718512E;;0;;;
HAR10;2018;12;2;16;43;0;-38.061833;77.310983;0.9;46;4.12;14.5;;;;;;;;3803710S;07718659E;;0;;;
HAR10;2018;12;2;16;58;0;-38.059017;77.313783;1.1;12;4.12;14;;;;;;;;3803541S;07718827E;;0;;;
HAR10;2018;12;2;17;13;0;-38.056217;77.316533;0.4;9;4.12;14.5;;;;;;;;3803373S;07718992E;;0;;;
HAR10;2018;12;2;17;29;0;-38.054233;77.319083;2.8;12;4.12;14;;;;;;;;3803254S;07719145E;;0;;;
HAR10;2018;12;2;17;44;0;-38.052683;77.321667;1.3;19;4.12;14;;;;;;;;3803161S;07719300E;;0;;;
HAR10;2018;12;2;17;59;0;-38.051500;77.324617;4.3;14;4.12;13.5;;;;;;;;3803090S;07719477E;;0;;;
HAR10;2018;12;2;18;15;0;-38.050767;77.327767;3.5;19;4.12;13;;;;;;;;3803046S;07719666E;;0;;;
HAR10;2018;12;2;18;30;0;-38.049817;77.331050;0.6;11;4.12;13;;;;;;;;3802989S;07719863E;;0;;;
HAR10;2018;12;2;18;45;0;-38.048617;77.333867;2.9;15;4.11;13.5;;;;;;;;3802917S;07720032E;;0;;;
HAR10;2018;12;2;19;1;0;-38.047983;77.337033;0.4;29;4.11;13.5;;;;;;;;3802879S;07720222E;;0;;;
HAR10;2018;12;2;19;16;0;-38.047467;77.340017;2.6;4;4.11;13;;;;;;;;3802848S;07720401E;;0;;;
HAR10;2018;12;2;19;31;0;-38.046033;77.342850;1.0;4;4.11;12.5;;;;;;;;3802762S;07720571E;;0;;;
HAR10;2018;12;2;19;47;0;-38.044533;77.345267;1.3;4;4.11;13;;;;;;;;3802672S;07720716E;;0;;;
HAR10;2018;12;2;20;2;0;-38.043733;77.348150;1.3;4;4.11;13.5;;;;;;;;3802624S;07720889E;;0;;;
HAR10;2018;12;2;20;17;0;-38.043050;77.351067;1.2;9;4.11;13;;;;;;;;3802583S;07721064E;;0;;;
HAR10;2018;12;2;20;32;0;-38.042433;77.353783;1.6;7;4.11;13;;;;;;;;3802546S;07721227E;;0;;;
HAR10;2018;12;2;20;47;0;-38.041633;77.356550;1.5;6;4.11;13.5;;;;;;;;3802498S;07721393E;;0;;;
HAR10;2018;12;2;21;3;0;-38.040100;77.358950;2.0;7;4.1;13.5;;;;;;;;3802406S;07721537E;;0;;;
HAR10;2018;12;2;21;18;0;-38.038200;77.361417;2.0;11;4.1;13.5;;;;;;;;3802292S;07721685E;;0;;;
HAR10;2018;12;2;21;33;0;-38.036783;77.364550;0.9;9;4.1;13;;;;;;;;3802207S;07721873E;;0;;;
HAR10;2018;12;2;21;48;0;-38.035117;77.367150;2.7;10;4.1;13.5;;;;;;;;3802107S;07722029E;;0;;;
HAR10;2018;12;2;22;4;0;-38.033350;77.369900;0.3;34;4.1;13.5;;;;;;;;3802001S;07722194E;;0;;;
HAR10;2018;12;2;22;19;0;-38.031667;77.372550;1.7;7;4.1;12.5;;;;;;;;3801900S;07722353E;;0;;;
HAR10;2018;12;2;22;34;0;-38.029017;77.381617;0.9;6;4.09;13;;;;;;;;3801741S;07722897E;;0;;;
HAR10;2018;12;2;22;50;0;-38.027167;77.384400;1.5;12;4.09;13;;;;;;;;3801630S;07723064E;;0;;;
HAR10;2018;12;2;23;5;0;-37.978400;77.407717;34.;12;4.09;13;;;;;;;;3758704S;07724463E;;0;;;
HAR10;2018;12;2;23;20;0;-37.909933;77.443983;41.;10;4.09;13;;;;;;;;3754596S;07726639E;;0;;;
HAR10;2018;12;2;23;36;0;-37.880850;77.469433;35.;8;4.09;12.5;;;;;;;;3752851S;07728166E;;0;;;
HAR10;2018;12;2;23;46;23;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;2;23;46;24;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;2;23;51;0;-37.873067;77.536967;14.;24;4.09;13;;;;;;;;3752384S;07732218E;;0;;;
HAR10;2018;12;2;23;56;30;;;;;;;;;;;;1;;;;4.09;0;;;
HAR10;2018;12;2;23;56;31;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;0;1;25;;;;;;;;;;;;1;;;;4.09;0;;;
HAR10;2018;12;3;0;1;26;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;0;6;21;;;;;;;;;;;;1;;;;4.09;0;;;
HAR10;2018;12;3;0;6;22;;;;;;;;;;;;1;;;;4.09;0;;;
HAR10;2018;12;3;0;6;29;;;;;;;;;;;;1;;;;4.09;0;;;
HAR10;2018;12;3;0;6;30;;;;;;;;;;;;1;;;;4.09;0;;;
HAR10;2018;12;3;0;6;31;;;;;;;;;;;;1;;;;4.09;0;;;
HAR10;2018;12;3;0;7;0;-37.854433;77.523950;3.7;48;4.09;12.5;;;;;;;;3751266S;07731437E;;0;;;
HAR10;2018;12;3;0;12;24;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;0;12;25;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;0;17;19;;;;;;;;;;;;1;;;;4.09;0;;;
HAR10;2018;12;3;0;17;20;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;0;22;15;;;;;;;;;;;;1;;;;4.09;0;;;
HAR10;2018;12;3;0;22;16;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;0;22;23;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;0;22;24;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;0;22;25;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;0;23;0;-37.854350;77.523950;0.4;29;4.08;14;;;;;;;;3751261S;07731437E;;0;;;
HAR10;2018;12;3;0;28;0;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;0;28;1;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;0;32;54;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;0;32;55;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;0;37;50;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;0;37;51;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;0;37;58;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;0;37;59;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;0;38;0;-37.854333;77.523983;1.6;7;4.08;15;;;;;;;;3751260S;07731439E;;0;;;
HAR10;2018;12;3;0;38;0;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;0;43;13;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;0;43;14;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;0;48;8;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;0;48;9;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;0;53;0;-37.854283;77.523400;2.5;32;4.08;15.5;;;;;;;;3751257S;07731404E;;0;;;
HAR10;2018;12;3;0;53;4;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;0;53;5;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;0;53;12;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;0;53;13;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;0;53;14;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;0;58;51;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;0;58;52;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;1;3;45;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;1;3;46;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;1;8;41;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;1;8;42;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;1;8;49;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;1;8;50;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;1;8;51;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;1;9;0;-37.854300;77.523917;0.0;34;4.08;14;;;;;;;;3751258S;07731435E;;0;;;
HAR10;2018;12;3;1;14;29;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;1;14;30;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;1;19;24;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;1;19;25;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;1;24;0;-37.854317;77.523967;3.1;8;4.08;15.5;;;;;;;;3751259S;07731438E;;0;;;
HAR10;2018;12;3;1;24;20;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;1;24;21;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;1;24;28;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;1;24;29;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;1;24;30;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;1;29;44;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;1;29;45;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;1;34;39;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;1;34;40;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;1;39;35;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;1;39;36;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;1;39;43;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;1;39;44;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;1;39;45;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;1;40;0;-37.854150;77.524017;0.6;9;4.08;18.5;;;;;;;;3751249S;07731441E;;0;;;
HAR10;2018;12;3;1;44;59;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;1;45;0;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;1;49;53;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;1;49;54;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;1;54;49;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;1;54;50;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;1;54;57;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;1;54;58;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;1;54;59;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;1;55;0;-37.854467;77.523850;0.5;8;4.08;19.5;;;;;;;;3751268S;07731431E;;0;;;
HAR10;2018;12;3;2;0;13;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;2;0;14;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;2;5;8;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;2;5;9;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;2;10;0;-37.854550;77.523817;0.6;8;4.08;20;;;;;;;;3751273S;07731429E;;0;;;
HAR10;2018;12;3;2;10;4;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;2;10;6;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;2;10;12;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;2;10;13;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;2;10;14;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;2;15;28;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;2;15;29;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;2;20;22;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;2;20;24;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;2;25;0;-37.854467;77.523917;0.1;16;4.08;20;;;;;;;;3751268S;07731435E;;0;;;
HAR10;2018;12;3;2;25;18;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;2;25;19;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;2;25;26;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;2;25;27;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;2;25;28;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;2;30;48;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;2;30;49;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;2;35;43;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;2;35;44;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;2;40;40;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;2;40;42;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;2;40;47;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;2;40;48;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;2;40;49;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;2;41;0;-37.854533;77.523900;0.4;42;4.08;20;;;;;;;;3751272S;07731434E;;0;;;
HAR10;2018;12;3;2;46;37;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;2;46;38;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;2;51;32;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;2;51;33;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;2;56;28;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;2;56;29;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;2;56;37;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;2;56;38;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;2;56;39;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;2;57;0;-37.854467;77.523850;0.0;47;4.08;20;;;;;;;;3751268S;07731431E;;0;;;
HAR10;2018;12;3;3;2;33;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;3;2;34;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;3;7;28;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;3;7;29;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;3;12;23;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;3;12;24;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;3;12;31;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;3;12;32;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;3;12;33;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;3;13;0;-37.854600;77.523833;0.0;41;4.08;22;;;;;;;;3751276S;07731430E;;0;;;
HAR10;2018;12;3;3;28;0;-37.855683;77.522767;3.4;7;4.07;22.5;;;;;;;;3751341S;07731366E;;0;;;
HAR10;2018;12;3;3;28;23;;;;;;;;;;;;1;;;;4.07;0;;;
HAR10;2018;12;3;3;33;39;;;;;;;;;;;;1;;;;4.07;0;;;
HAR10;2018;12;3;3;38;30;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;3;43;0;-37.854783;77.523400;0.9;6;4.08;21.5;;;;;;;;3751287S;07731404E;;0;;;
HAR10;2018;12;3;3;43;26;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;3;43;27;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;3;43;34;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;3;43;35;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;3;43;36;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;3;58;42;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;3;58;46;;;;;;;;;;;;1;;;;4.07;0;;;
HAR10;2018;12;3;3;58;48;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;3;58;49;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;3;59;0;-37.854400;77.523883;0.8;6;4.08;22.5;;;;;;;;3751264S;07731433E;;0;;;
HAR10;2018;12;3;4;4;1;;;;;;;;;;;;1;;;;4.07;0;;;
HAR10;2018;12;3;4;4;2;;;;;;;;;;;;1;;;;4.07;0;;;
HAR10;2018;12;3;4;8;55;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;4;8;56;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;4;13;51;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;4;13;52;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;4;13;59;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;4;14;0;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;4;14;0;-37.854367;77.523817;0.1;11;4.08;18.5;;;;;;;;3751262S;07731429E;;0;;;
HAR10;2018;12;3;4;14;1;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;4;19;17;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;4;19;18;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;4;24;12;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;4;24;13;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;4;29;0;-37.854417;77.523867;0.2;9;4.08;20.5;;;;;;;;3751265S;07731432E;;0;;;
HAR10;2018;12;3;4;29;8;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;4;29;9;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;4;29;16;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;4;29;17;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;4;29;18;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;4;34;33;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;4;34;34;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;4;39;27;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;4;39;28;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;4;44;0;-37.854467;77.523817;0.8;12;4.08;22.5;;;;;;;;3751268S;07731429E;;0;;;
HAR10;2018;12;3;4;44;23;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;4;44;24;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;4;44;31;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;4;44;32;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;4;44;33;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;4;49;52;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;4;49;53;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;4;54;45;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;4;54;46;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;4;59;41;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;4;59;42;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;4;59;49;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;4;59;50;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;4;59;51;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;5;0;0;-37.855717;77.522883;0.7;7;4.08;24;;;;;;;;3751343S;07731373E;;0;;;
HAR10;2018;12;3;5;5;5;;;;;;;;;;;;1;;;;4.08;0;;;
HAR10;2018;12;3;5;5;6;;;;;;;;;;;;1;;;;4.08;0;;;
