Logger ID;Year;Month;Day;Hour;Minute;Second;Latitude;Longitude;Speed;Searching time;Voltage;Temperature;Altitude;Div up;Div down;No GPS - timeout;No GPS - diving;In range;Diving duration;Raw latitude;Raw Longitude;Decision voltage;Milisecond;Acc_X;Acc_Y;Acc_Z
BAR06;2018;12;2;11;38;0;-37.854617;77.524033;0.1;49;4.01;20.5;;;;;;;;3751277S;07731442E;;0;;;
BAR06;2018;12;2;11;38;30;;;;;;;;;;;;1;;;;4.01;0;;;
BAR06;2018;12;2;11;39;0;-37.854750;77.524033;0.4;32;4.01;20.5;;;;;;;;3751285S;07731442E;;0;;;
BAR06;2018;12;2;11;39;0;-37.854717;77.524050;0.1;23;4;20.5;;;;;;;;3751283S;07731443E;;0;;;
BAR06;2018;12;2;11;39;0;-37.854717;77.524000;0.0;26;3.99;20.5;;;;;;;;3751283S;07731440E;;0;;;
BAR06;2018;12;2;11;39;4;;;;;;;;;;;;1;;;;4;0;;;
BAR06;2018;12;2;11;39;31;;;;;;;;;;;;1;;;;3.99;0;;;
BAR06;2018;12;2;11;44;56;;;;;;;;;;;;1;;;;4;0;;;
BAR06;2018;12;2;11;44;57;;;;;;;;;;;;1;;;;4;0;;;
BAR06;2018;12;2;11;49;52;;;;;;;;;;;;1;;;;4.01;0;;;
BAR06;2018;12;2;11;49;53;;;;;;;;;;;;1;;;;4;0;;;
BAR06;2018;12;2;11;54;47;;;;;;;;;;;;1;;;;4.01;0;;;
BAR06;2018;12;2;11;54;48;;;;;;;;;;;;1;;;;4.01;0;;;
BAR06;2018;12;2;11;54;55;;;;;;;;;;;;1;;;;4.01;0;;;
BAR06;2018;12;2;11;54;56;;;;;;;;;;;;1;;;;4.01;0;;;
BAR06;2018;12;2;11;54;57;;;;;;;;;;;;1;;;;4.01;0;;;
BAR06;2018;12;2;11;57;58;;;;;;;;;;1;;;;;;;0;;;
BAR06;2018;12;2;12;2;56;;;;;;;;;;;;1;;;;4;0;;;
BAR06;2018;12;2;12;2;57;;;;;;;;;;;;1;;;;4;0;;;
BAR06;2018;12;2;12;7;51;;;;;;;;;;;;1;;;;4;0;;;
BAR06;2018;12;2;12;7;52;;;;;;;;;;;;1;;;;4;0;;;
BAR06;2018;12;2;12;12;47;;;;;;;;;;;;1;;;;4;0;;;
BAR06;2018;12;2;12;12;49;;;;;;;;;;;;1;;;;4;0;;;
BAR06;2018;12;2;12;12;55;;;;;;;;;;;;1;;;;4;0;;;
BAR06;2018;12;2;12;12;56;;;;;;;;;;;;1;;;;4;0;;;
BAR06;2018;12;2;12;12;57;;;;;;;;;;;;1;;;;4;0;;;
BAR06;2018;12;2;12;14;0;-37.854767;77.523917;0.1;53;4;23.5;;;;;;;;3751286S;07731435E;;0;;;
BAR06;2018;12;2;12;19;0;;;;;;;;;;;;1;;;;4;0;;;
BAR06;2018;12;2;12;19;1;;;;;;;;;;;;1;;;;3.99;0;;;
BAR06;2018;12;2;12;29;0;-37.852883;77.497850;1.5;11;3.99;17;;;;;;;;3751173S;07729871E;;0;;;
BAR06;2018;12;2;12;44;0;-37.853733;77.500717;32.;19;4;16.5;;;;;;;;3751224S;07730043E;;0;;;
BAR06;2018;12;2;13;0;0;-37.867600;77.510717;23.;14;4;16.5;;;;;;;;3752056S;07730643E;;0;;;
BAR06;2018;12;2;13;15;0;-37.879750;77.551267;21.;8;4;16;;;;;;;;3752785S;07733076E;;0;;;
BAR06;2018;12;2;13;30;0;-37.891900;77.593367;1.8;12;4;14.5;;;;;;;;3753514S;07735602E;;0;;;
BAR06;2018;12;2;13;45;0;-37.856233;77.656750;26.;11;3.99;15;;;;;;;;3751374S;07739405E;;0;;;
BAR06;2018;12;2;14;1;0;-37.896950;77.750350;12.;8;3.99;15;;;;;;;;3753817S;07745021E;;0;;;
BAR06;2018;12;2;14;17;0;-37.960733;77.869783;12.;66;3.99;15;;;;;;;;3757644S;07752187E;;0;;;
BAR06;2018;12;2;14;32;0;-37.945317;77.908450;1.9;31;3.98;15.5;;;;;;;;3756719S;07754507E;;0;;;
BAR06;2018;12;2;14;48;0;-37.871667;77.892800;24.;36;3.98;15.5;;;;;;;;3752300S;07753568E;;0;;;
BAR06;2018;12;2;15;4;0;-37.806300;77.886517;16.;61;3.98;15.5;;;;;;;;3748378S;07753191E;;0;;;
BAR06;2018;12;2;15;19;0;-37.765867;77.891633;14.;11;3.98;16;;;;;;;;3745952S;07753498E;;0;;;
BAR06;2018;12;2;15;35;0;-37.741183;77.905683;0.4;27;3.98;16;;;;;;;;3744471S;07754341E;;0;;;
BAR06;2018;12;2;15;50;0;-37.740133;77.908667;3.7;7;3.98;15;;;;;;;;3744408S;07754520E;;0;;;
BAR06;2018;12;2;16;6;0;-37.739000;77.911133;0.7;12;3.98;15.5;;;;;;;;3744340S;07754668E;;0;;;
BAR06;2018;12;2;16;21;0;-37.737567;77.913733;0.2;13;3.98;15.5;;;;;;;;3744254S;07754824E;;0;;;
BAR06;2018;12;2;16;36;0;-37.736300;77.915917;0.8;21;3.97;15.5;;;;;;;;3744178S;07754955E;;0;;;
BAR06;2018;12;2;16;52;0;-37.734183;77.918433;3.1;21;3.97;16;;;;;;;;3744051S;07755106E;;0;;;
BAR06;2018;12;2;17;7;0;-37.731633;77.920300;1.4;31;3.97;16;;;;;;;;3743898S;07755218E;;0;;;
BAR06;2018;12;2;17;23;0;-37.723033;77.925900;0.9;17;3.97;15;;;;;;;;3743382S;07755554E;;0;;;
BAR06;2018;12;2;17;38;0;-37.720183;77.927983;0.9;36;3.97;15.5;;;;;;;;3743211S;07755679E;;0;;;
BAR06;2018;12;2;17;54;0;-37.718400;77.930617;0.7;7;3.96;14.5;;;;;;;;3743104S;07755837E;;0;;;
BAR06;2018;12;2;18;9;0;-37.716583;77.932367;0.4;6;3.96;15;;;;;;;;3742995S;07755942E;;0;;;
BAR06;2018;12;2;18;24;0;-37.715033;77.933700;0.2;12;3.96;15;;;;;;;;3742902S;07756022E;;0;;;
BAR06;2018;12;2;18;39;0;-37.713333;77.934850;1.4;13;3.96;15;;;;;;;;3742800S;07756091E;;0;;;
BAR06;2018;12;2;18;55;0;-37.711983;77.936100;1.5;12;3.96;15;;;;;;;;3742719S;07756166E;;0;;;
BAR06;2018;12;2;19;10;0;-37.710217;77.937550;0.8;28;3.96;15.5;;;;;;;;3742613S;07756253E;;0;;;
BAR06;2018;12;2;19;26;0;-37.709433;77.937933;0.6;37;3.96;15.5;;;;;;;;3742566S;07756276E;;0;;;
BAR06;2018;12;2;19;41;0;-37.708617;77.938833;2.1;5;3.96;14.5;;;;;;;;3742517S;07756330E;;0;;;
BAR06;2018;12;2;19;56;0;-37.705000;77.939550;1.7;4;3.96;15;;;;;;;;3742300S;07756373E;;0;;;
BAR06;2018;12;2;20;12;0;-37.703000;77.940167;1.1;5;3.95;15.5;;;;;;;;3742180S;07756410E;;0;;;
BAR06;2018;12;2;20;27;0;-37.701167;77.940933;0.2;6;3.95;15;;;;;;;;3742070S;07756456E;;0;;;
BAR06;2018;12;2;20;42;0;-37.699983;77.941817;0.7;7;3.95;15;;;;;;;;3741999S;07756509E;;0;;;
BAR06;2018;12;2;20;57;0;-37.698667;77.942317;0.4;7;3.95;15;;;;;;;;3741920S;07756539E;;0;;;
BAR06;2018;12;2;21;12;0;-37.697500;77.943033;0.8;8;3.95;15.5;;;;;;;;3741850S;07756582E;;0;;;
BAR06;2018;12;2;21;28;0;-37.696733;77.944117;0.0;10;3.95;15.5;;;;;;;;3741804S;07756647E;;0;;;
BAR06;2018;12;2;21;43;0;-37.696017;77.945250;1.2;11;3.95;15.5;;;;;;;;3741761S;07756715E;;0;;;
BAR06;2018;12;2;21;59;0;-37.695950;77.946833;0.5;29;3.95;14.5;;;;;;;;3741757S;07756810E;;0;;;
BAR06;2018;12;2;22;14;0;-37.692500;77.947200;15.;13;3.95;14.5;;;;;;;;3741550S;07756832E;;0;;;
BAR06;2018;12;2;22;29;0;-37.682017;77.927000;6.1;20;3.95;14.5;;;;;;;;3740921S;07755620E;;0;;;
BAR06;2018;12;2;22;45;0;-37.689567;77.921283;7.8;35;3.95;15.5;;;;;;;;3741374S;07755277E;;0;;;
BAR06;2018;12;2;23;0;0;-37.678217;77.887700;33.;14;3.95;15;;;;;;;;3740693S;07753262E;;0;;;
BAR06;2018;12;2;23;16;0;-37.701733;77.887133;11.;14;3.95;15;;;;;;;;3742104S;07753228E;;0;;;
BAR06;2018;12;2;23;31;0;-37.706500;77.872633;26.;11;3.95;15;;;;;;;;3742390S;07752358E;;0;;;
BAR06;2018;12;2;23;46;0;-37.700600;77.838233;7.8;18;3.95;15.5;;;;;;;;3742036S;07750294E;;0;;;
BAR06;2018;12;3;0;2;0;-37.684317;77.803083;18.;13;3.95;15.5;;;;;;;;3741059S;07748185E;;0;;;
BAR06;2018;12;3;0;17;0;-37.683900;77.764333;12.;23;3.95;15;;;;;;;;3741034S;07745860E;;0;;;
BAR06;2018;12;3;0;32;0;-37.699033;77.733917;15.;17;3.95;16;;;;;;;;3741942S;07744035E;;0;;;
BAR06;2018;12;3;0;48;0;-37.719583;77.713283;12.;16;3.95;16.5;;;;;;;;3743175S;07742797E;;0;;;
BAR06;2018;12;3;1;3;0;-37.740717;77.678317;14.;27;3.95;16.5;;;;;;;;3744443S;07740699E;;0;;;
BAR06;2018;12;3;1;19;0;-37.766133;77.650667;13.;31;3.95;15.5;;;;;;;;3745968S;07739040E;;0;;;
BAR06;2018;12;3;1;34;0;-37.780417;77.617517;7.6;20;3.95;18;;;;;;;;3746825S;07737051E;;0;;;
BAR06;2018;12;3;1;51;0;-37.806033;77.591917;7.3;115;3.95;19.5;;;;;;;;3748362S;07735515E;;0;;;
BAR06;2018;12;3;2;7;0;-37.844600;77.602267;13.;24;3.95;17.5;;;;;;;;3750676S;07736136E;;0;;;
BAR06;2018;12;3;2;22;0;-37.873333;77.580483;15.;25;3.95;17;;;;;;;;3752400S;07734829E;;0;;;
BAR06;2018;12;3;2;39;0;-37.877967;77.538300;28.;57;3.95;18.5;;;;;;;;3752678S;07732298E;;0;;;
BAR06;2018;12;3;2;49;5;;;;;;;;;;;;1;;;;3.93;0;;;
BAR06;2018;12;3;2;53;49;;;;;;;;;;;;1;;;;3.94;0;;;
BAR06;2018;12;3;2;53;50;;;;;;;;;;;;1;;;;3.94;0;;;
BAR06;2018;12;3;2;53;57;;;;;;;;;;;;1;;;;3.94;0;;;
BAR06;2018;12;3;2;53;58;;;;;;;;;;;;1;;;;3.94;0;;;
BAR06;2018;12;3;2;53;59;;;;;;;;;;;;1;;;;3.94;0;;;
BAR06;2018;12;3;2;56;0;-37.855400;77.523250;0.3;140;3.94;15.5;;;;;;;;3751324S;07731395E;;0;;;
BAR06;2018;12;3;3;1;25;;;;;;;;;;;;1;;;;3.93;0;;;
BAR06;2018;12;3;3;1;26;;;;;;;;;;;;1;;;;3.93;0;;;
BAR06;2018;12;3;3;6;19;;;;;;;;;;;;1;;;;3.93;0;;;
BAR06;2018;12;3;3;6;20;;;;;;;;;;;;1;;;;3.93;0;;;
BAR06;2018;12;3;3;11;16;;;;;;;;;;;;1;;;;3.93;0;;;
BAR06;2018;12;3;3;11;17;;;;;;;;;;;;1;;;;3.93;0;;;
BAR06;2018;12;3;3;11;23;;;;;;;;;;;;1;;;;3.93;0;;;
BAR06;2018;12;3;3;11;24;;;;;;;;;;;;1;;;;3.93;0;;;
BAR06;2018;12;3;3;11;25;;;;;;;;;;;;1;;;;3.93;0;;;
BAR06;2018;12;3;3;12;0;-37.853900;77.523750;0.2;46;3.93;21;;;;;;;;3751234S;07731425E;;0;;;
BAR06;2018;12;3;3;22;13;;;;;;;;;;;;1;;;;3.93;0;;;
BAR06;2018;12;3;3;22;15;;;;;;;;;;;;1;;;;3.93;0;;;
BAR06;2018;12;3;3;27;0;-37.854350;77.523550;0.0;31;3.93;24;;;;;;;;3751261S;07731413E;;0;;;
BAR06;2018;12;3;3;32;56;;;;;;;;;;;;1;;;;3.93;0;;;
BAR06;2018;12;3;3;32;57;;;;;;;;;;;;1;;;;3.93;0;;;
BAR06;2018;12;3;3;37;50;;;;;;;;;;;;1;;;;3.93;0;;;
BAR06;2018;12;3;3;37;51;;;;;;;;;;;;1;;;;3.93;0;;;
BAR06;2018;12;3;3;42;46;;;;;;;;;;;;1;;;;3.93;0;;;
BAR06;2018;12;3;3;42;47;;;;;;;;;;;;1;;;;3.93;0;;;
BAR06;2018;12;3;3;42;58;;;;;;;;;;;;1;;;;3.93;0;;;
BAR06;2018;12;3;3;43;0;-37.854250;77.523467;0.1;28;3.93;22.5;;;;;;;;3751255S;07731408E;;0;;;
BAR06;2018;12;3;3;58;0;-37.854117;77.519367;24.;6;3.93;18;;;;;;;;3751247S;07731162E;;0;;;
BAR06;2018;12;3;4;13;37;;;;;;;;;;;;1;;;;3.93;0;;;
BAR06;2018;12;3;4;13;42;;;;;;;;;;;;1;;;;3.93;0;;;
BAR06;2018;12;3;4;13;43;;;;;;;;;;;;1;;;;3.93;0;;;
BAR06;2018;12;3;4;13;44;;;;;;;;;;;;1;;;;3.93;0;;;
BAR06;2018;12;3;4;14;0;-37.854217;77.522817;0.4;18;3.93;17.5;;;;;;;;3751253S;07731369E;;0;;;
BAR06;2018;12;3;4;29;0;-37.854200;77.522817;0.5;11;3.93;23.5;;;;;;;;3751252S;07731369E;;0;;;
BAR06;2018;12;3;4;45;0;-37.854167;77.522733;0.3;29;3.93;27;;;;;;;;3751250S;07731364E;;0;;;
BAR06;2018;12;3;4;55;14;;;;;;;;;;;;1;;;;3.92;0;;;
BAR06;2018;12;3;4;59;54;;;;;;;;;;;;1;;;;3.92;0;;;
BAR06;2018;12;3;5;0;0;-37.854333;77.522667;0.5;18;3.92;26.5;;;;;;;;3751260S;07731360E;;0;;;
BAR06;2018;12;3;5;0;1;;;;;;;;;;;;1;;;;3.92;0;;;
BAR06;2018;12;3;5;16;0;-37.854483;77.522767;0.2;41;3.93;31;;;;;;;;3751269S;07731366E;;0;;;
BAR06;2018;12;3;5;31;0;-37.854433;77.522733;0.8;13;3.92;32.5;;;;;;;;3751266S;07731364E;;0;;;
BAR06;2018;12;3;5;47;0;-37.854200;77.522817;0.3;47;3.92;37;;;;;;;;3751252S;07731369E;;0;;;
BAR06;2018;12;3;6;4;0;-37.853867;77.522900;0.0;102;3.92;41.5;;;;;;;;3751232S;07731374E;;0;;;
BAR06;2018;12;3;6;19;0;-37.853950;77.522867;0.6;13;3.91;43;;;;;;;;3751237S;07731372E;;0;;;
BAR06;2018;12;3;6;34;0;-37.854100;77.522850;0.0;13;3.91;40;;;;;;;;3751246S;07731371E;;0;;;
BAR06;2018;12;3;6;50;0;-37.854083;77.522733;0.5;12;3.91;36;;;;;;;;3751245S;07731364E;;0;;;
BAR06;2018;12;3;7;5;0;-37.854117;77.522817;0.0;12;3.91;38;;;;;;;;3751247S;07731369E;;0;;;
BAR06;2018;12;3;7;21;0;-37.854183;77.522833;0.1;42;3.91;38.5;;;;;;;;3751251S;07731370E;;0;;;
BAR06;2018;12;3;7;36;0;-37.855267;77.523400;0.4;30;3.91;43;;;;;;;;3751316S;07731404E;;0;;;
BAR06;2018;12;3;7;52;0;-37.846000;77.516533;14.;18;3.91;33.5;;;;;;;;3750760S;07730992E;;0;;;
BAR06;2018;12;3;8;7;0;-37.845383;77.517083;0.6;10;3.91;27.5;;;;;;;;3750723S;07731025E;;0;;;
BAR06;2018;12;3;8;23;0;-37.847967;77.507083;39.;51;3.91;31.5;;;;;;;;3750878S;07730425E;;0;;;
BAR06;2018;12;3;8;38;38;;;;;;;;;;;;1;;;;3.91;0;;;
BAR06;2018;12;3;8;38;39;;;;;;;;;;;;1;;;;3.91;0;;;
BAR06;2018;12;3;8;38;44;;;;;;;;;;;;1;;;;3.91;0;;;
BAR06;2018;12;3;8;38;46;;;;;;;;;;;;1;;;;3.91;0;;;
BAR06;2018;12;3;8;40;0;-37.854283;77.523550;0.1;71;3.91;21;;;;;;;;3751257S;07731413E;;0;;;
BAR06;2018;12;3;8;45;2;;;;;;;;;;;;1;;;;3.91;0;;;
BAR06;2018;12;3;8;45;3;;;;;;;;;;;;1;;;;3.91;0;;;
BAR06;2018;12;3;8;49;57;;;;;;;;;;;;1;;;;3.91;0;;;
BAR06;2018;12;3;8;49;58;;;;;;;;;;;;1;;;;3.91;0;;;
BAR06;2018;12;3;8;54;54;;;;;;;;;;;;1;;;;3.91;0;;;
BAR06;2018;12;3;8;54;55;;;;;;;;;;;;1;;;;3.91;0;;;
BAR06;2018;12;3;8;55;1;;;;;;;;;;;;1;;;;3.91;0;;;
BAR06;2018;12;3;8;55;2;;;;;;;;;;;;1;;;;3.91;0;;;
BAR06;2018;12;3;8;55;3;;;;;;;;;;;;1;;;;3.91;0;;;
BAR06;2018;12;3;8;56;0;-37.854033;77.523483;0.3;56;3.91;26.5;;;;;;;;3751242S;07731409E;;0;;;
BAR06;2018;12;3;9;1;4;;;;;;;;;;;;1;;;;3.91;0;;;
BAR06;2018;12;3;9;1;5;;;;;;;;;;;;1;;;;3.91;0;;;
BAR06;2018;12;3;9;5;59;;;;;;;;;;;;1;;;;3.91;0;;;
BAR06;2018;12;3;9;6;0;;;;;;;;;;;;1;;;;3.91;0;;;
BAR06;2018;12;3;9;10;56;;;;;;;;;;;;1;;;;3.91;0;;;
BAR06;2018;12;3;9;10;57;;;;;;;;;;;;1;;;;3.91;0;;;
BAR06;2018;12;3;9;11;0;-37.853733;77.523600;0.2;25;3.91;30.5;;;;;;;;3751224S;07731416E;;0;;;
BAR06;2018;12;3;9;11;3;;;;;;;;;;;;1;;;;3.91;0;;;
BAR06;2018;12;3;9;11;4;;;;;;;;;;;;1;;;;3.91;0;;;
BAR06;2018;12;3;9;11;5;;;;;;;;;;;;1;;;;3.91;0;;;
BAR06;2018;12;3;9;16;34;;;;;;;;;;;;1;;;;3.91;0;;;
BAR06;2018;12;3;9;16;35;;;;;;;;;;;;1;;;;3.9;0;;;
BAR06;2018;12;3;9;21;29;;;;;;;;;;;;1;;;;3.91;0;;;
BAR06;2018;12;3;9;21;30;;;;;;;;;;;;1;;;;3.91;0;;;
BAR06;2018;12;3;9;26;0;-37.854250;77.523700;0.3;10;3.9;32.5;;;;;;;;3751255S;07731422E;;0;;;
BAR06;2018;12;3;9;26;26;;;;;;;;;;;;1;;;;3.91;0;;;
BAR06;2018;12;3;9;26;27;;;;;;;;;;;;1;;;;3.91;0;;;
BAR06;2018;12;3;9;26;33;;;;;;;;;;;;1;;;;3.9;0;;;
BAR06;2018;12;3;9;26;34;;;;;;;;;;;;1;;;;3.9;0;;;
BAR06;2018;12;3;9;26;35;;;;;;;;;;;;1;;;;3.9;0;;;
BAR06;2018;12;3;9;31;49;;;;;;;;;;;;1;;;;3.9;0;;;
BAR06;2018;12;3;9;31;50;;;;;;;;;;;;1;;;;3.9;0;;;
BAR06;2018;12;3;9;36;44;;;;;;;;;;;;1;;;;3.9;0;;;
BAR06;2018;12;3;9;36;45;;;;;;;;;;;;1;;;;3.9;0;;;
BAR06;2018;12;3;9;41;41;;;;;;;;;;;;1;;;;3.9;0;;;
BAR06;2018;12;3;9;41;42;;;;;;;;;;;;1;;;;3.9;0;;;
BAR06;2018;12;3;9;41;49;;;;;;;;;;;;1;;;;3.9;0;;;
BAR06;2018;12;3;9;41;50;;;;;;;;;;;;1;;;;3.9;0;;;
BAR06;2018;12;3;9;41;51;;;;;;;;;;;;1;;;;3.9;0;;;
BAR06;2018;12;3;9;42;0;-37.854117;77.523567;0.3;18;3.9;32;;;;;;;;3751247S;07731414E;;0;;;
BAR06;2018;12;3;9;47;15;;;;;;;;;;;;1;;;;3.9;0;;;
BAR06;2018;12;3;9;47;16;;;;;;;;;;;;1;;;;3.9;0;;;
BAR06;2018;12;3;9;52;9;;;;;;;;;;;;1;;;;3.9;0;;;
BAR06;2018;12;3;9;52;10;;;;;;;;;;;;1;;;;3.9;0;;;
BAR06;2018;12;3;9;57;6;;;;;;;;;;;;1;;;;3.9;0;;;
BAR06;2018;12;3;9;57;7;;;;;;;;;;;;1;;;;3.9;0;;;
BAR06;2018;12;3;9;57;13;;;;;;;;;;;;1;;;;3.9;0;;;
BAR06;2018;12;3;9;57;14;;;;;;;;;;;;1;;;;3.9;0;;;
BAR06;2018;12;3;9;57;15;;;;;;;;;;;;1;;;;3.9;0;;;
BAR06;2018;12;3;10;0;16;;;;;;;;;;1;;;;;;;0;;;
BAR06;2018;12;3;10;5;14;;;;;;;;;;;;1;;;;3.89;0;;;
BAR06;2018;12;3;10;5;15;;;;;;;;;;;;1;;;;3.89;0;;;
BAR06;2018;12;3;10;10;10;;;;;;;;;;;;1;;;;3.89;0;;;
BAR06;2018;12;3;10;10;11;;;;;;;;;;;;1;;;;3.89;0;;;
BAR06;2018;12;3;10;15;5;;;;;;;;;;;;1;;;;3.89;0;;;
BAR06;2018;12;3;10;15;6;;;;;;;;;;;;1;;;;3.89;0;;;
BAR06;2018;12;3;10;16;0;-37.854283;77.523500;1.3;62;3.89;32;;;;;;;;3751257S;07731410E;;0;;;
BAR06;2018;12;3;10;21;30;;;;;;;;;;;;1;;;;3.89;0;;;
BAR06;2018;12;3;10;21;31;;;;;;;;;;;;1;;;;3.89;0;;;
BAR06;2018;12;3;10;26;26;;;;;;;;;;;;1;;;;3.89;0;;;
BAR06;2018;12;3;10;26;27;;;;;;;;;;;;1;;;;3.89;0;;;
BAR06;2018;12;3;10;31;0;-37.854450;77.523650;2.4;22;3.89;35;;;;;;;;3751267S;07731419E;;0;;;
BAR06;2018;12;3;10;31;20;;;;;;;;;;;;1;;;;3.89;0;;;
BAR06;2018;12;3;10;31;21;;;;;;;;;;;;1;;;;3.89;0;;;
BAR06;2018;12;3;10;31;28;;;;;;;;;;;;1;;;;3.89;0;;;
BAR06;2018;12;3;10;31;29;;;;;;;;;;;;1;;;;3.89;0;;;
BAR06;2018;12;3;10;31;30;;;;;;;;;;;;1;;;;3.89;0;;;
BAR06;2018;12;3;10;36;58;;;;;;;;;;;;1;;;;3.89;0;;;
BAR06;2018;12;3;10;36;59;;;;;;;;;;;;1;;;;3.89;0;;;
BAR06;2018;12;3;10;41;54;;;;;;;;;;;;1;;;;3.89;0;;;
BAR06;2018;12;3;10;41;55;;;;;;;;;;;;1;;;;3.89;0;;;
BAR06;2018;12;3;10;46;48;;;;;;;;;;;;1;;;;3.89;0;;;
BAR06;2018;12;3;10;46;49;;;;;;;;;;;;1;;;;3.89;0;;;
BAR06;2018;12;3;10;46;56;;;;;;;;;;;;1;;;;3.89;0;;;
BAR06;2018;12;3;10;46;57;;;;;;;;;;;;1;;;;3.89;0;;;
BAR06;2018;12;3;10;46;58;;;;;;;;;;;;1;;;;3.89;0;;;
BAR06;2018;12;3;10;50;0;-37.854167;77.523467;0.9;174;3.89;32.5;;;;;;;;3751250S;07731408E;;0;;;
BAR06;2018;12;3;10;54;59;;;;;;;;;;;;1;;;;3.88;0;;;
BAR06;2018;12;3;10;55;0;;;;;;;;;;;;1;;;;3.88;0;;;
BAR06;2018;12;3;10;59;54;;;;;;;;;;;;1;;;;3.88;0;;;
BAR06;2018;12;3;10;59;55;;;;;;;;;;;;1;;;;3.88;0;;;
BAR06;2018;12;3;11;4;49;;;;;;;;;;;;1;;;;3.88;0;;;
BAR06;2018;12;3;11;4;50;;;;;;;;;;;;1;;;;3.88;0;;;
BAR06;2018;12;3;11;5;0;-37.853967;77.522617;9.7;18;3.88;33;;;;;;;;3751238S;07731357E;;0;;;
BAR06;2018;12;3;11;5;0;;;;;;;;;;;;1;;;;3.88;0;;;
BAR06;2018;12;3;11;5;1;;;;;;;;;;;;1;;;;3.88;0;;;
BAR06;2018;12;3;11;5;2;;;;;;;;;;;;1;;;;3.88;0;;;
BAR06;2018;12;3;11;10;25;;;;;;;;;;;;1;;;;3.88;0;;;
BAR06;2018;12;3;11;10;27;;;;;;;;;;;;1;;;;3.88;0;;;
BAR06;2018;12;3;11;15;23;;;;;;;;;;;;1;;;;3.88;0;;;
BAR06;2018;12;3;11;15;24;;;;;;;;;;;;1;;;;3.88;0;;;
BAR06;2018;12;3;11;20;0;-37.872317;77.534433;27.;18;3.89;18;;;;;;;;3752339S;07732066E;;0;;;
BAR06;2018;12;3;11;36;0;-37.881183;77.552917;24.;19;3.88;16;;;;;;;;3752871S;07733175E;;0;;;
BAR06;2018;12;3;11;46;12;;;;;;;;;;;;1;;;;3.88;0;;;
BAR06;2018;12;3;11;46;13;;;;;;;;;;;;1;;;;3.88;0;;;
BAR06;2018;12;3;11;52;0;-37.854683;77.523100;1.4;40;3.88;16;;;;;;;;3751281S;07731386E;;0;;;
BAR06;2018;12;3;12;6;55;;;;;;;;;;;;1;;;;3.88;0;;;
BAR06;2018;12;3;12;6;59;;;;;;;;;;;;1;;;;3.88;0;;;
BAR06;2018;12;3;12;7;0;;;;;;;;;;;;1;;;;3.88;0;;;
BAR06;2018;12;3;12;7;1;;;;;;;;;;;;1;;;;3.88;0;;;
BAR06;2018;12;3;12;8;0;-37.854683;77.523700;0.4;54;3.88;20.5;;;;;;;;3751281S;07731422E;;0;;;
BAR06;2018;12;3;12;13;0;;;;;;;;;;;;1;;;;3.88;0;;;
BAR06;2018;12;3;12;13;1;;;;;;;;;;;;1;;;;3.88;0;;;
BAR06;2018;12;3;12;17;56;;;;;;;;;;;;1;;;;3.88;0;;;
BAR06;2018;12;3;12;17;57;;;;;;;;;;;;1;;;;3.88;0;;;
BAR06;2018;12;3;12;22;51;;;;;;;;;;;;1;;;;3.88;0;;;
BAR06;2018;12;3;12;22;52;;;;;;;;;;;;1;;;;3.88;0;;;
BAR06;2018;12;3;12;22;59;;;;;;;;;;;;1;;;;3.88;0;;;
BAR06;2018;12;3;12;23;0;-37.854650;77.523700;0.3;6;3.88;21;;;;;;;;3751279S;07731422E;;0;;;
BAR06;2018;12;3;12;23;0;;;;;;;;;;;;1;;;;3.88;0;;;
BAR06;2018;12;3;12;23;1;;;;;;;;;;;;1;;;;3.88;0;;;
BAR06;2018;12;3;12;33;10;;;;;;;;;;;;1;;;;3.88;0;;;
BAR06;2018;12;3;12;38;0;-37.859517;77.517417;30.;6;3.88;16;;;;;;;;3751571S;07731045E;;0;;;
BAR06;2018;12;3;12;54;0;-37.846500;77.517717;1.5;30;3.88;16;;;;;;;;3750790S;07731063E;;0;;;
BAR06;2018;12;3;13;9;0;-37.846267;77.517883;1.6;7;3.88;18;;;;;;;;3750776S;07731073E;;0;;;
BAR06;2018;12;3;13;24;0;-37.846233;77.518150;0.4;5;3.88;17;;;;;;;;3750774S;07731089E;;0;;;
BAR06;2018;12;3;13;39;0;-37.846583;77.517717;2.9;6;3.88;16.5;;;;;;;;3750795S;07731063E;;0;;;
BAR06;2018;12;3;13;54;0;-37.846500;77.517633;0.6;6;3.88;15.5;;;;;;;;3750790S;07731058E;;0;;;
BAR06;2018;12;3;14;10;0;-37.846567;77.517750;0.8;7;3.88;15.5;;;;;;;;3750794S;07731065E;;0;;;
BAR06;2018;12;3;14;25;0;-37.846550;77.517717;2.8;7;3.88;14;;;;;;;;3750793S;07731063E;;0;;;
BAR06;2018;12;3;14;40;0;-37.846517;77.517733;0.9;9;3.88;15;;;;;;;;3750791S;07731064E;;0;;;
BAR06;2018;12;3;14;55;0;-37.846600;77.517767;0.2;13;3.88;17;;;;;;;;3750796S;07731066E;;0;;;
BAR06;2018;12;3;15;11;0;-37.846533;77.517683;0.3;15;3.88;18.5;;;;;;;;3750792S;07731061E;;0;;;
BAR06;2018;12;3;15;26;0;-37.846500;77.517717;0.1;42;3.88;18.5;;;;;;;;3750790S;07731063E;;0;;;
