Logger ID;Year;Month;Day;Hour;Minute;Second;Latitude;Longitude;Speed;Searching time;Voltage;Temperature;Altitude;Div up;Div down;No GPS - timeout;No GPS - diving;In range;Diving duration;Raw latitude;Raw Longitude;Decision voltage;Milisecond;Acc_X;Acc_Y;Acc_Z
HAR04;2018;12;1;23;0;0;-38.135633;77.436167;49.;22;3.86;14;;;;;;;;3808138S;07726170E;;0;;;
HAR04;2018;12;1;23;16;0;-38.005267;77.455483;34.;10;3.86;14;;;;;;;;3800316S;07727329E;;0;;;
HAR04;2018;12;1;23;31;0;-37.941417;77.488950;1.6;16;3.86;15;;;;;;;;3756485S;07729337E;;0;;;
HAR04;2018;12;1;23;47;0;-37.854417;77.524033;1.4;36;3.86;13;;;;;;;;3751265S;07731442E;;0;;;
HAR04;2018;12;2;0;3;0;-37.853983;77.524017;0.5;49;3.86;13.5;;;;;;;;3751239S;07731441E;;0;;;
HAR04;2018;12;2;0;18;0;-37.854283;77.524033;1.3;13;3.86;15;;;;;;;;3751257S;07731442E;;0;;;
HAR04;2018;12;2;0;34;0;-37.854217;77.524083;0.9;25;3.86;15;;;;;;;;3751253S;07731445E;;0;;;
HAR04;2018;12;2;0;49;0;-37.854383;77.524017;0.4;14;3.85;15.5;;;;;;;;3751263S;07731441E;;0;;;
HAR04;2018;12;2;1;4;0;-37.854267;77.524133;0.7;15;3.85;15;;;;;;;;3751256S;07731448E;;0;;;
HAR04;2018;12;2;1;20;0;-37.854233;77.524167;0.1;40;3.85;16;;;;;;;;3751254S;07731450E;;0;;;
HAR04;2018;12;2;1;35;0;-37.854283;77.524017;0.9;9;3.85;17;;;;;;;;3751257S;07731441E;;0;;;
HAR04;2018;12;2;1;50;0;-37.854300;77.524033;0.6;10;3.85;17;;;;;;;;3751258S;07731442E;;0;;;
HAR04;2018;12;2;2;6;0;-37.854300;77.524167;0.1;28;3.85;17.5;;;;;;;;3751258S;07731450E;;0;;;
HAR04;2018;12;2;2;21;0;-37.854417;77.524000;1.1;17;3.85;17.5;;;;;;;;3751265S;07731440E;;0;;;
HAR04;2018;12;2;2;37;0;-37.854300;77.524100;0.8;13;3.85;17;;;;;;;;3751258S;07731446E;;0;;;
HAR04;2018;12;2;2;52;0;-37.854500;77.523983;0.1;40;3.85;18.5;;;;;;;;3751270S;07731439E;;0;;;
HAR04;2018;12;2;3;3;8;;;;;;;;;;;;1;;;;3.85;0;;;
HAR04;2018;12;2;3;7;48;;;;;;;;;;;;1;;;;3.85;0;;;
HAR04;2018;12;2;3;7;49;;;;;;;;;;;;1;;;;3.85;0;;;
HAR04;2018;12;2;3;7;56;;;;;;;;;;;;1;;;;3.85;0;;;
HAR04;2018;12;2;3;7;57;;;;;;;;;;;;1;;;;3.85;0;;;
HAR04;2018;12;2;3;7;58;;;;;;;;;;;;1;;;;3.85;0;;;
HAR04;2018;12;2;3;8;0;-37.854350;77.524083;1.2;11;3.85;20.5;;;;;;;;3751261S;07731445E;;0;;;
HAR04;2018;12;2;3;13;13;;;;;;;;;;;;1;;;;3.85;0;;;
HAR04;2018;12;2;3;13;14;;;;;;;;;;;;1;;;;3.85;0;;;
HAR04;2018;12;2;3;18;8;;;;;;;;;;;;1;;;;3.85;0;;;
HAR04;2018;12;2;3;18;9;;;;;;;;;;;;1;;;;3.85;0;;;
HAR04;2018;12;2;3;23;4;;;;;;;;;;;;1;;;;3.85;0;;;
HAR04;2018;12;2;3;23;5;;;;;;;;;;;;1;;;;3.85;0;;;
HAR04;2018;12;2;3;23;12;;;;;;;;;;;;1;;;;3.85;0;;;
HAR04;2018;12;2;3;23;13;;;;;;;;;;;;1;;;;3.85;0;;;
HAR04;2018;12;2;3;23;15;;;;;;;;;;;;1;;;;3.85;0;;;
HAR04;2018;12;2;3;24;0;-37.854183;77.524067;0.5;39;3.85;23.5;;;;;;;;3751251S;07731444E;;0;;;
HAR04;2018;12;2;3;29;0;;;;;;;;;;;;1;;;;3.85;0;;;
HAR04;2018;12;2;3;29;1;;;;;;;;;;;;1;;;;3.85;0;;;
HAR04;2018;12;2;3;33;54;;;;;;;;;;;;1;;;;3.85;0;;;
HAR04;2018;12;2;3;33;55;;;;;;;;;;;;1;;;;3.85;0;;;
HAR04;2018;12;2;3;38;50;;;;;;;;;;;;1;;;;3.85;0;;;
HAR04;2018;12;2;3;38;51;;;;;;;;;;;;1;;;;3.85;0;;;
HAR04;2018;12;2;3;38;58;;;;;;;;;;;;1;;;;3.85;0;;;
HAR04;2018;12;2;3;38;59;;;;;;;;;;;;1;;;;3.85;0;;;
HAR04;2018;12;2;3;39;0;;;;;;;;;;;;1;;;;3.85;0;;;
HAR04;2018;12;2;3;39;0;-37.854317;77.523967;0.2;14;3.85;23.5;;;;;;;;3751259S;07731438E;;0;;;
HAR04;2018;12;2;3;44;20;;;;;;;;;;;;1;;;;3.85;0;;;
HAR04;2018;12;2;3;44;21;;;;;;;;;;;;1;;;;3.85;0;;;
HAR04;2018;12;2;3;49;14;;;;;;;;;;;;1;;;;3.85;0;;;
HAR04;2018;12;2;3;49;15;;;;;;;;;;;;1;;;;3.85;0;;;
HAR04;2018;12;2;3;54;0;-37.854400;77.524000;0.1;11;3.85;18.5;;;;;;;;3751264S;07731440E;;0;;;
HAR04;2018;12;2;3;54;10;;;;;;;;;;;;1;;;;3.85;0;;;
HAR04;2018;12;2;3;54;11;;;;;;;;;;;;1;;;;3.85;0;;;
HAR04;2018;12;2;3;54;18;;;;;;;;;;;;1;;;;3.85;0;;;
HAR04;2018;12;2;3;54;19;;;;;;;;;;;;1;;;;3.85;0;;;
HAR04;2018;12;2;3;54;20;;;;;;;;;;;;1;;;;3.85;0;;;
HAR04;2018;12;2;3;59;38;;;;;;;;;;;;1;;;;3.85;0;;;
HAR04;2018;12;2;3;59;39;;;;;;;;;;;;1;;;;3.85;0;;;
HAR04;2018;12;2;4;4;32;;;;;;;;;;;;1;;;;3.85;0;;;
HAR04;2018;12;2;4;4;33;;;;;;;;;;;;1;;;;3.85;0;;;
HAR04;2018;12;2;4;9;0;-37.854467;77.523950;0.6;12;3.85;20;;;;;;;;3751268S;07731437E;;0;;;
HAR04;2018;12;2;4;9;28;;;;;;;;;;;;1;;;;3.85;0;;;
HAR04;2018;12;2;4;9;29;;;;;;;;;;;;1;;;;3.85;0;;;
HAR04;2018;12;2;4;9;36;;;;;;;;;;;;1;;;;3.85;0;;;
HAR04;2018;12;2;4;9;37;;;;;;;;;;;;1;;;;3.85;0;;;
HAR04;2018;12;2;4;9;38;;;;;;;;;;;;1;;;;3.85;0;;;
HAR04;2018;12;2;4;14;55;;;;;;;;;;;;1;;;;3.85;0;;;
HAR04;2018;12;2;4;14;56;;;;;;;;;;;;1;;;;3.84;0;;;
HAR04;2018;12;2;4;19;49;;;;;;;;;;;;1;;;;3.85;0;;;
HAR04;2018;12;2;4;19;50;;;;;;;;;;;;1;;;;3.85;0;;;
HAR04;2018;12;2;4;24;45;;;;;;;;;;;;1;;;;3.85;0;;;
HAR04;2018;12;2;4;24;46;;;;;;;;;;;;1;;;;3.85;0;;;
HAR04;2018;12;2;4;24;53;;;;;;;;;;;;1;;;;3.85;0;;;
HAR04;2018;12;2;4;24;55;;;;;;;;;;;;1;;;;3.84;0;;;
HAR04;2018;12;2;4;24;56;;;;;;;;;;;;1;;;;3.85;0;;;
HAR04;2018;12;2;4;25;0;-37.854400;77.523950;0.5;17;3.85;22;;;;;;;;3751264S;07731437E;;0;;;
HAR04;2018;12;2;4;30;20;;;;;;;;;;;;1;;;;3.85;0;;;
HAR04;2018;12;2;4;30;21;;;;;;;;;;;;1;;;;3.84;0;;;
HAR04;2018;12;2;4;35;14;;;;;;;;;;;;1;;;;3.85;0;;;
HAR04;2018;12;2;4;35;15;;;;;;;;;;;;1;;;;3.84;0;;;
HAR04;2018;12;2;4;40;0;-37.855767;77.522817;0.3;8;3.85;24.5;;;;;;;;3751346S;07731369E;;0;;;
HAR04;2018;12;2;4;40;10;;;;;;;;;;;;1;;;;3.85;0;;;
HAR04;2018;12;2;4;40;11;;;;;;;;;;;;1;;;;3.84;0;;;
HAR04;2018;12;2;4;40;18;;;;;;;;;;;;1;;;;3.85;0;;;
HAR04;2018;12;2;4;40;19;;;;;;;;;;;;1;;;;3.84;0;;;
HAR04;2018;12;2;4;40;20;;;;;;;;;;;;1;;;;3.85;0;;;
HAR04;2018;12;2;4;45;32;;;;;;;;;;;;1;;;;3.85;0;;;
HAR04;2018;12;2;4;45;33;;;;;;;;;;;;1;;;;3.84;0;;;
HAR04;2018;12;2;4;50;27;;;;;;;;;;;;1;;;;3.85;0;;;
HAR04;2018;12;2;4;50;28;;;;;;;;;;;;1;;;;3.85;0;;;
HAR04;2018;12;2;4;55;23;;;;;;;;;;;;1;;;;3.85;0;;;
HAR04;2018;12;2;4;55;24;;;;;;;;;;;;1;;;;3.85;0;;;
HAR04;2018;12;2;4;55;31;;;;;;;;;;;;1;;;;3.85;0;;;
HAR04;2018;12;2;4;55;32;;;;;;;;;;;;1;;;;3.84;0;;;
HAR04;2018;12;2;4;55;33;;;;;;;;;;;;1;;;;3.84;0;;;
HAR04;2018;12;2;4;56;0;-37.854383;77.523967;0.0;39;3.84;26;;;;;;;;3751263S;07731438E;;0;;;
HAR04;2018;12;2;5;1;18;;;;;;;;;;;;1;;;;3.84;0;;;
HAR04;2018;12;2;5;1;19;;;;;;;;;;;;1;;;;3.84;0;;;
HAR04;2018;12;2;5;6;12;;;;;;;;;;;;1;;;;3.85;0;;;
HAR04;2018;12;2;5;6;13;;;;;;;;;;;;1;;;;3.84;0;;;
HAR04;2018;12;2;5;11;0;-37.854733;77.523667;0.5;6;3.84;23;;;;;;;;3751284S;07731420E;;0;;;
HAR04;2018;12;2;5;11;8;;;;;;;;;;;;1;;;;3.85;0;;;
HAR04;2018;12;2;5;11;9;;;;;;;;;;;;1;;;;3.84;0;;;
HAR04;2018;12;2;5;11;16;;;;;;;;;;;;1;;;;3.84;0;;;
HAR04;2018;12;2;5;11;17;;;;;;;;;;;;1;;;;3.84;0;;;
HAR04;2018;12;2;5;11;18;;;;;;;;;;;;1;;;;3.84;0;;;
HAR04;2018;12;2;5;16;31;;;;;;;;;;;;1;;;;3.84;0;;;
HAR04;2018;12;2;5;16;32;;;;;;;;;;;;1;;;;3.84;0;;;
HAR04;2018;12;2;5;21;25;;;;;;;;;;;;1;;;;3.84;0;;;
HAR04;2018;12;2;5;21;26;;;;;;;;;;;;1;;;;3.84;0;;;
HAR04;2018;12;2;5;26;0;-37.854367;77.523917;0.7;12;3.84;25.5;;;;;;;;3751262S;07731435E;;0;;;
HAR04;2018;12;2;5;26;21;;;;;;;;;;;;1;;;;3.84;0;;;
HAR04;2018;12;2;5;26;22;;;;;;;;;;;;1;;;;3.84;0;;;
HAR04;2018;12;2;5;26;29;;;;;;;;;;;;1;;;;3.84;0;;;
HAR04;2018;12;2;5;26;31;;;;;;;;;;;;1;;;;3.84;0;;;
HAR04;2018;12;2;5;26;32;;;;;;;;;;;;1;;;;3.84;0;;;
HAR04;2018;12;2;5;31;48;;;;;;;;;;;;1;;;;3.84;0;;;
HAR04;2018;12;2;5;31;49;;;;;;;;;;;;1;;;;3.84;0;;;
HAR04;2018;12;2;5;36;43;;;;;;;;;;;;1;;;;3.84;0;;;
HAR04;2018;12;2;5;36;44;;;;;;;;;;;;1;;;;3.84;0;;;
HAR04;2018;12;2;5;41;40;;;;;;;;;;;;1;;;;3.84;0;;;
HAR04;2018;12;2;5;41;41;;;;;;;;;;;;1;;;;3.84;0;;;
HAR04;2018;12;2;5;41;47;;;;;;;;;;;;1;;;;3.84;0;;;
HAR04;2018;12;2;5;41;48;;;;;;;;;;;;1;;;;3.84;0;;;
HAR04;2018;12;2;5;41;49;;;;;;;;;;;;1;;;;3.84;0;;;
HAR04;2018;12;2;5;42;0;-37.854433;77.523867;0.0;12;3.84;25.5;;;;;;;;3751266S;07731432E;;0;;;
HAR04;2018;12;2;5;47;8;;;;;;;;;;;;1;;;;3.84;0;;;
HAR04;2018;12;2;5;47;9;;;;;;;;;;;;1;;;;3.84;0;;;
HAR04;2018;12;2;5;52;2;;;;;;;;;;;;1;;;;3.84;0;;;
HAR04;2018;12;2;5;52;3;;;;;;;;;;;;1;;;;3.84;0;;;
HAR04;2018;12;2;5;56;58;;;;;;;;;;;;1;;;;3.84;0;;;
HAR04;2018;12;2;5;56;59;;;;;;;;;;;;1;;;;3.84;0;;;
HAR04;2018;12;2;5;57;6;;;;;;;;;;;;1;;;;3.84;0;;;
HAR04;2018;12;2;5;57;7;;;;;;;;;;;;1;;;;3.84;0;;;
HAR04;2018;12;2;5;57;8;;;;;;;;;;;;1;;;;3.84;0;;;
HAR04;2018;12;2;6;0;0;-37.854233;77.524000;0.0;172;3.84;34.5;;;;;;;;3751254S;07731440E;;0;;;
HAR04;2018;12;2;6;5;5;;;;;;;;;;;;1;;;;3.83;0;;;
HAR04;2018;12;2;6;5;6;;;;;;;;;;;;1;;;;3.83;0;;;
HAR04;2018;12;2;6;10;0;;;;;;;;;;;;1;;;;3.84;0;;;
HAR04;2018;12;2;6;10;1;;;;;;;;;;;;1;;;;3.83;0;;;
HAR04;2018;12;2;6;14;56;;;;;;;;;;;;1;;;;3.84;0;;;
HAR04;2018;12;2;6;14;57;;;;;;;;;;;;1;;;;3.83;0;;;
HAR04;2018;12;2;6;15;0;-37.853983;77.524150;0.6;28;3.83;39.5;;;;;;;;3751239S;07731449E;;0;;;
HAR04;2018;12;2;6;15;4;;;;;;;;;;;;1;;;;3.84;0;;;
HAR04;2018;12;2;6;15;5;;;;;;;;;;;;1;;;;3.84;0;;;
HAR04;2018;12;2;6;15;6;;;;;;;;;;;;1;;;;3.83;0;;;
HAR04;2018;12;2;6;20;40;;;;;;;;;;;;1;;;;3.83;0;;;
HAR04;2018;12;2;6;20;41;;;;;;;;;;;;1;;;;3.83;0;;;
HAR04;2018;12;2;6;25;35;;;;;;;;;;;;1;;;;3.83;0;;;
HAR04;2018;12;2;6;25;36;;;;;;;;;;;;1;;;;3.84;0;;;
HAR04;2018;12;2;6;30;31;;;;;;;;;;;;1;;;;3.84;0;;;
HAR04;2018;12;2;6;30;32;;;;;;;;;;;;1;;;;3.84;0;;;
HAR04;2018;12;2;6;30;39;;;;;;;;;;;;1;;;;3.84;0;;;
HAR04;2018;12;2;6;30;40;;;;;;;;;;;;1;;;;3.83;0;;;
HAR04;2018;12;2;6;30;41;;;;;;;;;;;;1;;;;3.83;0;;;
HAR04;2018;12;2;6;31;0;-37.854250;77.524000;1.6;26;3.83;35.5;;;;;;;;3751255S;07731440E;;0;;;
HAR04;2018;12;2;6;36;13;;;;;;;;;;;;1;;;;3.83;0;;;
HAR04;2018;12;2;6;36;14;;;;;;;;;;;;1;;;;3.83;0;;;
HAR04;2018;12;2;6;41;7;;;;;;;;;;;;1;;;;3.84;0;;;
HAR04;2018;12;2;6;41;8;;;;;;;;;;;;1;;;;3.83;0;;;
HAR04;2018;12;2;6;46;3;;;;;;;;;;;;1;;;;3.84;0;;;
HAR04;2018;12;2;6;46;4;;;;;;;;;;;;1;;;;3.83;0;;;
HAR04;2018;12;2;6;46;11;;;;;;;;;;;;1;;;;3.83;0;;;
HAR04;2018;12;2;6;46;12;;;;;;;;;;;;1;;;;3.83;0;;;
HAR04;2018;12;2;6;46;13;;;;;;;;;;;;1;;;;3.83;0;;;
HAR04;2018;12;2;6;47;0;-37.854333;77.524033;1.0;49;3.83;35.5;;;;;;;;3751260S;07731442E;;0;;;
HAR04;2018;12;2;6;52;8;;;;;;;;;;;;1;;;;3.83;0;;;
HAR04;2018;12;2;6;52;9;;;;;;;;;;;;1;;;;3.83;0;;;
HAR04;2018;12;2;6;57;2;;;;;;;;;;;;1;;;;3.83;0;;;
HAR04;2018;12;2;6;57;3;;;;;;;;;;;;1;;;;3.83;0;;;
HAR04;2018;12;2;7;1;58;;;;;;;;;;;;1;;;;3.83;0;;;
HAR04;2018;12;2;7;1;59;;;;;;;;;;;;1;;;;3.83;0;;;
HAR04;2018;12;2;7;2;6;;;;;;;;;;;;1;;;;3.83;0;;;
HAR04;2018;12;2;7;2;7;;;;;;;;;;;;1;;;;3.83;0;;;
HAR04;2018;12;2;7;2;8;;;;;;;;;;;;1;;;;3.83;0;;;
HAR04;2018;12;2;7;5;9;;;;;;;;;;1;;;;;;;0;;;
HAR04;2018;12;2;7;10;8;;;;;;;;;;;;1;;;;3.83;0;;;
HAR04;2018;12;2;7;10;9;;;;;;;;;;;;1;;;;3.83;0;;;
HAR04;2018;12;2;7;15;2;;;;;;;;;;;;1;;;;3.83;0;;;
HAR04;2018;12;2;7;15;3;;;;;;;;;;;;1;;;;3.83;0;;;
HAR04;2018;12;2;7;19;58;;;;;;;;;;;;1;;;;3.83;0;;;
HAR04;2018;12;2;7;19;59;;;;;;;;;;;;1;;;;3.83;0;;;
HAR04;2018;12;2;7;20;6;;;;;;;;;;;;1;;;;3.83;0;;;
HAR04;2018;12;2;7;20;7;;;;;;;;;;;;1;;;;3.83;0;;;
HAR04;2018;12;2;7;20;8;;;;;;;;;;;;1;;;;3.83;0;;;
HAR04;2018;12;2;7;21;0;-37.854367;77.523967;0.5;39;3.83;38;;;;;;;;3751262S;07731438E;;0;;;
HAR04;2018;12;2;7;26;0;;;;;;;;;;;;1;;;;3.83;0;;;
HAR04;2018;12;2;7;26;1;;;;;;;;;;;;1;;;;3.82;0;;;
HAR04;2018;12;2;7;30;54;;;;;;;;;;;;1;;;;3.83;0;;;
HAR04;2018;12;2;7;30;55;;;;;;;;;;;;1;;;;3.83;0;;;
HAR04;2018;12;2;7;35;50;;;;;;;;;;;;1;;;;3.83;0;;;
HAR04;2018;12;2;7;35;51;;;;;;;;;;;;1;;;;3.83;0;;;
HAR04;2018;12;2;7;35;58;;;;;;;;;;;;1;;;;3.83;0;;;
HAR04;2018;12;2;7;35;59;;;;;;;;;;;;1;;;;3.83;0;;;
HAR04;2018;12;2;7;36;0;-37.854483;77.523950;0.3;28;3.83;36.5;;;;;;;;3751269S;07731437E;;0;;;
HAR04;2018;12;2;7;36;0;;;;;;;;;;;;1;;;;3.83;0;;;
HAR04;2018;12;2;7;41;33;;;;;;;;;;;;1;;;;3.83;0;;;
HAR04;2018;12;2;7;41;34;;;;;;;;;;;;1;;;;3.82;0;;;
HAR04;2018;12;2;7;46;27;;;;;;;;;;;;1;;;;3.82;0;;;
HAR04;2018;12;2;7;46;28;;;;;;;;;;;;1;;;;3.82;0;;;
HAR04;2018;12;2;7;51;23;;;;;;;;;;;;1;;;;3.83;0;;;
HAR04;2018;12;2;7;51;24;;;;;;;;;;;;1;;;;3.82;0;;;
HAR04;2018;12;2;7;51;31;;;;;;;;;;;;1;;;;3.83;0;;;
HAR04;2018;12;2;7;51;32;;;;;;;;;;;;1;;;;3.82;0;;;
HAR04;2018;12;2;7;51;33;;;;;;;;;;;;1;;;;3.82;0;;;
HAR04;2018;12;2;7;52;0;-37.854483;77.523833;0.2;42;3.82;47.5;;;;;;;;3751269S;07731430E;;0;;;
HAR04;2018;12;2;7;57;20;;;;;;;;;;;;1;;;;3.82;0;;;
HAR04;2018;12;2;7;57;21;;;;;;;;;;;;1;;;;3.82;0;;;
HAR04;2018;12;2;8;2;15;;;;;;;;;;;;1;;;;3.82;0;;;
HAR04;2018;12;2;8;2;16;;;;;;;;;;;;1;;;;3.82;0;;;
HAR04;2018;12;2;8;7;11;;;;;;;;;;;;1;;;;3.82;0;;;
HAR04;2018;12;2;8;7;12;;;;;;;;;;;;1;;;;3.82;0;;;
HAR04;2018;12;2;8;7;19;;;;;;;;;;;;1;;;;3.82;0;;;
HAR04;2018;12;2;8;7;20;;;;;;;;;;;;1;;;;3.82;0;;;
HAR04;2018;12;2;8;7;21;;;;;;;;;;;;1;;;;3.82;0;;;
HAR04;2018;12;2;8;8;0;-37.854533;77.524050;0.3;33;3.82;53.5;;;;;;;;3751272S;07731443E;;0;;;
HAR04;2018;12;2;8;13;0;;;;;;;;;;;;1;;;;3.82;0;;;
HAR04;2018;12;2;8;13;1;;;;;;;;;;;;1;;;;3.82;0;;;
HAR04;2018;12;2;8;17;54;;;;;;;;;;;;1;;;;3.82;0;;;
HAR04;2018;12;2;8;17;55;;;;;;;;;;;;1;;;;3.82;0;;;
HAR04;2018;12;2;8;22;50;;;;;;;;;;;;1;;;;3.82;0;;;
HAR04;2018;12;2;8;22;51;;;;;;;;;;;;1;;;;3.82;0;;;
HAR04;2018;12;2;8;22;58;;;;;;;;;;;;1;;;;3.82;0;;;
HAR04;2018;12;2;8;22;59;;;;;;;;;;;;1;;;;3.82;0;;;
HAR04;2018;12;2;8;23;0;;;;;;;;;;;;1;;;;3.82;0;;;
HAR04;2018;12;2;8;23;0;-37.854567;77.524067;0.3;6;3.82;56;;;;;;;;3751274S;07731444E;;0;;;
HAR04;2018;12;2;8;28;12;;;;;;;;;;;;1;;;;3.82;0;;;
HAR04;2018;12;2;8;28;13;;;;;;;;;;;;1;;;;3.82;0;;;
HAR04;2018;12;2;8;33;6;;;;;;;;;;;;1;;;;3.82;0;;;
HAR04;2018;12;2;8;33;7;;;;;;;;;;;;1;;;;3.82;0;;;
HAR04;2018;12;2;8;38;0;-37.854567;77.524117;1.7;13;3.82;50;;;;;;;;3751274S;07731447E;;0;;;
HAR04;2018;12;2;8;38;2;;;;;;;;;;;;1;;;;3.82;0;;;
HAR04;2018;12;2;8;38;3;;;;;;;;;;;;1;;;;3.82;0;;;
