Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2018/12/07, 05:33:36, -37.854733, 77.524063, 148.63,  0.00, 0, 0, 10.82, 
2018/12/07, 05:38:49, -37.854713, 77.524101, 150.62,  0.00, 0, 0, 4.01, 
2018/12/07, 05:44:02, -37.854702, 77.524078, 134.80,  0.00, 0, 0, 2.36, 
2018/12/07, 05:49:18, -37.854774, 77.524139, 161.79,  0.00, 0, 0, 9.63, 
2018/12/07, 05:54:32, -37.854691, 77.524101, 162.13,  0.00, 22, 0, 9.81, 
2018/12/07, 05:59:45, -37.854729, 77.524124, 158.78,  0.00, 0, 0, 4.68, 
2018/12/07, 06:04:56, -37.854752, 77.524139, 170.57,  540.00, 0, 0, 2.88, 
2018/12/07, 06:10:01, -37.854729, 77.524117, 152.37,  0.00, 23, 0, 3.20, 
2018/12/07, 06:15:05, -37.854683, 77.524101, 160.73,  0.00, 0, 0, 5.30, 
2018/12/07, 06:20:10, -37.854736, 77.524055, 149.93,  0.00, 0, 0, 7.14, 
2018/12/07, 06:25:17, -37.854790, 77.524025, 153.30,  0.00, 62, 0, 6.56, 
2018/12/07, 06:30:30, -37.854759, 77.524055, 153.35,  756.00, 40, 0, 4.34, 
2018/12/07, 06:35:47, -37.854816, 77.523987, 150.92,  108.00, 349, 0, 8.71, 
2018/12/07, 06:40:52, -37.854752, 77.524078, 147.90,  828.00, 188, 0, 10.70, 
2018/12/07, 06:46:19, -37.854702, 77.524101, 147.00,  216.00, 273, 0, 5.92, 
2018/12/07, 06:51:56, -37.854687, 77.524094, 149.19,  324.00, 177, 0, 1.78, 
2018/12/07, 06:59:08, -37.854782, 77.524078, 159.12,  0.00, 183, 0, 10.66, 
2018/12/07, 07:04:16, -37.854664, 77.524200, 171.65,  288.00, 107, 0, 16.94, 
2018/12/07, 07:09:26, -37.854725, 77.524071, 132.39,  0.00, 174, 0, 13.20, 
2018/12/07, 07:14:37, -37.854748, 77.524055, 142.58,  540.00, 0, 0, 2.92, 
2018/12/07, 07:19:46, -37.854927, 77.524033, 130.41,  72.00, 197, 0, 20.00, 
2018/12/07, 07:25:32, -37.854794, 77.524078, 142.73,  0.00, 183, 0, 15.31, 
2018/12/07, 07:31:45, -37.854698, 77.524078, 143.04,  0.00, 176, 0, 10.67, 
2018/12/07, 07:36:55, -37.854633, 77.524101, 150.57,  0.00, 173, 0, 7.50, 
2018/12/07, 07:42:40, -37.854630, 77.524086, 151.12,  324.00, 338, 0, 1.36, 
2018/12/07, 07:49:21, -37.854755, 77.524071, 141.38,  288.00, 41, 0, 13.96, 
2018/12/07, 07:56:30, -37.854767, 77.524048, 147.69,  0.00, 0, 0, 2.42, 
2018/12/07, 08:01:41, -37.854698, 77.524078, 139.74,  0.00, 0, 0, 8.11, 
2018/12/07, 08:06:51, -37.854801, 77.523994, 163.35,  0.00, 204, 0, 13.62, 
2018/12/07, 08:12:01, -37.854687, 77.524086, 147.23,  0.00, 173, 0, 15.03, 
2018/12/07, 08:17:10, -37.854675, 77.524071, 136.86,  0.00, 0, 0, 1.87, 
2018/12/07, 08:22:18, -37.854736, 77.524086, 152.23,  0.00, 0, 0, 6.91, 
2018/12/07, 08:27:25, -37.854683, 77.524124, 150.65,  0.00, 0, 0, 6.77, 
2018/12/07, 08:32:32, -37.854797, 77.524055, 153.82,  0.00, 0, 0, 14.05, 
2018/12/07, 08:37:38, -37.854687, 77.524078, 139.25,  0.00, 0, 0, 12.40, 
2018/12/07, 08:42:46, -37.854717, 77.524101, 152.43,  0.00, 0, 0, 3.90, 
2018/12/07, 08:47:54, -37.854687, 77.524117, 150.45,  0.00, 0, 0, 3.62, 
2018/12/07, 08:53:01, -37.854656, 77.524124, 143.64,  0.00, 0, 0, 3.50, 
2018/12/07, 08:58:08, -37.854675, 77.524132, 153.46,  0.00, 5, 0, 2.23, 
2018/12/07, 09:03:49, -37.854706, 77.524139, 152.10,  540.00, 9, 0, 3.50, 
2018/12/07, 09:08:55, -37.854774, 77.524055, 143.99,  0.00, 16, 0, 10.56, 
2018/12/07, 09:14:02, -37.854820, 77.524025, 150.94,  0.00, 0, 0, 5.75, 
2018/12/07, 09:19:21, -37.854790, 77.524048, 144.81,  1332.00, 0, 0, 3.90, 
2018/12/07, 09:25:06, -37.854626, 77.523994, 158.20,  468.00, 71, 0, 18.84, 
2018/12/07, 09:30:55, -37.854664, 77.524010, 157.51,  0.00, 0, 0, 4.45, 
2018/12/07, 09:36:07, -37.854706, 77.524033, 136.06,  0.00, 318, 0, 5.09, 
2018/12/07, 09:41:19, -37.854679, 77.524063, 136.98,  0.00, 130, 0, 3.99, 
2018/12/07, 09:46:31, -37.854713, 77.524063, 140.90,  0.00, 34, 0, 3.78, 
2018/12/07, 09:51:42, -37.854637, 77.524071, 149.34,  0.00, 0, 0, 8.48, 
2018/12/07, 09:56:53, -37.854748, 77.524086, 137.85,  0.00, 0, 0, 12.41, 
2018/12/07, 10:02:05, -37.854698, 77.524109, 134.07,  0.00, 0, 0, 5.92, 
2018/12/07, 10:07:16, -37.854710, 77.524063, 145.82,  0.00, 0, 0, 4.25, 
2018/12/07, 10:12:30, -37.854767, 77.524063, 166.85,  0.00, 0, 0, 6.34, 
2018/12/07, 10:17:47, -37.854713, 77.524101, 144.70,  0.00, 0, 0, 6.87, 
2018/12/07, 10:23:03, -37.854698, 77.524078, 138.41,  0.00, 211, 0, 2.62, 
2018/12/07, 10:28:17, -37.854691, 77.524078, 138.97,  0.00, 187, 0, 0.78, 
2018/12/07, 10:33:31, -37.854691, 77.524078, 144.57,  0.00, 181, 0, 0.00, 
2018/12/07, 10:38:44, -37.854729, 77.524071, 149.37,  0.00, 0, 0, 4.27, 
2018/12/07, 10:43:57, -37.854649, 77.524109, 141.76,  0.00, 23, 0, 9.50, 
2018/12/07, 10:49:21, -37.854858, 77.524040, 157.57,  108.00, 171, 0, 24.02, 
2018/12/07, 10:54:50, -37.854736, 77.524048, 145.80,  1440.00, 163, 0, 13.58, 
2018/12/07, 11:00:11, -37.854824, 77.524063, 158.10,  576.00, 31, 0, 9.87, 
2018/12/07, 11:05:30, -37.854733, 77.524071, 148.96,  720.00, 0, 0, 10.14, 1
2018/12/07, 11:10:58, -37.854778, 77.524124, 156.44,  216.00, 184, 0, 6.83, 1
2018/12/07, 11:16:21, -37.854786, 77.524086, 153.46,  612.00, 0, 0, 3.45, 
2018/12/07, 11:21:56, -37.854660, 77.524048, 140.98,  360.00, 330, 0, 14.40, 
2018/12/07, 11:27:23, -37.854671, 77.524086, 140.96,  216.00, 0, 0, 3.55, 
2018/12/07, 11:33:21, -37.854721, 77.524086, 145.54,  252.00, 35, 0, 5.56, 
2018/12/07, 11:40:05, -37.854706, 77.524078, 146.95,  0.00, 0, 0, 1.81, 
2018/12/07, 11:45:29, -37.854706, 77.524101, 146.04,  0.00, 131, 0, 2.02, 
2018/12/07, 11:50:48, -37.854679, 77.524101, 147.23,  0.00, 0, 0, 3.00, 
2018/12/07, 11:56:06, -37.854752, 77.524071, 143.77,  0.00, 10, 0, 8.53, 
2018/12/07, 12:01:22, -37.854725, 77.524078, 139.59,  0.00, 0, 0, 3.06, 
2018/12/07, 12:06:32, -37.854752, 77.524078, 149.96,  0.00, 221, 0, 3.00, 
2018/12/07, 12:11:42, -37.854717, 77.524078, 140.54,  0.00, 202, 0, 3.89, 
2018/12/07, 12:16:52, -37.854744, 77.524033, 147.95,  0.00, 0, 0, 4.96, 
2018/12/07, 12:22:03, -37.854717, 77.524071, 149.38,  0.00, 195, 0, 4.49, 
2018/12/07, 12:27:13, -37.854893, 77.524025, 152.02,  0.00, 0, 0, 19.98, 
2018/12/07, 12:32:22, -37.854603, 77.524124, 139.68,  0.00, 211, 0, 33.40, 
2018/12/07, 12:37:35, -37.854664, 77.524094, 136.40,  0.00, 0, 0, 7.28, 
2018/12/07, 12:42:52, -37.854649, 77.524124, 136.50,  0.00, 12, 0, 3.12, 
2018/12/07, 12:48:09, -37.854706, 77.524086, 149.34,  0.00, 16, 0, 7.16, 
2018/12/07, 12:53:26, -37.854736, 77.524063, 151.93,  0.00, 42, 0, 3.90, 
2018/12/07, 12:58:42, -37.854778, 77.524055, 151.32,  0.00, 104, 0, 4.72, 
2018/12/07, 13:03:53, -37.854744, 77.524055, 150.11,  0.00, 0, 0, 3.78, 
2018/12/07, 13:08:59, -37.854733, 77.524078, 147.27,  0.00, 63, 0, 2.36, 
2018/12/07, 13:14:07, -37.854740, 77.524078, 146.06,  0.00, 124, 0, 0.78, 
2018/12/07, 13:19:13, -37.854740, 77.524040, 148.06,  0.00, 357, 0, 3.34, 
2018/12/07, 13:24:21, -37.854736, 77.524109, 144.41,  0.00, 350, 0, 6.07, 
2018/12/07, 13:29:46, -37.854755, 77.524101, 141.90,  360.00, 152, 0, 2.23, 
2018/12/07, 13:35:03, -37.854675, 77.524109, 141.11,  540.00, 194, 0, 8.92, 
2018/12/07, 13:40:09, -37.854733, 77.524071, 145.09,  0.00, 288, 0, 7.26, 
2018/12/07, 13:45:14, -37.854763, 77.524147, 142.15,  0.00, 169, 0, 7.46, 
2018/12/07, 13:50:24, -37.854858, 77.524109, 160.90,  0.00, 175, 0, 11.08, 
2018/12/07, 13:55:32, -37.854645, 77.524124, 133.80,  0.00, 298, 0, 23.72, 
2018/12/07, 14:00:41, -37.854923, 77.524200, 178.71,  0.00, 0, 0, 31.62, 
2018/12/07, 14:05:50, -37.854843, 77.524124, 163.05,  0.00, 155, 0, 11.12, 
2018/12/07, 14:10:59, -37.854675, 77.524048, 137.95,  0.00, 150, 0, 19.84, 
2018/12/07, 14:16:07, -37.854603, 77.523987, 144.29,  0.00, 2, 0, 9.63, 
2018/12/07, 14:21:33, -37.854778, 77.524109, 153.76,  0.00, 4, 0, 22.21, 
2018/12/07, 14:26:46, -37.854721, 77.523979, 155.94,  1980.00, 0, 0, 13.06, 
2018/12/07, 14:31:58, -37.854736, 77.524002, 166.03,  0.00, 87, 0, 2.62, 
2018/12/07, 14:37:30, -37.854683, 77.524086, 139.60,  252.00, 250, 0, 9.44, 
2018/12/07, 14:42:37, -37.854694, 77.524086, 145.52,  0.00, 0, 0, 1.22, 
2018/12/07, 14:47:40, -37.854713, 77.524055, 139.39,  0.00, 190, 0, 3.45, 
2018/12/07, 14:52:42, -37.854698, 77.524086, 149.06,  0.00, 0, 0, 3.19, 
2018/12/07, 14:57:45, -37.854687, 77.524094, 142.52,  0.00, 241, 0, 1.41, 
2018/12/07, 15:02:51, -37.854713, 77.524086, 141.61,  0.00, 0, 0, 2.98, 
2018/12/07, 15:07:55, -37.854717, 77.524055, 150.60,  0.00, 123, 0, 2.76, 
2018/12/07, 15:12:57, -37.854645, 77.524139, 143.12,  0.00, 0, 0, 10.89, 
2018/12/07, 15:17:58, -37.854729, 77.524040, 146.37,  0.00, 0, 0, 12.76, 
2018/12/07, 15:22:58, -37.854641, 77.524109, 143.80,  0.00, 49, 0, 11.51, 
2018/12/07, 15:27:57, -37.854771, 77.524017, 145.59,  0.00, 0, 0, 16.56, 
2018/12/07, 15:32:56, -37.854706, 77.524033, 145.53,  0.00, 0, 0, 7.36, 
2018/12/07, 15:37:54, -37.854679, 77.524101, 142.91,  0.00, 221, 0, 6.68, 
2018/12/07, 15:42:53, -37.855068, 77.523827, 170.08,  0.00, 39, 0, 49.49, 
2018/12/07, 15:47:58, -37.854656, 77.524094, 148.59,  540.00, 27, 0, 51.46, 
2018/12/07, 15:52:57, -37.854603, 77.524109, 152.68,  0.00, 22, 0, 6.04, 
2018/12/07, 15:57:56, -37.854649, 77.524109, 172.32,  0.00, 145, 0, 5.11, 
2018/12/07, 16:03:13, -37.854717, 77.524048, 147.01,  1476.00, 154, 0, 9.27, 
2018/12/07, 16:08:23, -37.854679, 77.523987, 152.82,  0.00, 65, 0, 6.82, 
2018/12/07, 16:13:30, -37.854820, 77.524086, 142.59,  0.00, 0, 0, 17.93, 
2018/12/07, 16:18:40, -37.854691, 77.524078, 155.38,  0.00, 33, 0, 14.36, 
2018/12/07, 16:24:07, -37.854721, 77.524055, 150.61,  0.00, 279, 0, 3.90, 
2018/12/07, 16:29:26, -37.854527, 77.524055, 135.20,  0.00, 347, 0, 21.57, 
2018/12/07, 16:34:39, -37.854607, 77.524048, 134.50,  0.00, 191, 0, 8.92, 
2018/12/07, 16:39:45, -37.854671, 77.524086, 144.82,  0.00, 187, 0, 7.86, 
2018/12/07, 16:45:04, -37.854599, 77.524071, 152.12,  540.00, 181, 0, 8.11, 
2018/12/07, 16:50:23, -37.854691, 77.524124, 158.05,  576.00, 18, 0, 11.24, 
2018/12/07, 16:55:59, -37.854641, 77.524086, 157.37,  108.00, 303, 0, 6.48, 
2018/12/07, 17:01:44, -37.854698, 77.524071, 147.06,  0.00, 175, 0, 6.47, 
2018/12/07, 17:06:48, -37.854752, 77.524033, 143.54,  0.00, 0, 0, 6.87, 
2018/12/07, 17:11:53, -37.854694, 77.524094, 142.87,  0.00, 0, 0, 8.38, 
2018/12/07, 17:16:58, -37.854736, 77.524063, 160.25,  0.00, 158, 0, 5.41, 
2018/12/07, 17:22:04, -37.854725, 77.524078, 159.07,  0.00, 0, 0, 1.80, 
2018/12/07, 17:27:10, -37.854790, 77.524071, 164.45,  0.00, 0, 0, 7.25, 
2018/12/07, 17:32:16, -37.854683, 77.524017, 132.39,  0.00, 0, 0, 12.81, 
2018/12/07, 17:37:22, -37.854671, 77.524033, 138.38,  0.00, 0, 0, 1.94, 
2018/12/07, 17:42:28, -37.854668, 77.524033, 126.82,  0.00, 0, 0, 0.33, 
2018/12/07, 17:47:35, -37.854652, 77.524078, 131.96,  0.00, 0, 0, 4.33, 
2018/12/07, 17:52:43, -37.854744, 77.524094, 172.51,  756.00, 0, 0, 10.33, 
2018/12/07, 17:57:52, -37.854759, 77.524078, 151.31,  540.00, 0, 0, 2.18, 
2018/12/07, 18:03:11, -37.854710, 77.524002, 97.76,  576.00, 44, 0, 8.61, 
2018/12/07, 18:08:26, -37.854729, 77.524010, 95.23,  396.00, 30, 0, 2.23, 1
2018/12/07, 18:13:34, -37.854778, 77.523979, 86.12,  36.00, 65, 0, 6.09, 1
2018/12/07, 18:18:43, -37.854809, 77.523911, 79.11,  504.00, 122, 0, 6.89, 
2018/12/07, 18:23:52, -37.854813, 77.523888, 78.43,  72.00, 193, 0, 2.07, 1
2018/12/07, 18:29:27, -37.854836, 77.523865, 79.91,  468.00, 84, 0, 3.26, 1
2018/12/07, 18:35:03, -37.854744, 77.524071, 148.71,  1368.00, 310, 0, 20.78, 
2018/12/07, 18:42:02, -37.854778, 77.524086, 147.77,  0.00, 0, 0, 4.00, 
2018/12/07, 18:47:07, -37.854809, 77.524048, 156.05,  0.00, 0, 0, 4.80, 
2018/12/07, 18:52:12, -37.854748, 77.524055, 153.71,  0.00, 0, 0, 6.81, 
2018/12/07, 18:57:18, -37.854713, 77.524063, 168.55,  0.00, 0, -4, 3.95, 1
2018/12/08, 02:02:40, -37.854813, 77.524010, 173.38,  540.00, 226, -2, 0.00, 1
2018/12/08, 02:07:59, -37.854721, 77.524048, 153.28,  468.00, 313, 0, 10.76, 1
2018/12/08, 02:14:00, -37.854675, 77.524017, 157.35,  360.00, 0, 0, 5.79, 
2018/12/08, 02:19:03, -37.854725, 77.524078, 151.44,  0.00, 0, 0, 7.72, 
2018/12/08, 02:24:05, -37.854763, 77.524071, 146.23,  0.00, 0, 0, 4.27, 
2018/12/08, 02:29:06, -37.854691, 77.524078, 148.86,  0.00, 0, 0, 8.03, 
2018/12/08, 02:34:07, -37.854786, 77.524063, 167.58,  0.00, 0, 0, 10.65, 
2018/12/08, 02:39:09, -37.854778, 77.524040, 154.26,  0.00, 121, 0, 2.21, 
2018/12/08, 02:44:11, -37.854668, 77.524101, 135.54,  0.00, 0, 0, 13.35, 
2018/12/08, 02:49:17, -37.854725, 77.524055, 140.10,  684.00, 22, 0, 7.52, 
2018/12/08, 02:54:21, -37.854717, 77.524086, 144.31,  468.00, 22, 0, 2.86, 
2018/12/08, 02:59:24, -37.854733, 77.524094, 144.23,  612.00, 201, 0, 1.91, 
2018/12/08, 03:04:33, -37.854679, 77.524124, 156.01,  324.00, 321, 0, 6.56, 
2018/12/08, 03:09:38, -37.854755, 77.524048, 144.31,  612.00, 0, 0, 10.77, 
2018/12/08, 03:14:46, -37.854683, 77.524132, 164.45,  1116.00, 50, 0, 10.89, 
2018/12/08, 03:19:52, -37.854683, 77.524117, 139.18,  216.00, 26, 0, 1.32, 
2018/12/08, 03:24:59, -37.854725, 77.524071, 145.41,  540.00, 30, 0, 6.17, 
2018/12/08, 03:30:06, -37.854736, 77.524078, 142.40,  72.00, 0, 0, 1.37, 
2018/12/08, 03:35:11, -37.854618, 77.524132, 146.33,  0.00, 216, 0, 13.95, 
2018/12/08, 03:40:50, -37.854668, 77.524086, 145.00,  720.00, 164, 0, 6.87, 
2018/12/08, 03:45:56, -37.854637, 77.524124, 138.48,  0.00, 0, 0, 4.80, 
2018/12/08, 03:51:01, -37.854710, 77.524086, 144.93,  0.00, 0, 0, 8.78, 
2018/12/08, 03:56:06, -37.854748, 77.524109, 152.13,  0.00, 0, 0, 4.68, 
2018/12/08, 04:01:14, -37.854736, 77.524048, 149.25,  0.00, 0, 0, 5.52, 
2018/12/08, 04:06:20, -37.854717, 77.524071, 145.65,  0.00, 0, 0, 2.92, 
2018/12/08, 04:11:26, -37.854637, 77.524117, 147.10,  0.00, 0, 0, 9.77, 
2018/12/08, 04:16:32, -37.854721, 77.524063, 151.46,  0.00, 0, 0, 10.47, 
2018/12/08, 04:21:38, -37.854759, 77.524071, 142.43,  0.00, 0, 0, 4.28, 
2018/12/08, 04:26:44, -37.854729, 77.524063, 149.05,  0.00, 0, 0, 3.41, 
2018/12/08, 04:31:51, -37.854702, 77.524071, 141.73,  0.00, 344, 0, 3.08, 
2018/12/08, 04:36:58, -37.854836, 77.524162, 154.25,  0.00, 0, 0, 16.91, 
2018/12/08, 04:42:18, -37.854645, 77.524216, 166.75,  0.00, 40, 0, 21.76, 
2018/12/08, 04:47:35, -37.855564, 77.523804, 276.26,  77796.00, 190, 0, 108.40, 
2018/12/08, 04:53:16, -37.855389, 77.523895, 233.76,  756.00, 25, 0, 21.04, 
2018/12/08, 04:59:34, -37.855072, 77.523987, 194.28,  504.00, 176, 0, 36.16, 
2018/12/08, 05:08:13, -37.854568, 77.524170, 108.65,  540.00, 42, 0, 58.30, 
2018/12/08, 05:18:12, -37.854584, 77.524132, 148.69,  1332.00, 163, 0, 3.78, 
2018/12/08, 05:28:15, -37.854687, 77.524124, 133.45,  468.00, 0, 0, 11.47, 
2018/12/08, 05:33:45, -37.854801, 77.524124, 180.72,  252.00, 181, 0, 12.68, 
2018/12/08, 05:42:31, -37.854710, 77.524124, 145.06,  288.00, 161, 0, 10.12, 
2018/12/08, 05:51:19, -37.854763, 77.524086, 149.44,  0.00, 205, 0, 6.77, 
2018/12/08, 05:56:33, -37.854675, 77.524101, 147.07,  0.00, 0, 0, 9.87, 
2018/12/08, 06:01:45, -37.854733, 77.524078, 143.46,  0.00, 0, 0, 6.76, 
2018/12/08, 06:06:48, -37.854675, 77.524117, 139.79,  0.00, 0, 0, 7.30, 
2018/12/08, 06:11:51, -37.854691, 77.524109, 151.24,  0.00, 0, 0, 1.91, 
2018/12/08, 06:16:55, -37.854687, 77.524101, 148.02,  0.00, 51, 0, 0.83, 
2018/12/08, 06:21:58, -37.854652, 77.524117, 137.27,  0.00, 0, 0, 4.14, 
2018/12/08, 06:27:02, -37.854717, 77.524124, 147.88,  0.00, 31, 0, 7.25, 
2018/12/08, 06:32:04, -37.854683, 77.524124, 152.24,  0.00, 0, 0, 3.78, 
2018/12/08, 06:37:06, -37.854725, 77.524109, 142.20,  0.00, 0, 0, 4.85, 
2018/12/08, 06:42:09, -37.854733, 77.524124, 146.22,  0.00, 0, 0, 1.59, 
2018/12/08, 06:47:12, -37.854744, 77.524063, 140.52,  0.00, 0, 0, 5.49, 
2018/12/08, 06:52:17, -37.854790, 77.524040, 158.43,  0.00, 0, 0, 5.50, 
2018/12/08, 06:57:22, -37.854736, 77.524101, 149.13,  0.00, 0, 0, 8.05, 
2018/12/08, 07:02:31, -37.854740, 77.524063, 143.22,  0.00, 0, 0, 3.37, 
2018/12/08, 07:07:36, -37.854763, 77.524025, 146.45,  0.00, 0, 0, 4.20, 
2018/12/08, 07:12:43, -37.854752, 77.524063, 146.65,  0.00, 0, 0, 3.55, 
2018/12/08, 07:17:51, -37.854671, 77.524086, 136.09,  0.00, 30, 0, 9.23, 
2018/12/08, 07:22:57, -37.854706, 77.524048, 137.39,  0.00, 7, 0, 5.13, 
2018/12/08, 07:28:30, -37.854614, 77.524086, 142.70,  252.00, 86, 0, 10.76, 
2018/12/08, 07:33:39, -37.854622, 77.524109, 141.90,  0.00, 336, 0, 2.21, 
2018/12/08, 07:39:03, -37.854725, 77.524071, 150.02,  288.00, 12, 0, 11.93, 
2018/12/08, 07:44:19, -37.854752, 77.524010, 156.69,  432.00, 0, 0, 6.14, 
2018/12/08, 07:49:35, -37.854702, 77.524048, 142.91,  0.00, 225, 0, 6.48, 
2018/12/08, 07:54:47, -37.854759, 77.524002, 161.53,  0.00, 10, 0, 7.52, 
2018/12/08, 07:59:58, -37.854744, 77.524063, 146.97,  0.00, 22, 0, 5.61, 
2018/12/08, 08:05:11, -37.854713, 77.524025, 158.05,  0.00, 0, 0, 4.80, 
2018/12/08, 08:10:21, -37.854713, 77.524017, 153.90,  0.00, 0, 0, 0.70, 
2018/12/08, 08:15:30, -37.854633, 77.524055, 128.77,  0.00, 0, 0, 9.50, 
2018/12/08, 08:20:38, -37.854710, 77.524048, 139.21,  0.00, 0, 0, 8.58, 
2018/12/08, 08:25:48, -37.854671, 77.524078, 141.95,  0.00, 0, 0, 5.07, 
2018/12/08, 08:31:01, -37.854729, 77.524109, 154.32,  0.00, 359, 0, 7.00, 
2018/12/08, 08:36:14, -37.854729, 77.524109, 148.67,  0.00, 5, 0, 0.00, 
2018/12/08, 08:41:30, -37.854683, 77.524117, 137.05,  0.00, 140, 0, 5.16, 
2018/12/08, 08:46:51, -37.854698, 77.524109, 133.47,  0.00, 168, 0, 1.81, 
2018/12/08, 08:52:14, -37.854774, 77.524086, 149.39,  0.00, 278, 0, 8.69, 
2018/12/08, 08:57:35, -37.854748, 77.524071, 141.56,  0.00, 152, 0, 3.18, 
2018/12/08, 09:03:24, -37.854847, 77.524078, 150.42,  468.00, 173, 0, 11.03, 
2018/12/08, 09:08:29, -37.854565, 77.524109, 140.35,  0.00, 190, 0, 31.47, 
2018/12/08, 09:13:32, -37.854687, 77.524162, 135.26,  0.00, 85, 0, 14.34, 
2018/12/08, 09:18:50, -37.854782, 77.524094, 134.42,  900.00, 174, 0, 12.13, 
2018/12/08, 09:24:01, -37.854736, 77.524040, 156.10,  216.00, 336, 0, 6.97, 
2018/12/08, 09:29:08, -37.854668, 77.524117, 139.91,  288.00, 46, 0, 10.14, 
2018/12/08, 09:34:25, -37.854664, 77.524071, 148.18,  180.00, 324, 0, 4.06, 
2018/12/08, 09:40:06, -37.854645, 77.524109, 130.54,  432.00, 166, 0, 3.95, 
2018/12/08, 09:46:40, -37.854584, 77.524147, 126.64,  612.00, 65, 0, 7.56, 
2018/12/08, 09:53:30, -37.854706, 77.524109, 134.69,  648.00, 169, 0, 13.97, 
2018/12/08, 10:00:47, -37.854725, 77.524040, 149.63,  864.00, 124, 0, 6.42, 
2018/12/08, 10:05:57, -37.854671, 77.524078, 144.12,  0.00, 169, 0, 6.87, 
2018/12/08, 10:11:04, -37.854713, 77.524086, 141.43,  0.00, 214, 0, 4.72, 
2018/12/08, 10:16:11, -37.854763, 77.524071, 148.22,  0.00, 167, 0, 5.71, 
2018/12/08, 10:21:17, -37.854782, 77.524063, 156.13,  0.00, 5, 0, 2.23, 
2018/12/08, 10:26:22, -37.854702, 77.524055, 141.53,  0.00, 0, 0, 8.92, 
2018/12/08, 10:31:28, -37.854710, 77.524094, 135.29,  828.00, 150, 0, 3.54, 
2018/12/08, 10:36:33, -37.854725, 77.524002, 139.25,  0.00, 184, 0, 8.25, 
2018/12/08, 10:41:55, -37.854591, 77.524063, 136.59,  828.00, 32, 0, 15.83, 
2018/12/08, 10:47:09, -37.854710, 77.524010, 135.06,  612.00, 103, 0, 14.03, 
2018/12/08, 10:52:23, -37.854782, 77.524025, 147.70,  252.00, 0, 0, 8.11, 
2018/12/08, 10:57:47, -37.854744, 77.524033, 143.14,  648.00, 8, 0, 4.28, 
2018/12/08, 11:03:13, -37.854774, 77.524040, 144.78,  468.00, 122, 0, 3.39, 
2018/12/08, 11:08:55, -37.854687, 77.524055, 140.05,  1008.00, 172, 0, 9.76, 
2018/12/08, 11:14:53, -37.854790, 77.524010, 145.45,  1296.00, 16, 0, 12.12, 
2018/12/08, 11:21:08, -37.854744, 77.524040, 144.23,  216.00, 30, 0, 5.75, 
2018/12/08, 11:27:24, -37.854733, 77.524002, 141.44,  792.00, 50, 0, 3.55, 
2018/12/08, 11:33:57, -37.854725, 77.524048, 147.55,  288.00, 157, 0, 4.14, 
2018/12/08, 11:41:31, -37.854733, 77.524071, 149.30,  0.00, 184, 0, 2.21, 
2018/12/08, 11:46:36, -37.854794, 77.524063, 153.00,  0.00, 225, 0, 6.82, 
2018/12/08, 11:51:39, -37.854774, 77.524071, 147.12,  0.00, 0, 0, 2.33, 
2018/12/08, 11:56:42, -37.854710, 77.524086, 147.35,  0.00, 0, 0, 7.24, 
2018/12/08, 12:01:50, -37.854767, 77.524071, 148.95,  0.00, 0, 0, 6.47, 
2018/12/08, 12:07:01, -37.854721, 77.524086, 155.64,  0.00, 0, 0, 5.28, 
2018/12/08, 12:12:12, -37.854702, 77.524063, 145.31,  0.00, 0, 0, 2.92, 
2018/12/08, 12:17:25, -37.854805, 77.524025, 156.34,  0.00, 0, 0, 11.93, 
2018/12/08, 12:22:38, -37.854748, 77.524063, 152.16,  0.00, 236, 0, 7.16, 
2018/12/08, 12:27:53, -37.854668, 77.524078, 150.96,  0.00, 0, 0, 8.99, 
2018/12/08, 12:33:06, -37.854725, 77.524033, 149.30,  0.00, 17, 0, 7.47, 
2018/12/08, 12:38:19, -37.854778, 77.524048, 146.55,  0.00, 176, 0, 6.04, 
2018/12/08, 12:43:31, -37.854721, 77.524078, 146.90,  0.00, 175, 0, 6.86, 
2018/12/08, 12:48:43, -37.854740, 77.524086, 147.31,  0.00, 0, 0, 2.23, 
2018/12/08, 12:53:56, -37.854813, 77.524071, 159.15,  0.00, 0, 0, 8.22, 
2018/12/08, 12:59:07, -37.854717, 77.524078, 150.96,  0.00, 0, 0, 10.69, 
2018/12/08, 13:04:20, -37.854774, 77.524040, 151.40,  0.00, 22, 0, 7.16, 
2018/12/08, 13:09:29, -37.854717, 77.524086, 147.52,  0.00, 0, 0, 7.52, 
2018/12/08, 13:14:38, -37.854774, 77.524063, 147.98,  576.00, 22, 0, 6.65, 
2018/12/08, 13:19:46, -37.854755, 77.524055, 149.46,  0.00, 0, 0, 2.23, 
2018/12/08, 13:24:58, -37.854744, 77.524055, 136.44,  0.00, 197, 0, 1.22, 
2018/12/08, 13:30:19, -37.854664, 77.524078, 146.58,  936.00, 0, 0, 9.12, 
2018/12/08, 13:36:03, -37.854706, 77.524071, 144.98,  0.00, 95, 0, 4.71, 
2018/12/08, 13:41:33, -37.854725, 77.524101, 157.49,  0.00, 164, 0, 3.38, 
2018/12/08, 13:47:01, -37.854599, 77.524071, 136.60,  0.00, 307, 0, 14.26, 
2018/12/08, 13:52:30, -37.854538, 77.524078, 137.82,  0.00, 144, 0, 6.81, 
