Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2018/12/05, 05:19:50, -36.781162, 79.436920, 2.20,  54036.00, 354, 0, 3603.89, 1
2018/12/05, 05:25:05, -36.768471, 79.445412, 0.33,  29016.00, 171, 0, 1601.09, 1
2018/12/05, 05:30:19, -36.756100, 79.456192, 6.44,  41760.00, 352, 0, 1677.62, 1
2018/12/05, 05:35:33, -36.736168, 79.468452, -0.88,  0.00, 0, 0, 2470.91, 1
2018/12/05, 05:40:48, -36.720867, 79.486923, 8.51,  57600.00, 75, 0, 2367.39, 1
2018/12/05, 05:46:01, -36.705433, 79.513519, 5.70,  45324.00, 59, 0, 2926.70, 1
2018/12/05, 05:51:13, -36.698441, 79.537903, 4.86,  31140.00, 146, 0, 2308.71, 1
2018/12/05, 05:56:26, -36.688442, 79.567314, 3.93,  47808.00, 78, 0, 2848.28, 1
2018/12/05, 06:01:40, -36.668491, 79.592888, 2.12,  46440.00, 125, 0, 3181.65, 1
2018/12/05, 06:06:45, -36.660484, 79.614471, 0.26,  50256.00, 39, 0, 2121.00, 1
2018/12/05, 06:11:50, -36.651070, 79.632103, 1.13,  49608.00, 68, 0, 1889.35, 1
2018/12/05, 06:16:53, -36.632717, 79.662827, 6.15,  56556.00, 22, 0, 3417.45, 1
2018/12/05, 06:21:55, -36.618210, 79.683983, -1.33,  46656.00, 35, 0, 2483.24, 1
2018/12/05, 06:26:56, -36.603523, 79.713371, 1.94,  44892.00, 29, 0, 3089.92, 1
2018/12/05, 06:31:57, -36.584747, 79.740814, -0.41,  53064.00, 41, 0, 3218.91, 1
2018/12/05, 06:36:59, -36.573162, 79.775917, 3.68,  44352.00, 36, 0, 3388.86, 1
2018/12/05, 06:42:00, -36.561157, 79.813797, 2.96,  43668.00, 43, 0, 3636.80, 1
2018/12/05, 06:47:00, -36.561047, 79.842293, 1.46,  48240.00, 96, 0, 2545.13, 1
2018/12/05, 06:52:00, -36.562107, 79.875595, 3.36,  35100.00, 130, 0, 2976.66, 1
2018/12/05, 06:57:00, -36.565113, 79.897621, -1.28,  39672.00, 86, 0, 1995.37, 1
2018/12/05, 07:02:07, -36.562965, 79.924835, -1.19,  44316.00, 67, 0, 2442.21, 1
2018/12/05, 07:07:10, -36.563705, 79.959511, -1.32,  40932.00, 54, 0, 3098.06, 1
2018/12/05, 07:12:14, -36.566090, 79.986435, 5.79,  38376.00, 162, 0, 2419.16, 1
2018/12/05, 07:17:19, -36.567982, 80.008224, -0.22,  0.00, 0, 0, 1957.26, 1
2018/12/05, 07:22:26, -36.568794, 80.032890, 5.35,  38016.00, 133, 0, 2204.67, 1
2018/12/05, 07:27:38, -36.573624, 80.062347, 7.78,  41364.00, 79, 0, 2684.85, 1
2018/12/05, 07:32:59, -36.571217, 80.096924, 1.76,  37944.00, 98, 0, 3099.34, 1
2018/12/05, 07:38:25, -36.565075, 80.129631, 1.95,  49428.00, 39, 0, 2999.71, 1
2018/12/05, 07:44:00, -36.562824, 80.156479, -15.88,  27972.00, 98, 0, 2410.85, 1
2018/12/05, 07:50:03, -36.546608, 80.191933, 3.24,  48996.00, 19, 0, 3644.17, 1
2018/12/05, 07:55:08, -36.528885, 80.223915, 0.66,  43092.00, 40, 0, 3471.01, 1
2018/12/05, 08:00:15, -36.526764, 80.255287, -0.19,  31176.00, 41, 0, 2813.08, 1
2018/12/05, 08:05:19, -36.520191, 80.286156, -5.03,  38088.00, 76, 0, 2853.57, 1
2018/12/05, 08:10:24, -36.514172, 80.314232, -3.42,  43740.00, 75, 0, 2596.74, 1
2018/12/05, 08:15:31, -36.503506, 80.342140, 0.59,  34308.00, 150, 0, 2761.88, 1
2018/12/05, 08:20:44, -36.503109, 80.351791, 57.56,  0.00, 114, 0, 863.74, 1
2018/12/05, 08:26:05, -36.503181, 80.353020, 17.36,  1296.00, 81, 0, 110.14, 1
2018/12/05, 08:31:18, -36.503769, 80.356644, 1.76,  41796.00, 105, 0, 330.45, 1
2018/12/05, 08:36:34, -36.505146, 80.359673, -6.46,  0.00, 118, 0, 311.03, 1
2018/12/05, 08:41:48, -36.503239, 80.374802, -7.07,  38376.00, 329, 0, 1368.75, 1
2018/12/05, 08:46:57, -36.498058, 80.405884, 2.28,  32472.00, 115, 0, 2837.34, 1
2018/12/05, 08:52:04, -36.486664, 80.436638, -10.36,  38196.00, 26, 0, 3027.10, 1
2018/12/05, 08:57:11, -36.472340, 80.466888, -0.57,  43200.00, 84, 0, 3138.75, 1
2018/12/05, 09:02:22, -36.455681, 80.499733, -1.67,  41652.00, 124, 0, 3472.54, 1
2018/12/05, 09:07:27, -36.451672, 80.519760, 0.69,  28584.00, 153, 0, 1845.82, 1
2018/12/05, 09:12:34, -36.439110, 80.544121, 2.02,  49572.00, 51, 0, 2588.31, 1
2018/12/05, 09:17:43, -36.440628, 80.570915, -4.45,  34308.00, 109, 0, 2402.77, 1
2018/12/05, 09:22:54, -36.434856, 80.608208, -6.19,  47700.00, 64, 0, 3397.28, 1
2018/12/05, 09:28:08, -36.423672, 80.633904, -8.86,  33480.00, 110, 0, 2613.74, 1
2018/12/05, 09:33:19, -36.420486, 80.657700, -1.91,  34128.00, 140, 0, 2158.41, 1
2018/12/05, 09:38:37, -36.421947, 80.664490, -12.54,  51696.00, 75, 0, 628.89, 1
2018/12/05, 09:44:01, -36.424526, 80.681427, -1.77,  32580.00, 132, 0, 1542.31, 1
2018/12/05, 09:49:08, -36.413021, 80.712631, -3.54,  51048.00, 36, 0, 3071.21, 1
2018/12/05, 09:54:13, -36.400806, 80.734848, -1.94,  54180.00, 66, 0, 2407.89, 1
2018/12/05, 09:59:19, -36.391918, 80.755089, -2.10,  54324.00, 352, 0, 2063.69, 1
2018/12/05, 10:04:28, -36.371204, 80.778824, -1.45,  46800.00, 329, 0, 3133.67, 1
2018/12/05, 10:09:35, -36.370186, 80.775650, 2.98,  37116.00, 258, 0, 305.90, 1
2018/12/05, 10:14:40, -36.353107, 80.791901, 4.82,  22716.00, 275, 0, 2392.52, 1
2018/12/05, 10:19:45, -36.342026, 80.773315, 4.25,  30456.00, 107, 0, 2070.99, 1
2018/12/05, 10:24:50, -36.343384, 80.803078, 1.04,  40032.00, 94, 0, 2670.03, 1
2018/12/05, 10:29:55, -36.347973, 80.827553, 0.61,  33372.00, 232, 0, 2250.65, 1
2018/12/05, 10:35:00, -36.362263, 80.821159, -6.13,  47124.00, 86, 0, 1689.00, 1
2018/12/05, 10:40:05, -36.369293, 80.821999, -3.06,  0.00, 8, 0, 785.31, 1
2018/12/05, 10:45:13, -36.368958, 80.822800, 1.91,  0.00, 0, 0, 80.82, 
2018/12/05, 10:50:21, -36.359898, 80.813995, -3.10,  0.00, 285, 0, 1279.26, 
2018/12/05, 10:55:22, -36.359768, 80.814621, -4.13,  0.00, 0, 0, 57.89, 
2018/12/05, 11:00:27, -36.359791, 80.815437, -8.98,  0.00, 0, 0, 73.11, 
2018/12/05, 11:05:31, -36.359261, 80.815979, -16.75,  0.00, 334, 0, 76.35, 
2018/12/05, 11:10:36, -36.358692, 80.816650, -11.02,  0.00, 0, 0, 87.26, 
2018/12/05, 11:15:45, -36.358364, 80.816307, -2.52,  1728.00, 315, 0, 47.68, 
2018/12/05, 11:20:52, -36.357983, 80.817093, -6.36,  0.00, 0, 0, 82.15, 
2018/12/05, 11:25:57, -36.359039, 80.818451, -1.84,  0.00, 82, 0, 169.04, 
2018/12/05, 11:31:00, -36.358967, 80.819672, -8.50,  0.00, 0, 0, 109.63, 
2018/12/05, 11:36:02, -36.359043, 80.820984, 2.63,  5040.00, 67, 0, 117.79, 1
2018/12/05, 11:41:05, -36.358601, 80.822586, -10.71,  3276.00, 110, 0, 151.64, 1
2018/12/05, 11:46:06, -36.356819, 80.824112, 2.04,  24048.00, 230, 0, 240.70, 1
2018/12/05, 11:51:08, -36.355305, 80.825546, -2.70,  0.00, 71, 0, 211.74, 1
2018/12/05, 11:56:09, -36.355042, 80.826347, -1.67,  0.00, 0, 0, 77.46, 
2018/12/05, 12:01:53, -36.353092, 80.827927, -0.48,  26388.00, 225, 0, 258.91, 1
2018/12/05, 12:06:56, -36.343880, 80.834862, 4.44,  49068.00, 340, 0, 1197.92, 1
2018/12/05, 12:12:01, -36.340790, 80.835556, -17.81,  2052.00, 22, 0, 349.17, 1
2018/12/05, 12:17:06, -36.344933, 80.833481, 0.72,  29808.00, 210, 0, 496.76, 1
2018/12/05, 12:22:10, -36.346840, 80.830093, 7.52,  19044.00, 270, 0, 370.19, 1
2018/12/05, 12:27:13, -36.346561, 80.831963, -4.50,  28188.00, 98, 0, 170.33, 1
2018/12/05, 12:32:16, -36.350250, 80.822647, -11.50,  35568.00, 250, 0, 929.72, 
2018/12/05, 12:37:19, -36.343235, 80.820633, 5.45,  26172.00, 288, 0, 800.62, 
2018/12/05, 12:42:36, -36.345970, 80.833290, -15.82,  1620.00, 112, 0, 1173.69, 1
2018/12/05, 12:47:43, -36.345299, 80.833771, 4.12,  576.00, 0, 0, 86.16, 1
2018/12/05, 12:52:51, -36.344784, 80.831612, 3.90,  34416.00, 262, 0, 201.67, 1
2018/12/05, 12:57:59, -36.351997, 80.832253, -4.93,  432.00, 0, 0, 804.10, 1
2018/12/05, 13:03:11, -36.351307, 80.832626, -8.92,  1260.00, 67, 0, 83.68, 1
2018/12/05, 13:08:21, -36.350643, 80.832977, -4.52,  828.00, 358, 0, 80.25, 1
2018/12/05, 13:13:28, -36.349838, 80.833374, -6.00,  432.00, 357, 0, 96.31, 1
2018/12/05, 13:18:40, -36.349003, 80.833725, -4.61,  252.00, 73, 0, 98.02, 1
2018/12/05, 13:23:48, -36.348248, 80.834236, -2.08,  3024.00, 41, 0, 95.62, 1
2018/12/05, 13:28:59, -36.337009, 80.849495, 0.51,  38484.00, 289, 0, 1851.93, 1
2018/12/05, 13:34:08, -36.335484, 80.876038, -7.99,  54864.00, 61, 0, 2383.59, 1
2018/12/05, 13:39:26, -36.324772, 80.874237, -1.95,  61164.00, 353, 0, 1202.00, 1
2018/12/05, 13:44:31, -36.309509, 80.849670, -0.95,  34020.00, 279, 0, 2779.42, 1
2018/12/05, 13:49:37, -36.314907, 80.856056, 1.37,  21708.00, 142, 0, 829.27, 1
2018/12/05, 13:54:42, -36.325893, 80.855576, -9.57,  38520.00, 262, 0, 1222.34, 1
2018/12/05, 14:00:02, -36.326817, 80.835678, -0.30,  36972.00, 137, 0, 1785.52, 1
2018/12/05, 14:05:02, -36.316921, 80.818604, 3.31,  24264.00, 174, 0, 1884.33, 1
2018/12/05, 14:10:01, -36.323391, 80.811142, -1.50,  38268.00, 146, 0, 982.10, 1
2018/12/05, 14:15:01, -36.332466, 80.838013, -2.22,  50580.00, 84, 0, 2610.14, 1
2018/12/05, 14:20:01, -36.336960, 80.846649, -1.56,  0.00, 0, 0, 920.94, 1
2018/12/05, 14:25:02, -36.336426, 80.846718, -8.29,  3636.00, 261, 0, 59.70, 1
2018/12/05, 14:30:06, -36.336033, 80.846825, -12.78,  0.00, 0, 0, 44.74, 1
2018/12/05, 14:35:12, -36.335831, 80.847008, -6.74,  0.00, 0, 0, 27.81, 
2018/12/05, 14:40:20, -36.335449, 80.847023, -2.97,  0.00, 13, 0, 42.50, 
2018/12/05, 14:45:28, -36.335175, 80.847137, -9.40,  0.00, 0, 0, 32.13, 
2018/12/05, 14:50:35, -36.340107, 80.851578, 1.31,  25020.00, 191, 0, 677.49, 1
2018/12/05, 14:55:38, -36.346939, 80.842438, -5.16,  34632.00, 268, 0, 1116.81, 1
2018/12/05, 15:00:42, -36.321465, 80.829231, -0.92,  46872.00, 13, 0, 3069.70, 1
2018/12/05, 15:05:48, -36.296307, 80.815437, -4.65,  42156.00, 292, 0, 3058.33, 1
2018/12/05, 15:10:53, -36.292366, 80.793770, -3.26,  33480.00, 253, 0, 1990.67, 1
2018/12/05, 15:15:58, -36.296810, 80.766266, -1.32,  27144.00, 259, 0, 2513.99, 1
2018/12/05, 15:21:05, -36.298241, 80.754341, -16.17,  0.00, 66, 0, 1080.48, 1
2018/12/05, 15:26:13, -36.297646, 80.754448, -13.01,  0.00, 0, 0, 66.85, 
2018/12/05, 15:31:22, -36.297153, 80.754585, -13.33,  0.00, 0, 0, 56.18, 
2018/12/05, 15:36:34, -36.296677, 80.754890, -3.42,  0.00, 58, 0, 59.57, 
2018/12/05, 15:41:46, -36.293869, 80.758095, -2.52,  34488.00, 125, 0, 424.26, 1
2018/12/05, 15:46:55, -36.296539, 80.791664, -1.25,  51084.00, 67, 0, 3023.09, 1
2018/12/05, 15:52:02, -36.309361, 80.797935, 0.38,  32220.00, 214, 0, 1532.49, 1
2018/12/05, 15:57:08, -36.308521, 80.766273, 6.83,  39708.00, 208, 0, 2838.61, 1
2018/12/05, 16:02:25, -36.311501, 80.736626, 0.95,  47808.00, 273, 0, 2677.07, 1
2018/12/05, 16:07:49, -36.316509, 80.702393, 4.10,  35424.00, 232, 0, 3117.38, 1
2018/12/05, 16:13:13, -36.314308, 80.668282, -2.17,  40752.00, 250, 0, 3066.04, 1
2018/12/05, 16:18:37, -36.313297, 80.632317, -1.99,  44100.00, 256, 0, 3224.40, 1
2018/12/05, 16:24:02, -36.313103, 80.599289, 1.84,  48744.00, 280, 0, 2959.39, 1
2018/12/05, 16:29:27, -36.313473, 80.595276, -0.11,  3204.00, 357, 0, 361.91, 1
2018/12/05, 16:35:12, -36.312859, 80.595390, 1.07,  1116.00, 316, 0, 69.03, 1
2018/12/05, 16:41:32, -36.312145, 80.595268, 0.11,  2736.00, 51, 0, 80.14, 1
2018/12/05, 16:49:02, -36.311367, 80.595238, 1.23,  0.00, 0, 0, 86.55, 1
2018/12/05, 16:54:16, -36.310894, 80.595284, -4.50,  0.00, 312, 0, 52.76, 
2018/12/05, 16:59:31, -36.310429, 80.595276, -4.89,  0.00, 24, -4, 51.71, 1
2018/12/06, 00:01:57, -36.307384, 80.583717, 0.38,  756.00, 164, -2, 0.00, 1
2018/12/06, 00:07:01, -36.307827, 80.584038, 2.24,  0.00, 70, 0, 57.04, 1
2018/12/06, 00:12:05, -36.308247, 80.584595, -8.49,  0.00, 0, 0, 68.35, 1
2018/12/06, 00:17:08, -36.309917, 80.581879, -2.33,  0.00, 0, 0, 306.12, 1
2018/12/06, 00:22:10, -36.310226, 80.582619, 0.68,  504.00, 88, 0, 74.68, 1
2018/12/06, 00:27:08, -36.315517, 80.562485, -5.06,  31644.00, 211, 0, 1897.52, 1
2018/12/06, 00:32:02, -36.316700, 80.533470, 2.65,  34524.00, 336, 0, 2602.97, 1
2018/12/06, 00:36:55, -36.319489, 80.496323, 4.06,  23292.00, 161, 0, 3342.58, 1
2018/12/06, 00:41:47, -36.320461, 80.465462, -1.02,  45216.00, 5, 0, 2767.02, 1
2018/12/06, 00:46:40, -36.323009, 80.430565, 1.03,  35028.00, 218, 0, 3139.24, 1
2018/12/06, 00:51:33, -36.325451, 80.406479, 4.74,  19008.00, 197, 0, 2174.82, 1
2018/12/06, 00:56:27, -36.326332, 80.406242, -2.59,  2556.00, 169, -4, 100.24, 1
2018/12/06, 01:01:31, -36.332043, 80.383049, 4.55,  42408.00, 276, -2, 0.00, 1
2018/12/06, 01:06:42, -36.339966, 80.357857, -3.46,  27792.00, 197, 0, 2422.42, 1
2018/12/06, 01:11:52, -36.348488, 80.334053, -3.64,  39240.00, 290, 0, 2333.09, 1
2018/12/06, 01:17:04, -36.365940, 80.322906, -4.38,  34488.00, 267, 0, 2182.26, 1
2018/12/06, 01:22:17, -36.387550, 80.315750, -4.91,  47088.00, 272, 0, 2486.86, 1
2018/12/06, 01:27:35, -36.411865, 80.299477, -5.62,  42948.00, 225, 0, 3071.03, 1
2018/12/06, 01:32:52, -36.432194, 80.283371, 3.89,  40536.00, 188, 0, 2680.76, 1
2018/12/06, 01:38:08, -36.444984, 80.254944, 15.61,  49212.00, 277, 0, 2913.63, 1
2018/12/06, 01:43:24, -36.454571, 80.224358, 14.85,  37872.00, 212, 0, 2936.06, 1
2018/12/06, 01:48:50, -36.466469, 80.200142, 8.29,  31536.00, 231, 0, 2537.78, 1
2018/12/06, 01:54:19, -36.479218, 80.176651, 25.53,  41544.00, 296, 0, 2534.10, 1
2018/12/06, 02:00:00, -36.492783, 80.153992, 7.00,  35208.00, 239, 0, 2525.62, 1
2018/12/06, 02:05:57, -36.501175, 80.126022, 1.02,  36540.00, 247, 0, 2668.65, 1
2018/12/06, 02:12:56, -36.520321, 80.102798, -6.15,  0.00, 239, 0, 2973.29, 1
2018/12/06, 02:18:01, -36.521736, 80.088158, 3.55,  39708.00, 297, 0, 1317.67, 1
2018/12/06, 02:23:06, -36.521896, 80.085648, -2.22,  0.00, 63, 0, 225.00, 1
2018/12/06, 02:28:10, -36.521324, 80.086319, 2.88,  0.00, 0, 0, 87.41, 
2018/12/06, 02:33:14, -36.528252, 80.064186, 1.24,  32976.00, 209, 0, 2122.46, 1
2018/12/06, 02:38:16, -36.543724, 80.044991, -3.06,  33300.00, 221, 0, 2429.16, 1
2018/12/06, 02:43:19, -36.554852, 80.016129, 0.42,  37044.00, 190, 0, 2859.74, 1
2018/12/06, 02:48:22, -36.568829, 79.994553, 0.66,  27540.00, 139, 0, 2475.66, 1
2018/12/06, 02:53:25, -36.587166, 79.974876, 0.01,  38196.00, 217, 0, 2691.59, 1
2018/12/06, 02:58:28, -36.606197, 79.961197, 3.13,  41328.00, 319, 0, 2443.22, 1
2018/12/06, 03:03:37, -36.607681, 79.935440, 1.63,  48528.00, 330, 0, 2305.01, 1
2018/12/06, 03:08:42, -36.613605, 79.913490, -1.91,  0.00, 0, 0, 2066.96, 1
2018/12/06, 03:13:48, -36.613552, 79.913834, 0.01,  0.00, 0, 0, 31.26, 
2018/12/06, 03:18:55, -36.614719, 79.909142, 0.09,  35280.00, 256, 0, 438.42, 1
2018/12/06, 03:24:01, -36.622108, 79.881798, 2.82,  28800.00, 264, 0, 2574.99, 1
2018/12/06, 03:29:07, -36.625111, 79.851135, 2.57,  37656.00, 196, 0, 2756.72, 1
2018/12/06, 03:34:13, -36.630924, 79.819954, -1.03,  42660.00, 298, 0, 2856.58, 1
2018/12/06, 03:39:19, -36.634239, 79.790031, 0.98,  29340.00, 260, 0, 2695.40, 1
2018/12/06, 03:44:26, -36.638443, 79.758553, -1.27,  35640.00, 263, 0, 2847.33, 1
2018/12/06, 03:49:35, -36.642891, 79.730408, 4.07,  45000.00, 294, 0, 2559.40, 1
2018/12/06, 03:54:43, -36.648785, 79.706047, -13.85,  324.00, 149, 0, 2270.06, 1
2018/12/06, 03:59:58, -36.649853, 79.681114, 8.08,  29772.00, 204, 0, 2227.49, 1
2018/12/06, 04:05:13, -36.660728, 79.654297, 8.42,  27720.00, 197, 0, 2680.48, 1
2018/12/06, 04:10:41, -36.671597, 79.630226, -6.09,  30492.00, 218, 0, 2463.75, 1
2018/12/06, 04:16:11, -36.684700, 79.605156, 0.94,  39240.00, 191, 0, 2668.56, 1
2018/12/06, 04:21:42, -36.695915, 79.603546, -5.89,  468.00, 40, 0, 1255.29, 1
2018/12/06, 04:27:54, -36.695381, 79.604156, -7.65,  1836.00, 354, 0, 80.52, 1
2018/12/06, 04:35:01, -36.694775, 79.604950, 2.57,  1296.00, 342, 0, 97.74, 1
2018/12/06, 04:42:12, -36.696251, 79.605721, 5.18,  33300.00, 173, 0, 177.94, 1
2018/12/06, 04:47:24, -36.706867, 79.589546, 5.17,  36396.00, 283, 0, 1863.57, 1
2018/12/06, 04:52:34, -36.709721, 79.586998, 2.81,  32616.00, 293, 0, 390.26, 1
2018/12/06, 04:57:43, -36.715725, 79.567093, -10.73,  0.00, 0, 0, 1895.75, 1
2018/12/06, 05:02:57, -36.715321, 79.567497, 6.86,  0.00, 0, 0, 57.57, 
2018/12/06, 05:08:07, -36.716236, 79.561630, 0.24,  34524.00, 191, 0, 532.76, 1
2018/12/06, 05:13:15, -36.725933, 79.534309, -0.10,  31032.00, 181, 0, 2663.14, 1
2018/12/06, 05:18:24, -36.734833, 79.510025, 2.36,  42912.00, 247, 0, 2379.68, 1
2018/12/06, 05:23:33, -36.738777, 79.481895, 3.74,  41148.00, 269, 0, 2544.76, 1
2018/12/06, 05:28:43, -36.746113, 79.455452, 6.51,  37008.00, 301, 0, 2493.39, 1
2018/12/06, 05:33:56, -36.752258, 79.428978, 6.80,  41400.00, 282, 0, 2455.71, 1
2018/12/06, 05:39:08, -36.765232, 79.406326, -1.12,  35352.00, 195, 0, 2480.60, 1
2018/12/06, 05:44:20, -36.770248, 79.378876, 4.64,  39276.00, 329, 0, 2507.91, 1
2018/12/06, 05:49:32, -36.773960, 79.350487, 4.79,  41364.00, 2, 0, 2562.07, 1
2018/12/06, 05:54:44, -36.779255, 79.325485, 1.71,  35892.00, 263, 0, 2303.31, 1
2018/12/06, 05:59:56, -36.786400, 79.297050, -0.33,  38196.00, 246, 0, 2654.05, 1
2018/12/06, 06:05:04, -36.791874, 79.268105, -1.59,  41148.00, 223, 0, 2648.44, 1
2018/12/06, 06:10:05, -36.804867, 79.244446, 2.25,  27756.00, 232, 0, 2554.41, 1
2018/12/06, 06:15:07, -36.813213, 79.215652, 1.03,  34452.00, 263, 0, 2726.25, 1
2018/12/06, 06:20:09, -36.820190, 79.193283, 3.33,  25560.00, 281, 0, 2137.03, 1
2018/12/06, 06:25:12, -36.819420, 79.189865, 4.49,  30276.00, 52, 0, 316.07, 1
2018/12/06, 06:30:19, -36.817368, 79.191612, 4.46,  0.00, 0, 0, 276.13, 1
2018/12/06, 06:35:25, -36.824329, 79.176346, -3.18,  21708.00, 191, 0, 1563.86, 1
2018/12/06, 06:40:29, -36.830780, 79.178223, 2.61,  0.00, 0, 0, 736.52, 1
2018/12/06, 06:45:33, -36.833069, 79.177155, 2.47,  0.00, 65, 0, 271.69, 
2018/12/06, 06:50:37, -36.835041, 79.165184, 1.43,  40068.00, 299, 0, 1087.72, 1
2018/12/06, 06:55:40, -36.844521, 79.140999, 2.64,  28224.00, 292, 0, 2396.53, 1
2018/12/06, 07:00:46, -36.850662, 79.111565, 1.05,  43560.00, 286, 0, 2706.65, 1
2018/12/06, 07:05:50, -36.851254, 79.086739, 2.42,  2232.00, 9, 0, 2209.95, 1
2018/12/06, 07:10:59, -36.848248, 79.078682, 0.90,  36504.00, 278, 0, 791.00, 1
2018/12/06, 07:16:06, -36.857689, 79.049309, 0.19,  36612.00, 260, 0, 2816.44, 1
2018/12/06, 07:21:27, -36.866962, 79.021751, -1.64,  40788.00, 228, 0, 2659.69, 1
2018/12/06, 07:26:55, -36.872379, 78.990891, 2.97,  41868.00, 265, 0, 2810.49, 1
2018/12/06, 07:32:24, -36.876171, 78.958557, 3.00,  39096.00, 298, 0, 2906.88, 1
2018/12/06, 07:38:30, -36.877026, 78.923141, -3.25,  40104.00, 265, 0, 3151.62, 1
2018/12/06, 07:44:54, -36.884674, 78.887558, 0.60,  42084.00, 183, 0, 3277.13, 1
2018/12/06, 07:50:00, -36.896538, 78.864479, -6.35,  25704.00, 291, 0, 2439.86, 1
2018/12/06, 07:55:08, -36.908054, 78.843201, 5.65,  37152.00, 200, 0, 2284.60, 1
2018/12/06, 08:00:50, -36.919167, 78.816925, 2.03,  43524.00, 168, 0, 2642.76, 1
2018/12/06, 08:06:35, -36.926266, 78.790604, 6.28,  38484.00, 328, 0, 2469.36, 1
2018/12/06, 08:11:42, -36.933250, 78.765640, 2.88,  34992.00, 272, 0, 2350.92, 1
2018/12/06, 08:16:49, -36.936607, 78.740364, -0.92,  29160.00, 233, 0, 2277.34, 1
2018/12/06, 08:21:55, -36.943005, 78.714195, 2.15,  16992.00, 278, 0, 2432.13, 1
2018/12/06, 08:27:01, -36.950127, 78.689201, 2.67,  28224.00, 236, 0, 2358.09, 1
2018/12/06, 08:32:08, -36.952255, 78.661026, 3.42,  37764.00, 212, 0, 2514.82, 1
2018/12/06, 08:37:15, -36.958023, 78.634422, 4.18,  38268.00, 255, 0, 2449.40, 1
2018/12/06, 08:42:23, -36.959137, 78.602798, 3.85,  47448.00, 341, 0, 2812.60, 1
2018/12/06, 08:47:35, -36.959393, 78.597389, -7.05,  0.00, 0, 0, 481.44, 1
2018/12/06, 08:52:51, -36.958839, 78.597771, 1.05,  0.00, 61, 0, 70.33, 
2018/12/06, 08:58:06, -36.958385, 78.595505, 7.01,  32796.00, 284, 0, 207.57, 1
2018/12/06, 09:03:19, -36.962494, 78.568680, 1.49,  30348.00, 270, 0, 2426.81, 1
2018/12/06, 09:08:25, -36.965500, 78.542198, 0.28,  33768.00, 277, 0, 2376.45, 1
2018/12/06, 09:13:29, -36.969261, 78.513481, 4.40,  43488.00, 308, 0, 2585.33, 1
2018/12/06, 09:18:34, -36.978760, 78.485458, 1.80,  30564.00, 240, 0, 2704.22, 1
2018/12/06, 09:23:39, -36.986832, 78.459412, 3.53,  25884.00, 241, 0, 2481.53, 1
2018/12/06, 09:28:45, -37.003010, 78.440025, -2.54,  34020.00, 244, 0, 2490.09, 1
2018/12/06, 09:33:51, -37.011265, 78.423042, -1.52,  1872.00, 27, 0, 1765.42, 1
2018/12/06, 09:39:01, -37.011002, 78.423225, -1.38,  1224.00, 125, 0, 33.46, 1
2018/12/06, 09:44:10, -37.015858, 78.415131, 4.30,  29340.00, 287, 0, 898.90, 1
2018/12/06, 09:49:18, -37.028862, 78.391975, 2.23,  31824.00, 230, 0, 2513.35, 1
2018/12/06, 09:54:55, -37.048496, 78.369736, 5.39,  37872.00, 306, 0, 2943.25, 1
2018/12/06, 10:00:02, -37.062572, 78.346687, 10.34,  32364.00, 257, 0, 2575.51, 1
2018/12/06, 10:05:06, -37.071178, 78.323723, 6.09,  38232.00, 304, 0, 2251.04, 1
2018/12/06, 10:10:10, -37.089352, 78.309372, 10.66,  36720.00, 316, 0, 2388.43, 1
2018/12/06, 10:15:13, -37.108448, 78.298492, 11.82,  44352.00, 170, 0, 2332.34, 1
2018/12/06, 10:20:16, -37.119484, 78.279221, 5.56,  58572.00, 162, 0, 2103.76, 1
2018/12/06, 10:25:18, -37.137032, 78.264641, 3.97,  40248.00, 206, 0, 2340.54, 1
2018/12/06, 10:30:20, -37.153030, 78.249840, 3.38,  36612.00, 167, 0, 2210.32, 1
2018/12/06, 10:35:22, -37.172146, 78.233536, 1.04,  25560.00, 317, 0, 2570.12, 1
2018/12/06, 10:40:24, -37.185467, 78.215004, 4.17,  42120.00, 155, 0, 2211.26, 1
2018/12/06, 10:45:27, -37.197330, 78.192657, 5.76,  39996.00, 188, 0, 2378.75, 1
2018/12/06, 10:50:29, -37.218224, 78.176132, 5.85,  35712.00, 220, 0, 2745.81, 1
2018/12/06, 10:55:33, -37.239178, 78.160652, -1.70,  37476.00, 254, 0, 2703.18, 1
2018/12/06, 11:00:39, -37.254189, 78.138252, 11.07,  46692.00, 210, 0, 2591.78, 1
2018/12/06, 11:05:46, -37.277256, 78.120277, 8.45,  42912.00, 217, 0, 3018.13, 1
2018/12/06, 11:10:53, -37.295811, 78.106750, 17.26,  41904.00, 188, 0, 2385.16, 1
2018/12/06, 11:16:00, -37.318989, 78.093994, 6.60,  35856.00, 217, 0, 2813.39, 1
2018/12/06, 11:21:07, -37.350964, 78.092674, 13.29,  44172.00, 177, 0, 3557.37, 1
2018/12/06, 11:26:13, -37.385067, 78.091377, 14.10,  64872.00, 162, 0, 3793.81, 1
2018/12/06, 11:31:19, -37.411598, 78.080002, 15.11,  61344.00, 171, 0, 3116.54, 1
2018/12/06, 11:36:25, -37.421028, 78.064224, 1.11,  40752.00, 262, 0, 1743.90, 1
2018/12/06, 11:41:30, -37.420330, 78.045715, 8.69,  22320.00, 276, 0, 1636.38, 1
