Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2018/12/04, 08:40:27, -37.854698, 77.524147, 153.77,  360.00, 32, 0, 2.62, 
2018/12/04, 08:45:48, -37.854710, 77.524139, 152.69,  576.00, 0, 0, 1.51, 
2018/12/04, 08:51:08, -37.854717, 77.524147, 156.90,  612.00, 0, 0, 1.05, 
2018/12/04, 08:56:28, -37.854679, 77.524178, 153.89,  288.00, 0, 0, 5.03, 
2018/12/04, 09:01:47, -37.854668, 77.524109, 142.84,  432.00, 103, 0, 6.18, 
2018/12/04, 09:06:58, -37.854637, 77.524124, 141.04,  576.00, 130, 0, 3.69, 
2018/12/04, 09:12:32, -37.854683, 77.524139, 148.02,  216.00, 33, 0, 5.28, 
2018/12/04, 09:17:40, -37.854725, 77.524155, 146.06,  0.00, 199, 0, 4.88, 
2018/12/04, 09:22:48, -37.854664, 77.524147, 144.38,  0.00, 154, 0, 6.82, 
2018/12/04, 09:27:58, -37.854637, 77.524010, 167.30,  0.00, 331, 0, 12.40, 
2018/12/04, 09:33:12, -37.854683, 77.524078, 161.74,  648.00, 0, 0, 7.86, 
2018/12/04, 09:38:26, -37.854603, 77.524071, 162.14,  324.00, 0, 0, 8.92, 
2018/12/04, 09:43:40, -37.854610, 77.524048, 170.75,  360.00, 0, 0, 2.16, 
2018/12/04, 09:48:54, -37.854607, 77.524109, 151.40,  360.00, 357, 0, 5.37, 
2018/12/04, 09:54:11, -37.854614, 77.524078, 143.84,  648.00, 22, 0, 2.83, 
2018/12/04, 09:59:29, -37.854733, 77.524124, 141.05,  1512.00, 353, 0, 13.83, 
2018/12/04, 10:04:48, -37.854702, 77.524094, 140.89,  144.00, 0, 0, 4.34, 
2018/12/04, 10:10:02, -37.854645, 77.524124, 145.33,  1116.00, 17, 0, 6.86, 
2018/12/04, 10:15:14, -37.854702, 77.524132, 143.03,  1188.00, 0, 0, 6.38, 
2018/12/04, 10:20:26, -37.854725, 77.524155, 162.04,  1008.00, 0, 0, 3.26, 
2018/12/04, 10:25:38, -37.854656, 77.524147, 142.69,  432.00, 180, 0, 7.70, 
2018/12/04, 10:30:49, -37.854702, 77.524139, 158.95,  828.00, 0, 0, 5.16, 
2018/12/04, 10:36:01, -37.854744, 77.524139, 157.23,  864.00, 0, 0, 4.67, 
2018/12/04, 10:41:14, -37.854691, 77.524132, 148.69,  396.00, 0, 0, 5.93, 
2018/12/04, 10:46:26, -37.854702, 77.524117, 145.43,  756.00, 0, 0, 1.80, 
2018/12/04, 10:51:50, -37.854694, 77.524109, 146.35,  612.00, 344, 0, 1.13, 
2018/12/04, 10:57:41, -37.854656, 77.524109, 139.09,  108.00, 349, 0, 4.23, 
2018/12/04, 11:04:59, -37.854660, 77.524124, 142.70,  108.00, 351, 0, 1.39, 
2018/12/04, 11:12:25, -37.854729, 77.524124, 149.14,  36.00, 182, 0, 7.67, 
2018/12/04, 11:17:39, -37.854733, 77.524117, 149.96,  432.00, 13, 0, 0.76, 
2018/12/04, 11:22:53, -37.854679, 77.524124, 145.05,  180.00, 0, 0, 6.04, 
2018/12/04, 11:28:07, -37.854740, 77.524101, 152.50,  648.00, 100, 0, 7.08, 
2018/12/04, 11:33:22, -37.854687, 77.524094, 142.87,  720.00, 208, 0, 5.93, 
2018/12/04, 11:38:31, -37.854740, 77.524147, 152.34,  612.00, 135, 0, 7.51, 
2018/12/04, 11:43:40, -37.854710, 77.524147, 150.86,  2160.00, 0, 0, 3.34, 
2018/12/04, 11:49:20, -37.854683, 77.524124, 148.52,  396.00, 283, 0, 3.62, 
2018/12/04, 11:54:29, -37.854656, 77.524162, 156.87,  0.00, 0, 0, 4.49, 
2018/12/04, 11:59:37, -37.854668, 77.524124, 148.92,  0.00, 0, 0, 3.59, 
2018/12/04, 12:04:47, -37.854649, 77.524139, 156.97,  0.00, 0, 0, 2.49, 
2018/12/04, 12:09:55, -37.854660, 77.524124, 150.11,  0.00, 0, 0, 1.80, 
2018/12/04, 12:15:02, -37.854671, 77.524132, 147.98,  0.00, 0, 0, 1.41, 
2018/12/04, 12:20:10, -37.854568, 77.524147, 148.93,  0.00, 0, 0, 11.53, 
2018/12/04, 12:25:17, -37.854748, 77.524101, 148.82,  0.00, 0, 0, 20.42, 
2018/12/04, 12:30:24, -37.854721, 77.524117, 153.15,  0.00, 7, 0, 3.31, 
2018/12/04, 12:35:30, -37.854622, 77.524147, 156.36,  0.00, 5, 0, 11.32, 
2018/12/04, 12:40:35, -37.854752, 77.524094, 155.80,  0.00, 0, 0, 15.19, 
2018/12/04, 12:45:39, -37.854549, 77.524170, 142.25,  0.00, 15, 0, 23.54, 
2018/12/04, 12:50:42, -37.854710, 77.524101, 153.16,  0.00, 182, 0, 18.90, 
2018/12/04, 12:55:45, -37.854679, 77.524147, 148.48,  0.00, 0, 0, 5.31, 
2018/12/04, 13:00:52, -37.854702, 77.524132, 147.15,  0.00, 0, 0, 2.88, 
2018/12/04, 13:06:03, -37.854710, 77.524139, 145.64,  0.00, 2, 0, 1.08, 
2018/12/04, 13:11:12, -37.854763, 77.524094, 148.79,  0.00, 0, 0, 7.10, 
2018/12/04, 13:16:21, -37.854694, 77.524147, 148.58,  576.00, 87, 0, 8.97, 
2018/12/04, 13:21:30, -37.854752, 77.524101, 148.51,  324.00, 153, 0, 7.61, 
2018/12/04, 13:26:41, -37.854774, 77.524124, 136.93,  900.00, 20, 0, 3.17, 
2018/12/04, 13:31:51, -37.854706, 77.524132, 145.30,  0.00, 153, 0, 7.59, 
2018/12/04, 13:37:01, -37.854679, 77.524170, 152.88,  0.00, 162, 0, 4.49, 
2018/12/04, 13:42:30, -37.854797, 77.524101, 156.31,  828.00, 333, 0, 14.45, 
2018/12/04, 13:47:42, -37.854717, 77.524155, 155.07,  0.00, 0, 0, 10.08, 
2018/12/04, 13:52:58, -37.854630, 77.524132, 139.09,  0.00, 197, 0, 9.88, 
2018/12/04, 13:58:14, -37.854736, 77.524078, 152.05,  0.00, 152, 0, 12.70, 
2018/12/04, 14:03:34, -37.854759, 77.524124, 158.81,  0.00, 352, 0, 4.78, 
2018/12/04, 14:08:52, -37.854649, 77.524147, 144.57,  0.00, 244, 0, 12.40, 
2018/12/04, 14:14:02, -37.854652, 77.524139, 146.75,  0.00, 166, 0, 0.78, 
2018/12/04, 14:19:12, -37.854561, 77.524086, 135.78,  0.00, 0, 0, 11.14, 
2018/12/04, 14:24:23, -37.854687, 77.524147, 151.40,  0.00, 0, 0, 15.00, 
2018/12/04, 14:30:01, -37.854683, 77.524132, 152.73,  468.00, 330, 0, 1.39, 
2018/12/04, 14:35:15, -37.854687, 77.524109, 166.28,  0.00, 141, 0, 2.07, 
2018/12/04, 14:40:30, -37.854706, 77.524139, 150.51,  1116.00, 135, 0, 3.38, 
2018/12/04, 14:45:45, -37.854755, 77.524094, 158.51,  0.00, 0, 0, 6.73, 
2018/12/04, 14:51:20, -37.854767, 77.524170, 153.18,  612.00, 175, 0, 6.80, 
2018/12/04, 14:56:49, -37.854755, 77.524193, 144.28,  144.00, 230, 0, 2.42, 
2018/12/04, 15:03:15, -37.854706, 77.524155, 145.63,  720.00, 0, 0, 6.39, 
2018/12/04, 15:09:13, -37.854702, 77.524117, 147.63,  612.00, 0, 0, 3.37, 
2018/12/04, 15:14:30, -37.854694, 77.524147, 149.19,  36.00, 0, 0, 2.78, 
2018/12/04, 15:19:49, -37.854729, 77.524086, 157.92,  216.00, 273, 0, 6.62, 
2018/12/04, 15:25:20, -37.854702, 77.524178, 151.62,  540.00, 295, 0, 8.62, 
2018/12/04, 15:31:15, -37.854729, 77.524124, 154.79,  468.00, 0, 0, 5.61, 
2018/12/04, 15:36:33, -37.854618, 77.524170, 149.71,  576.00, 0, 0, 12.99, 
2018/12/04, 15:41:51, -37.854691, 77.524094, 151.88,  216.00, 0, 0, 10.51, 
2018/12/04, 15:47:16, -37.854702, 77.524086, 155.15,  324.00, 15, 0, 1.41, 
2018/12/04, 15:52:32, -37.854797, 77.524200, 130.45,  468.00, 155, 0, 14.55, 
2018/12/04, 15:57:49, -37.854752, 77.524185, 132.43,  576.00, 0, 0, 5.17, 
2018/12/04, 16:03:15, -37.854740, 77.524216, 125.48,  828.00, 0, 0, 3.03, 
2018/12/04, 16:08:30, -37.854717, 77.524178, 137.97,  324.00, 335, 0, 4.20, 
2018/12/04, 16:13:44, -37.854748, 77.524155, 141.19,  648.00, 0, 0, 3.99, 
2018/12/04, 16:19:00, -37.854664, 77.524223, 128.97,  396.00, 198, 0, 11.09, 
2018/12/04, 16:24:30, -37.854702, 77.524124, 152.46,  432.00, 164, 0, 9.66, 
2018/12/04, 16:30:16, -37.854797, 77.524170, 161.28,  0.00, 0, 0, 11.31, 
2018/12/04, 16:35:24, -37.854694, 77.524124, 149.71,  0.00, 0, 0, 12.14, 
2018/12/04, 16:40:44, -37.854668, 77.524117, 146.09,  0.00, 0, 0, 2.96, 
2018/12/04, 16:45:57, -37.854584, 77.524117, 143.24,  0.00, 136, 0, 9.34, 
2018/12/04, 16:51:04, -37.854637, 77.524147, 149.12,  0.00, 0, 0, 6.46, 
2018/12/04, 16:56:13, -37.854710, 77.524109, 141.87,  144.00, 0, 0, 8.78, 
2018/12/04, 17:01:24, -37.854630, 77.524132, 160.87,  576.00, 0, 0, 9.12, 
2018/12/04, 17:06:33, -37.854683, 77.524178, 170.62,  108.00, 0, 0, 7.14, 
2018/12/04, 17:11:43, -37.854687, 77.524178, 181.33,  432.00, 0, 0, 0.44, 
2018/12/04, 17:16:51, -37.854687, 77.524155, 166.38,  288.00, 17, 0, 2.02, 
2018/12/04, 17:22:14, -37.854656, 77.524185, 178.28,  2016.00, 108, 0, 4.34, 
2018/12/04, 17:27:51, -37.854717, 77.524132, 155.09,  180.00, 192, 0, 8.23, 
2018/12/04, 17:33:54, -37.854706, 77.524155, 167.85,  0.00, 0, 0, 2.36, 
2018/12/04, 17:39:00, -37.854740, 77.524109, 154.09,  0.00, 0, 0, 5.53, 
2018/12/04, 17:44:06, -37.854702, 77.524101, 151.88,  0.00, 0, 0, 4.28, 
2018/12/04, 17:49:11, -37.854691, 77.524124, 156.03,  0.00, 0, 0, 2.36, 
2018/12/04, 17:54:16, -37.854687, 77.524124, 153.03,  0.00, 0, 0, 0.44, 
2018/12/04, 17:59:21, -37.854694, 77.524162, 158.38,  0.00, 0, 0, 3.43, 
2018/12/04, 18:04:28, -37.854664, 77.524162, 142.82,  0.00, 0, 0, 3.34, 
2018/12/04, 18:09:35, -37.854626, 77.524162, 145.34,  72.00, 0, 0, 4.23, 
2018/12/04, 18:14:42, -37.854656, 77.524139, 142.00,  216.00, 0, 0, 3.90, 
2018/12/04, 18:19:50, -37.854660, 77.524155, 146.70,  468.00, 0, 0, 1.47, 
2018/12/04, 18:24:56, -37.854691, 77.524117, 145.06,  540.00, 17, 0, 4.80, 
2018/12/04, 18:30:05, -37.854599, 77.524200, 150.50,  540.00, 0, 0, 12.56, 
2018/12/04, 18:35:13, -37.854641, 77.524193, 142.53,  504.00, 0, 0, 4.71, 
2018/12/04, 18:40:42, -37.854702, 77.524139, 150.25,  1728.00, 222, 0, 8.28, 
2018/12/04, 18:46:20, -37.854687, 77.524139, 151.71,  864.00, 28, 0, 1.67, 
2018/12/04, 18:52:58, -37.854691, 77.524139, 148.25,  0.00, 59, 0, 0.44, 
2018/12/04, 18:58:03, -37.854691, 77.524132, 150.35,  0.00, 157, -4, 0.61, 1
2018/12/05, 02:02:07, -37.854599, 77.524109, 142.08,  0.00, 19, -2, 0.00, 1
2018/12/05, 02:07:17, -37.854816, 77.524200, 155.38,  0.00, 0, 0, 25.42, 1
2018/12/05, 02:12:29, -37.854630, 77.524078, 155.83,  1332.00, 349, 0, 23.29, 
2018/12/05, 02:17:42, -37.854744, 77.524078, 157.85,  180.00, 4, 0, 12.68, 
2018/12/05, 02:22:55, -37.854710, 77.524132, 146.47,  180.00, 45, 0, 6.06, 1
2018/12/05, 02:28:05, -37.854713, 77.524101, 154.75,  648.00, 0, 0, 2.74, 1
2018/12/05, 02:33:16, -37.854725, 77.524040, 168.87,  216.00, 0, 0, 5.52, 
2018/12/05, 02:38:31, -37.854694, 77.523941, 187.37,  396.00, 0, 0, 9.35, 
2018/12/05, 02:43:48, -37.854649, 77.524162, 137.25,  504.00, 343, 0, 20.04, 
2018/12/05, 02:48:59, -37.854668, 77.524147, 133.48,  792.00, 105, 0, 2.49, 
2018/12/05, 02:54:23, -37.854725, 77.524170, 143.08,  252.00, 172, 0, 6.65, 
2018/12/05, 03:00:03, -37.854729, 77.524101, 155.75,  324.00, 149, 0, 6.07, 
2018/12/05, 03:06:59, -37.854664, 77.524124, 148.00,  0.00, 0, 0, 7.50, 
2018/12/05, 03:12:02, -37.854683, 77.524139, 155.70,  0.00, 0, 0, 2.49, 
2018/12/05, 03:17:07, -37.854660, 77.524094, 157.20,  0.00, 0, 0, 4.71, 
2018/12/05, 03:22:10, -37.854744, 77.524094, 153.06,  0.00, 0, 0, 9.34, 
2018/12/05, 03:27:13, -37.854694, 77.524109, 149.94,  0.00, 0, 0, 5.71, 
2018/12/05, 03:32:17, -37.854744, 77.524071, 155.94,  0.00, 0, 0, 6.48, 
2018/12/05, 03:37:22, -37.854626, 77.524147, 146.21,  0.00, 0, 0, 14.72, 
2018/12/05, 03:42:29, -37.854736, 77.524078, 154.64,  0.00, 177, 0, 13.65, 
2018/12/05, 03:47:37, -37.854675, 77.524124, 148.70,  0.00, 0, 0, 7.89, 
2018/12/05, 03:52:51, -37.854626, 77.524185, 141.16,  468.00, 345, 0, 7.64, 
2018/12/05, 03:58:02, -37.854729, 77.524071, 163.33,  540.00, 0, 0, 15.21, 
2018/12/05, 04:03:14, -37.854744, 77.524063, 166.02,  1224.00, 290, 0, 1.81, 
2018/12/05, 04:08:23, -37.854683, 77.524109, 148.64,  1008.00, 265, 0, 7.89, 
2018/12/05, 04:13:44, -37.854740, 77.524261, 129.78,  180.00, 270, 0, 14.77, 
2018/12/05, 04:19:05, -37.854710, 77.524117, 156.21,  972.00, 19, 0, 13.08, 
2018/12/05, 04:24:29, -37.854782, 77.524132, 131.72,  864.00, 79, 0, 8.11, 
2018/12/05, 04:29:53, -37.854740, 77.524139, 142.16,  504.00, 70, 0, 4.71, 
2018/12/05, 04:36:02, -37.854671, 77.524147, 152.55,  72.00, 32, 0, 7.70, 
2018/12/05, 04:42:26, -37.854729, 77.524048, 147.30,  0.00, 0, 0, 10.82, 
2018/12/05, 04:47:36, -37.854305, 77.524185, 130.13,  0.00, 216, 0, 48.66, 
2018/12/05, 04:53:00, -37.854671, 77.524109, 153.29,  0.00, 0, 0, 41.24, 
2018/12/05, 04:58:32, -37.854656, 77.524147, 145.67,  720.00, 18, 0, 3.73, 
2018/12/05, 05:04:58, -37.854614, 77.524200, 141.21,  0.00, 15, 0, 6.59, 
2018/12/05, 05:11:39, -37.854504, 77.524178, 131.25,  0.00, 0, 0, 12.38, 
2018/12/05, 05:18:02, -37.854832, 77.524055, 161.72,  0.00, 0, 0, 38.04, 
2018/12/05, 05:24:25, -37.854630, 77.524185, 150.70,  0.00, 0, 0, 25.19, 
2018/12/05, 05:30:21, -37.854752, 77.524101, 154.37,  0.00, 0, 0, 15.44, 
2018/12/05, 05:35:33, -37.854576, 77.524124, 154.46,  0.00, 0, 0, 19.67, 
2018/12/05, 05:40:46, -37.854546, 77.524223, 174.41,  0.00, 187, 0, 9.31, 
2018/12/05, 05:45:58, -37.854637, 77.524147, 152.08,  0.00, 10, 0, 12.12, 
2018/12/05, 05:51:09, -37.854744, 77.524109, 151.32,  0.00, 8, 0, 12.36, 
2018/12/05, 05:56:21, -37.854645, 77.524185, 169.41,  0.00, 0, 0, 12.87, 
2018/12/05, 06:01:35, -37.854736, 77.524071, 132.34,  0.00, 0, 0, 14.23, 
2018/12/05, 06:06:46, -37.854645, 77.524139, 136.26,  0.00, 0, 0, 11.75, 
2018/12/05, 06:11:58, -37.854679, 77.524155, 155.06,  0.00, 0, 0, 4.03, 
2018/12/05, 06:17:11, -37.854679, 77.524185, 169.94,  0.00, 46, 0, 2.63, 
2018/12/05, 06:22:26, -37.854679, 77.524117, 148.70,  0.00, 51, 0, 5.97, 
2018/12/05, 06:27:41, -37.854694, 77.524147, 137.22,  0.00, 150, 0, 3.12, 
2018/12/05, 06:33:06, -37.854664, 77.524246, 137.74,  756.00, 347, 0, 9.31, 
2018/12/05, 06:38:33, -37.854710, 77.524109, 143.18,  216.00, 37, 0, 13.07, 
2018/12/05, 06:43:58, -37.854717, 77.524109, 149.20,  360.00, 30, 0, 0.78, 
2018/12/05, 06:49:26, -37.854671, 77.524124, 160.63,  468.00, 15, 0, 5.28, 
2018/12/05, 06:54:45, -37.854687, 77.524147, 156.53,  684.00, 23, 0, 2.69, 
2018/12/05, 07:00:32, -37.854668, 77.524155, 156.56,  468.00, 67, 0, 2.23, 
2018/12/05, 07:06:26, -37.854645, 77.524223, 138.84,  0.00, 119, 0, 6.49, 
2018/12/05, 07:11:40, -37.854713, 77.524117, 147.42,  0.00, 78, 0, 11.99, 
2018/12/05, 07:16:55, -37.854683, 77.524117, 145.71,  0.00, 52, 0, 3.34, 
2018/12/05, 07:22:10, -37.854698, 77.524117, 150.33,  0.00, 0, 0, 1.67, 
2018/12/05, 07:27:26, -37.854698, 77.524086, 154.49,  0.00, 358, 0, 2.72, 
2018/12/05, 07:32:47, -37.854706, 77.524109, 144.23,  0.00, 166, 0, 2.21, 
2018/12/05, 07:38:29, -37.854599, 77.524117, 147.84,  432.00, 203, 0, 11.92, 
2018/12/05, 07:43:48, -37.854733, 77.524117, 150.50,  0.00, 13, 0, 14.90, 
2018/12/05, 07:49:21, -37.854691, 77.524139, 150.64,  468.00, 0, 0, 5.05, 
2018/12/05, 07:54:46, -37.854691, 77.524162, 148.52,  180.00, 0, 0, 2.02, 
2018/12/05, 08:00:11, -37.854698, 77.524147, 151.06,  0.00, 0, 0, 1.53, 
2018/12/05, 08:05:36, -37.854694, 77.524155, 146.69,  0.00, 220, 0, 0.83, 
2018/12/05, 08:10:54, -37.854721, 77.524132, 154.22,  0.00, 0, 0, 3.62, 
2018/12/05, 08:16:13, -37.854652, 77.524147, 156.83,  0.00, 0, 0, 7.78, 
2018/12/05, 08:21:34, -37.854725, 77.524132, 151.00,  0.00, 317, 0, 8.22, 
2018/12/05, 08:26:54, -37.854744, 77.524094, 161.42,  0.00, 0, 0, 3.95, 
2018/12/05, 08:32:14, -37.854740, 77.524109, 161.56,  0.00, 0, 0, 1.39, 
2018/12/05, 08:37:34, -37.854702, 77.524147, 150.87,  0.00, 0, 0, 5.38, 
2018/12/05, 08:42:53, -37.854725, 77.524147, 160.99,  0.00, 95, 0, 2.56, 
2018/12/05, 08:48:12, -37.854725, 77.524139, 151.90,  0.00, 73, 0, 0.70, 
2018/12/05, 08:53:31, -37.854679, 77.524170, 144.92,  0.00, 149, 0, 5.79, 
2018/12/05, 08:58:51, -37.854675, 77.524170, 149.88,  0.00, 302, 0, 0.44, 
2018/12/05, 09:03:58, -37.854729, 77.524155, 154.73,  0.00, 0, 0, 6.15, 
2018/12/05, 09:08:59, -37.854630, 77.524170, 152.17,  0.00, 7, 0, 11.09, 
2018/12/05, 09:14:30, -37.854664, 77.524147, 148.27,  504.00, 0, 0, 4.29, 
2018/12/05, 09:19:31, -37.854706, 77.524147, 157.90,  0.00, 74, 0, 4.67, 
2018/12/05, 09:24:30, -37.854671, 77.524139, 152.55,  0.00, 0, 0, 3.95, 
2018/12/05, 09:29:34, -37.854691, 77.524124, 155.56,  504.00, 152, 0, 2.58, 
2018/12/05, 09:34:39, -37.854687, 77.524094, 163.03,  396.00, 203, 0, 2.67, 
2018/12/05, 09:39:44, -37.854660, 77.524101, 152.73,  288.00, 151, 0, 3.06, 
2018/12/05, 09:44:48, -37.854630, 77.524124, 149.11,  432.00, 273, 0, 3.90, 
2018/12/05, 09:49:53, -37.854675, 77.524124, 141.15,  360.00, 335, 0, 5.00, 
2018/12/05, 09:54:59, -37.854664, 77.524147, 144.79,  1368.00, 0, 0, 2.36, 
2018/12/05, 10:00:05, -37.854729, 77.524124, 147.35,  360.00, 138, 0, 7.50, 
2018/12/05, 10:05:23, -37.854633, 77.524124, 156.86,  360.00, 140, 0, 10.67, 
2018/12/05, 10:10:32, -37.854656, 77.524132, 148.64,  144.00, 175, 0, 2.65, 
2018/12/05, 10:15:40, -37.854675, 77.524109, 156.14,  144.00, 152, 0, 2.92, 
2018/12/05, 10:20:55, -37.854599, 77.524117, 143.27,  432.00, 344, 0, 8.48, 
2018/12/05, 10:26:01, -37.854580, 77.524117, 134.59,  144.00, 139, 0, 2.11, 
2018/12/05, 10:31:07, -37.854729, 77.524170, 157.87,  216.00, 9, 0, 17.21, 
2018/12/05, 10:36:11, -37.854641, 77.524124, 146.55,  324.00, 86, 0, 10.59, 
2018/12/05, 10:41:13, -37.854664, 77.524170, 143.04,  144.00, 0, 0, 4.78, 
2018/12/05, 10:46:25, -37.854652, 77.524132, 138.58,  360.00, 33, 0, 3.59, 
2018/12/05, 10:51:56, -37.854748, 77.524124, 149.22,  252.00, 356, 0, 10.70, 
2018/12/05, 10:58:10, -37.854919, 77.524132, 171.89,  0.00, 348, 0, 19.03, 
2018/12/05, 11:03:19, -37.854485, 77.524147, 132.32,  0.00, 0, 0, 48.28, 
2018/12/05, 11:08:27, -37.854828, 77.524155, 161.28,  0.00, 212, 0, 38.15, 
2018/12/05, 11:13:35, -37.854744, 77.524117, 153.89,  0.00, 149, 0, 9.92, 
2018/12/05, 11:18:44, -37.854664, 77.524147, 151.73,  0.00, 164, 0, 9.28, 
2018/12/05, 11:23:54, -37.854786, 77.524117, 155.65,  0.00, 0, 0, 13.82, 
2018/12/05, 11:29:07, -37.854744, 77.524155, 153.78,  0.00, 344, 0, 5.74, 
2018/12/05, 11:34:21, -37.854721, 77.524139, 149.21,  0.00, 64, 0, 2.92, 
2018/12/05, 11:39:33, -37.854652, 77.524178, 142.08,  0.00, 330, 0, 8.40, 
2018/12/05, 11:45:03, -37.854755, 77.524193, 148.17,  288.00, 0, 0, 11.53, 
2018/12/05, 11:50:45, -37.854805, 77.524185, 143.40,  1512.00, 247, 0, 5.60, 
2018/12/05, 11:56:32, -37.854683, 77.524139, 148.61,  648.00, 103, 0, 14.15, 
