Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2018/12/05, 11:01:40, -38.352955, 77.803566, -0.37,  25740.00, 211, 0, 2414.22, 1
2018/12/05, 11:06:51, -38.369286, 77.807404, -1.51,  39132.00, 144, 0, 1846.50, 1
2018/12/05, 11:12:04, -38.386177, 77.820801, -2.13,  51264.00, 16, 0, 2211.65, 1
2018/12/05, 11:17:14, -38.401333, 77.833092, 0.19,  17712.00, 261, 0, 1996.88, 1
2018/12/05, 11:22:25, -38.417377, 77.846207, -1.21,  37152.00, 142, 0, 2118.61, 1
2018/12/05, 11:27:36, -38.435146, 77.856255, 1.77,  55728.00, 90, 0, 2161.02, 1
2018/12/05, 11:32:47, -38.446461, 77.855606, -6.62,  34344.00, 159, 0, 1259.44, 1
2018/12/05, 11:38:09, -38.450409, 77.851036, -7.76,  2016.00, 21, 0, 592.54, 1
2018/12/05, 11:43:33, -38.449696, 77.851433, -2.66,  756.00, 27, 0, 86.49, 1
2018/12/05, 11:49:13, -38.449089, 77.851776, -3.47,  504.00, 106, 0, 73.81, 1
2018/12/05, 11:54:58, -38.448303, 77.851936, 1.78,  1512.00, 343, 0, 88.50, 1
2018/12/05, 12:01:31, -38.447548, 77.852303, -3.84,  3348.00, 343, 0, 89.83, 1
2018/12/05, 12:09:21, -38.446644, 77.852577, 19.17,  828.00, 27, 0, 103.31, 1
2018/12/05, 12:16:59, -38.445972, 77.853027, -11.11,  0.00, 0, 0, 84.38, 
2018/12/05, 12:22:07, -38.445534, 77.853378, 0.02,  0.00, 0, 0, 57.50, 
2018/12/05, 12:27:16, -38.445068, 77.853722, -6.35,  0.00, 339, 0, 59.85, 
2018/12/05, 12:32:24, -38.446033, 77.858841, -12.43,  0.00, 0, 0, 458.53, 
2018/12/05, 12:37:30, -38.445637, 77.859200, -3.43,  0.00, 0, 0, 54.00, 
2018/12/05, 12:42:38, -38.445229, 77.859596, -4.75,  0.00, 17, 0, 56.99, 
2018/12/05, 12:47:47, -38.445080, 77.859756, 0.93,  0.00, 187, 0, 21.65, 
2018/12/05, 12:53:04, -38.444782, 77.859985, -6.98,  1152.00, 355, 0, 38.67, 1
2018/12/05, 12:58:29, -38.444450, 77.860359, -4.72,  972.00, 86, 0, 49.23, 1
2018/12/05, 13:03:44, -38.444057, 77.860588, -5.72,  0.00, 14, 0, 48.04, 
2018/12/05, 13:08:56, -38.443726, 77.860909, -0.03,  0.00, 110, 0, 46.22, 
2018/12/05, 13:14:03, -38.443314, 77.861282, -3.56,  288.00, 204, 0, 56.16, 1
2018/12/05, 13:19:12, -38.442917, 77.861656, -6.76,  0.00, 0, 0, 54.86, 1
2018/12/05, 13:24:23, -38.442520, 77.862022, -4.82,  0.00, 64, 0, 54.45, 
2018/12/05, 13:29:34, -38.442314, 77.862389, -9.37,  0.00, 187, 0, 39.32, 
2018/12/05, 13:34:46, -38.442028, 77.862740, 1.86,  0.00, 216, 0, 44.11, 
2018/12/05, 13:39:57, -38.441719, 77.863022, -2.33,  0.00, 230, 0, 42.23, 
2018/12/05, 13:45:09, -38.441456, 77.863388, 1.00,  0.00, 142, 0, 43.26, 
2018/12/05, 13:50:21, -38.441139, 77.863861, 0.14,  0.00, 0, 0, 54.22, 
2018/12/05, 13:55:31, -38.440651, 77.863937, -2.57,  0.00, 81, 0, 54.67, 
2018/12/05, 14:00:41, -38.440353, 77.864059, -0.72,  0.00, 0, 0, 34.80, 
2018/12/05, 14:05:47, -38.440453, 77.864830, 2.83,  0.00, 0, 0, 68.06, 
2018/12/05, 14:10:52, -38.439960, 77.865150, -3.08,  0.00, 0, 0, 61.50, 
2018/12/05, 14:15:58, -38.439564, 77.865364, -12.89,  0.00, 98, 0, 47.82, 
2018/12/05, 14:21:00, -38.453606, 77.867134, 3.33,  32292.00, 136, 0, 1568.99, 1
2018/12/05, 14:26:00, -38.470619, 77.882500, -6.54,  20628.00, 122, 0, 2317.04, 1
2018/12/05, 14:31:08, -38.487957, 77.901077, -8.13,  43956.00, 131, 0, 2516.29, 1
2018/12/05, 14:36:17, -38.501892, 77.906143, 6.10,  30060.00, 250, 0, 1611.00, 1
2018/12/05, 14:41:30, -38.519024, 77.909760, 5.11,  48960.00, 145, 0, 1930.81, 1
2018/12/05, 14:46:50, -38.530247, 77.921562, -20.40,  42552.00, 140, 0, 1615.99, 1
2018/12/05, 14:52:12, -38.551044, 77.929550, -2.13,  44856.00, 158, 0, 2414.63, 1
2018/12/05, 14:58:19, -38.572906, 77.932892, -0.67,  39960.00, 155, 0, 2448.25, 1
2018/12/05, 15:05:29, -38.582111, 77.938393, -1.65,  21312.00, 248, 0, 1129.74, 1
2018/12/05, 15:10:41, -38.596889, 77.945930, -0.50,  26244.00, 197, 0, 1769.00, 1
2018/12/05, 15:15:53, -38.614738, 77.949051, -2.77,  38484.00, 197, 0, 2003.16, 1
2018/12/05, 15:21:06, -38.627125, 77.941536, -0.27,  26748.00, 238, 0, 1524.27, 1
2018/12/05, 15:26:19, -38.643135, 77.943802, 0.96,  41220.00, 173, 0, 1791.08, 1
2018/12/05, 15:31:32, -38.657661, 77.933578, -10.32,  41184.00, 169, 0, 1843.15, 1
2018/12/05, 15:36:45, -38.666840, 77.930702, -0.39,  22752.00, 238, 0, 1050.76, 1
2018/12/05, 15:42:04, -38.678165, 77.918686, 7.25,  35820.00, 202, 0, 1635.22, 1
2018/12/05, 15:47:23, -38.692104, 77.910553, 1.71,  41580.00, 335, 0, 1703.13, 1
2018/12/05, 15:52:42, -38.703419, 77.896706, 5.73,  33480.00, 281, 0, 1739.83, 1
2018/12/05, 15:58:01, -38.713711, 77.887108, 4.95,  43020.00, 140, 0, 1415.37, 1
2018/12/05, 16:03:50, -38.731644, 77.883163, 3.04,  43416.00, 161, 0, 2023.21, 1
2018/12/05, 16:09:21, -38.748077, 77.881073, 2.26,  45468.00, 145, 0, 1836.24, 1
2018/12/05, 16:14:33, -38.763851, 77.883553, 7.22,  32220.00, 233, 0, 1767.12, 1
2018/12/05, 16:19:46, -38.778111, 77.883942, 10.94,  19116.00, 256, 0, 1586.00, 1
2018/12/05, 16:24:58, -38.794720, 77.886566, 7.14,  40032.00, 276, 0, 1860.79, 1
2018/12/05, 16:30:11, -38.809605, 77.888474, 3.14,  37152.00, 229, 0, 1663.37, 1
2018/12/05, 16:35:24, -38.824459, 77.885590, 9.14,  40572.00, 146, 0, 1670.48, 1
2018/12/05, 16:40:37, -38.840710, 77.891541, 13.04,  13392.00, 250, 0, 1879.11, 1
2018/12/05, 16:45:50, -38.857605, 77.899727, 12.80,  20088.00, 201, 0, 2007.94, 1
2018/12/05, 16:51:04, -38.876064, 77.904152, 12.76,  43344.00, 164, 0, 2087.99, 1
2018/12/05, 16:56:17, -38.885441, 77.905617, -13.01,  0.00, 43, 0, 1050.36, 1
2018/12/05, 17:01:33, -38.885860, 77.906364, 8.73,  0.00, 0, 0, 79.69, 
2018/12/05, 17:06:47, -38.886471, 77.907150, 5.82,  0.00, 0, 0, 96.15, 
2018/12/05, 17:12:02, -38.886990, 77.907906, 1.13,  0.00, 191, 0, 87.25, 
2018/12/05, 17:17:18, -38.887573, 77.908768, 10.47,  0.00, 0, 0, 98.84, 
2018/12/05, 17:22:34, -38.888065, 77.909584, 15.06,  0.00, 0, 0, 89.34, 
2018/12/05, 17:27:51, -38.888626, 77.910477, 6.78,  1908.00, 139, 0, 99.32, 1
2018/12/05, 17:33:08, -38.889069, 77.911308, 1.01,  0.00, 0, 0, 87.17, 1
2018/12/05, 17:38:26, -38.889450, 77.912262, 11.82,  0.00, 139, 0, 92.80, 
2018/12/05, 17:43:42, -38.889843, 77.913322, 15.25,  0.00, 237, 0, 101.62, 
2018/12/05, 17:48:58, -38.890339, 77.914139, -0.43,  0.00, 0, 0, 89.68, 
2018/12/05, 17:54:19, -38.890675, 77.914986, 5.29,  1944.00, 129, 0, 82.28, 1
2018/12/05, 17:59:41, -38.891193, 77.916000, 7.52,  2088.00, 106, 0, 104.97, 1
2018/12/05, 18:04:59, -38.891655, 77.917023, 0.80,  0.00, 37, 0, 102.36, 
2018/12/05, 18:10:09, -38.891850, 77.918297, 17.10,  0.00, 0, 0, 112.37, 
2018/12/05, 18:15:21, -38.892197, 77.919411, 1.15,  0.00, 39, 0, 103.85, 
2018/12/05, 18:20:34, -38.892326, 77.920654, 14.67,  0.00, 197, 0, 108.53, 
2018/12/05, 18:26:00, -38.892582, 77.921783, 6.98,  972.00, 121, 0, 101.77, 1
2018/12/05, 18:31:11, -38.892776, 77.922882, 0.24,  0.00, 0, 0, 97.53, 1
2018/12/05, 18:36:20, -38.893066, 77.923988, -6.23,  0.00, 59, 0, 101.00, 
2018/12/05, 18:41:29, -38.893398, 77.925148, -0.63,  0.00, 99, 0, 106.96, 
2018/12/05, 18:46:39, -38.893757, 77.926353, 6.06,  0.00, 0, 0, 111.67, 
2018/12/05, 18:51:49, -38.894260, 77.927658, -3.14,  756.00, 84, 0, 126.03, 1
2018/12/05, 18:56:59, -38.894634, 77.929108, 3.27,  2052.00, 50, -4, 132.20, 1
2018/12/06, 02:02:49, -39.106182, 77.920746, 28.24,  38124.00, 195, -2, 0.00, 1
2018/12/06, 02:08:01, -39.134537, 77.923660, 3.25,  38736.00, 190, 0, 3162.94, 1
2018/12/06, 02:13:12, -39.157982, 77.922867, 5.78,  23328.00, 293, 0, 2607.86, 1
2018/12/06, 02:18:23, -39.178890, 77.924294, -4.23,  0.00, 236, 0, 2328.12, 1
2018/12/06, 02:23:35, -39.179577, 77.923286, -0.63,  36144.00, 196, 0, 115.69, 1
2018/12/06, 02:28:46, -39.204350, 77.926483, 7.21,  19656.00, 296, 0, 2768.38, 1
2018/12/06, 02:33:57, -39.227329, 77.921440, 0.38,  29376.00, 175, 0, 2591.82, 1
2018/12/06, 02:39:08, -39.244503, 77.911461, -0.37,  19512.00, 205, 0, 2094.15, 1
2018/12/06, 02:44:19, -39.268452, 77.903397, -3.86,  18648.00, 176, 0, 2752.03, 1
2018/12/06, 02:49:30, -39.288986, 77.897171, 0.69,  28044.00, 188, 0, 2345.32, 1
2018/12/06, 02:54:41, -39.315876, 77.891350, -0.36,  54540.00, 140, 0, 3031.69, 1
2018/12/06, 02:59:53, -39.338192, 77.884933, 3.56,  32256.00, 347, 0, 2542.07, 1
2018/12/06, 03:05:07, -39.349957, 77.873093, 0.33,  15912.00, 205, 0, 1657.72, 1
2018/12/06, 03:10:19, -39.366482, 77.864792, -0.19,  18576.00, 236, 0, 1971.23, 1
2018/12/06, 03:15:31, -39.383499, 77.852905, -0.24,  52164.00, 160, 0, 2150.44, 1
2018/12/06, 03:20:43, -39.408752, 77.844841, 4.66,  27288.00, 216, 0, 2892.24, 1
2018/12/06, 03:25:55, -39.429817, 77.855568, 4.06,  37620.00, 154, 0, 2517.05, 1
2018/12/06, 03:31:07, -39.458393, 77.854378, 3.03,  37224.00, 316, 0, 3179.15, 1
2018/12/06, 03:36:20, -39.486294, 77.856987, 4.44,  58608.00, 155, 0, 3110.52, 1
2018/12/06, 03:41:32, -39.513729, 77.862846, 2.16,  29160.00, 203, 0, 3091.78, 1
2018/12/06, 03:46:43, -39.521126, 77.879646, 1.21,  28584.00, 94, 0, 1659.30, 1
2018/12/06, 03:51:56, -39.516247, 77.902252, 3.41,  16920.00, 202, 0, 2013.55, 1
2018/12/06, 03:57:08, -39.516232, 77.911232, 9.51,  25128.00, 332, 0, 770.31, 1
2018/12/06, 04:02:24, -39.522434, 77.919319, 3.37,  22788.00, 303, 0, 978.15, 1
2018/12/06, 04:07:36, -39.526623, 77.910057, 7.06,  36072.00, 157, 0, 920.89, 1
2018/12/06, 04:12:49, -39.550758, 77.911102, 6.39,  25992.00, 203, 0, 2685.19, 1
2018/12/06, 04:18:02, -39.580017, 77.910027, 9.40,  28296.00, 209, 0, 3254.76, 1
2018/12/06, 04:23:14, -39.601814, 77.902069, 4.69,  38556.00, 355, 0, 2517.82, 1
2018/12/06, 04:28:27, -39.615856, 77.885834, 5.79,  45720.00, 157, 0, 2091.00, 1
2018/12/06, 04:33:44, -39.634964, 77.873840, 4.13,  49680.00, 168, 0, 2360.00, 1
2018/12/06, 04:39:01, -39.649200, 77.859894, 2.90,  50616.00, 189, 0, 1982.86, 1
2018/12/06, 04:44:23, -39.674950, 77.852654, 8.08,  37764.00, 227, 0, 2929.57, 1
2018/12/06, 04:49:44, -39.699577, 77.844215, 8.82,  23004.00, 222, 0, 2832.01, 1
2018/12/06, 04:55:56, -39.733124, 77.836700, 5.37,  50184.00, 198, 0, 3785.23, 1
2018/12/06, 05:04:01, -39.775875, 77.835518, 8.09,  32940.00, 170, 0, 4754.77, 1
2018/12/06, 05:15:09, -39.837200, 77.847664, -1.78,  42192.00, 182, 0, 6897.51, 1
2018/12/06, 05:20:16, -39.868519, 77.853455, 10.30,  58140.00, 148, 0, 3517.42, 1
2018/12/06, 05:25:23, -39.877045, 77.854912, -0.67,  0.00, 0, 0, 956.17, 1
2018/12/06, 05:30:31, -39.893261, 77.856667, 8.24,  60840.00, 139, 0, 1809.34, 1
2018/12/06, 05:35:38, -39.911915, 77.854019, -0.23,  0.00, 0, 0, 2086.49, 1
2018/12/06, 05:40:45, -39.933327, 77.856094, 10.55,  37332.00, 334, 0, 2387.47, 1
2018/12/06, 05:45:53, -39.954105, 77.856308, 5.94,  41184.00, 158, 0, 2310.48, 1
2018/12/06, 05:51:00, -39.979168, 77.856377, -0.28,  34164.00, 201, 0, 2786.88, 1
2018/12/06, 05:56:06, -40.004494, 77.866432, 1.84,  30348.00, 159, 0, 2943.52, 1
2018/12/06, 06:01:13, -40.025810, 77.866692, 3.76,  35748.00, 171, 0, 2370.33, 1
2018/12/06, 06:06:18, -40.048714, 77.864059, 4.45,  61416.00, 154, 0, 2556.65, 1
2018/12/06, 06:11:23, -40.070778, 77.861832, 6.59,  29628.00, 288, 0, 2460.71, 1
2018/12/06, 06:16:28, -40.094669, 77.861588, 6.68,  28224.00, 214, 0, 2656.64, 1
2018/12/06, 06:21:38, -40.103603, 77.861313, 9.42,  41580.00, 342, 0, 993.69, 1
2018/12/06, 06:26:48, -40.123260, 77.858536, 6.79,  33408.00, 197, 0, 2198.48, 1
2018/12/06, 06:31:59, -40.138035, 77.859962, 1.31,  3636.00, 48, 0, 1647.37, 1
2018/12/06, 06:37:04, -40.159557, 77.854462, 7.00,  14544.00, 178, 0, 2438.37, 1
2018/12/06, 06:42:08, -40.159294, 77.847740, -0.75,  0.00, 210, 0, 571.99, 1
2018/12/06, 06:47:15, -40.159138, 77.847305, 3.23,  0.00, 0, 0, 40.83, 
2018/12/06, 06:52:25, -40.159348, 77.848610, 1.43,  0.00, 148, 0, 113.33, 
2018/12/06, 06:57:34, -40.157085, 77.841591, 0.85,  15480.00, 304, 0, 647.40, 1
2018/12/06, 07:02:56, -40.156311, 77.840759, 0.46,  1944.00, 13, 0, 111.39, 1
2018/12/06, 07:07:59, -40.156013, 77.840256, 2.40,  0.00, 266, 0, 54.09, 
2018/12/06, 07:13:03, -40.155949, 77.840851, -0.87,  0.00, 91, 0, 51.06, 
2018/12/06, 07:18:09, -40.156048, 77.842361, 3.75,  0.00, 68, 0, 128.80, 
2018/12/06, 07:23:14, -40.156155, 77.844360, 4.35,  5436.00, 115, 0, 170.30, 1
2018/12/06, 07:28:50, -40.156425, 77.846405, -0.47,  1188.00, 82, 0, 176.37, 1
2018/12/06, 07:33:59, -40.156799, 77.848343, -5.26,  0.00, 183, 0, 169.87, 
2018/12/06, 07:39:05, -40.157341, 77.850327, 1.50,  0.00, 128, 0, 179.06, 
2018/12/06, 07:44:08, -40.157776, 77.852280, 2.02,  2268.00, 162, 0, 172.88, 1
2018/12/06, 07:49:13, -40.158184, 77.854118, -4.54,  2772.00, 160, 0, 162.65, 1
2018/12/06, 07:54:19, -40.158478, 77.855965, 6.79,  0.00, 137, 0, 160.33, 
2018/12/06, 07:59:24, -40.158718, 77.857910, 6.01,  0.00, 121, 0, 167.43, 
2018/12/06, 08:04:33, -40.159042, 77.859711, 3.34,  0.00, 38, 0, 157.24, 
2018/12/06, 08:09:39, -40.159451, 77.861343, 3.14,  1656.00, 102, 0, 145.96, 1
2018/12/06, 08:14:46, -40.159832, 77.862869, 1.77,  0.00, 0, 0, 136.43, 1
2018/12/06, 08:19:54, -40.160255, 77.864349, 0.39,  936.00, 98, 0, 134.28, 1
2018/12/06, 08:25:02, -40.161377, 77.865494, 0.23,  0.00, 0, 0, 158.22, 1
2018/12/06, 08:30:08, -40.161678, 77.866982, -2.81,  3312.00, 111, 0, 130.80, 1
2018/12/06, 08:35:11, -40.161915, 77.868607, -3.92,  1980.00, 252, 0, 140.58, 1
2018/12/06, 08:40:11, -40.187737, 77.870125, 5.97,  34596.00, 182, 0, 2874.17, 1
2018/12/06, 08:45:10, -40.208855, 77.867226, 0.41,  0.00, 74, 0, 2361.09, 1
2018/12/06, 08:50:09, -40.226223, 77.856331, -2.40,  50688.00, 177, 0, 2141.36, 1
2018/12/06, 08:55:06, -40.249893, 77.852966, -2.47,  29088.00, 181, 0, 2647.44, 1
2018/12/06, 09:00:08, -40.276333, 77.849960, 6.99,  29736.00, 180, 0, 2951.04, 1
2018/12/06, 09:05:17, -40.302643, 77.849854, 0.52,  44604.00, 184, 0, 2925.55, 1
2018/12/06, 09:10:26, -40.327015, 77.851250, -10.16,  23652.00, 196, 0, 2712.63, 1
2018/12/06, 09:15:35, -40.357208, 77.848999, 3.89,  34884.00, 322, 0, 3362.72, 1
2018/12/06, 09:20:46, -40.378441, 77.847893, 2.51,  36324.00, 340, 0, 2362.86, 1
2018/12/06, 09:25:58, -40.407871, 77.846230, 15.38,  44604.00, 162, 0, 3275.50, 1
2018/12/06, 09:31:20, -40.410172, 77.866829, -3.98,  26424.00, 358, 0, 1762.74, 1
2018/12/06, 09:36:54, -40.409737, 77.881920, 8.35,  54864.00, 61, 0, 1278.62, 1
2018/12/06, 09:42:55, -40.408916, 77.898170, 1.27,  70992.00, 77, 0, 1378.87, 1
2018/12/06, 09:47:59, -40.407993, 77.910774, 5.70,  10404.00, 175, 0, 1072.09, 1
2018/12/06, 09:53:04, -40.407093, 77.922379, 5.81,  27612.00, 194, 0, 987.68, 1
2018/12/06, 09:58:10, -40.407082, 77.936859, 0.28,  56448.00, 26, 0, 1226.03, 1
2018/12/06, 10:04:00, -40.406002, 77.951958, 18.60,  37980.00, 185, 0, 1284.07, 1
2018/12/06, 10:09:28, -40.405430, 77.966118, 7.12,  60336.00, 61, 0, 1200.64, 1
2018/12/06, 10:14:37, -40.405148, 77.978905, 4.14,  16092.00, 323, 0, 1083.16, 1
2018/12/06, 10:19:44, -40.404121, 77.991394, 1.60,  21852.00, 22, 0, 1063.63, 1
2018/12/06, 10:24:50, -40.404419, 78.005241, 9.09,  44100.00, 46, 0, 1172.95, 1
2018/12/06, 10:29:57, -40.404022, 78.018387, 8.80,  15156.00, 326, 0, 1114.00, 1
2018/12/06, 10:35:04, -40.402542, 78.031311, 7.14,  24912.00, 168, 0, 1106.65, 1
2018/12/06, 10:40:11, -40.401775, 78.045242, 2.30,  30348.00, 225, 0, 1182.71, 1
2018/12/06, 10:45:23, -40.401577, 78.058167, 7.80,  48960.00, 45, 0, 1094.67, 1
2018/12/06, 10:50:39, -40.401398, 78.071648, 12.01,  31680.00, 185, 0, 1141.71, 1
2018/12/06, 10:55:53, -40.399712, 78.085007, -1.60,  42732.00, 30, 0, 1146.65, 1
2018/12/06, 11:01:09, -40.399555, 78.098427, 0.71,  19440.00, 346, 0, 1136.54, 1
2018/12/06, 11:06:30, -40.398685, 78.103165, -0.15,  1620.00, 87, 0, 412.71, 1
2018/12/06, 11:11:36, -40.398350, 78.104836, 15.39,  5760.00, 5, 0, 146.32, 1
2018/12/06, 11:16:40, -40.398098, 78.106369, 0.15,  0.00, 54, 0, 132.81, 
2018/12/06, 11:21:44, -40.397770, 78.107941, 2.81,  0.00, 67, 0, 138.03, 
2018/12/06, 11:26:47, -40.397358, 78.109695, 4.13,  0.00, 0, 0, 155.44, 
2018/12/06, 11:31:47, -40.396965, 78.111221, -2.58,  0.00, 72, 0, 136.41, 
2018/12/06, 11:36:46, -40.396629, 78.112724, -3.99,  0.00, 88, 0, 132.65, 
2018/12/06, 11:41:47, -40.396336, 78.114349, -4.27,  0.00, 0, 0, 141.42, 
2018/12/06, 11:46:49, -40.396030, 78.115982, 1.29,  0.00, 66, 0, 142.41, 
2018/12/06, 11:51:52, -40.395618, 78.117516, 2.28,  0.00, 0, 0, 137.75, 
2018/12/06, 11:56:54, -40.395432, 78.119080, 0.80,  0.00, 0, 0, 134.05, 
2018/12/06, 12:02:02, -40.401142, 78.119690, 0.76,  40752.00, 177, 0, 637.02, 1
2018/12/06, 12:07:14, -40.429955, 78.113991, 6.37,  28548.00, 236, 0, 3239.98, 1
2018/12/06, 12:12:28, -40.430481, 78.112373, 2.38,  0.00, 357, 0, 148.92, 1
2018/12/06, 12:17:42, -40.430378, 78.114182, 0.43,  0.00, 116, 0, 153.54, 
2018/12/06, 12:22:57, -40.430622, 78.115738, -1.65,  3312.00, 69, 0, 134.47, 1
2018/12/06, 12:28:13, -40.430237, 78.117462, -0.85,  0.00, 0, 0, 152.07, 1
2018/12/06, 12:33:28, -40.434349, 78.118912, 1.16,  34668.00, 159, 0, 473.42, 1
2018/12/06, 12:38:43, -40.448784, 78.111794, 6.23,  21420.00, 345, 0, 1714.41, 1
2018/12/06, 12:43:56, -40.460419, 78.122269, 0.67,  34092.00, 357, 0, 1568.22, 1
2018/12/06, 12:49:09, -40.458160, 78.129639, -1.27,  34128.00, 21, 0, 672.23, 1
2018/12/06, 12:54:24, -40.458267, 78.135445, -0.64,  0.00, 24, 0, 491.37, 1
2018/12/06, 12:59:37, -40.480461, 78.135323, 3.15,  26568.00, 223, 0, 2467.88, 1
2018/12/06, 13:04:48, -40.509724, 78.130295, 3.10,  74880.00, 156, 0, 3281.56, 1
2018/12/06, 13:09:55, -40.528358, 78.124077, 2.13,  15552.00, 224, 0, 2137.63, 1
2018/12/06, 13:15:01, -40.541405, 78.118332, 7.96,  0.00, 30, 0, 1529.84, 1
2018/12/06, 13:20:06, -40.553036, 78.116508, 4.74,  42696.00, 200, 0, 1302.46, 1
2018/12/06, 13:25:13, -40.582344, 78.108002, 7.32,  31968.00, 234, 0, 3337.16, 1
2018/12/06, 13:31:00, -40.610359, 78.097969, 13.45,  29952.00, 212, 0, 3228.25, 1
2018/12/06, 13:36:05, -40.639191, 78.092659, 1.24,  21168.00, 200, 0, 3237.14, 1
2018/12/06, 13:41:09, -40.660328, 78.087860, 5.50,  27252.00, 206, 0, 2384.94, 1
2018/12/06, 13:46:15, -40.683231, 78.078667, 19.07,  25020.00, 223, 0, 2662.10, 1
2018/12/06, 13:51:21, -40.682922, 78.077652, 15.28,  0.00, 0, 0, 92.23, 1
2018/12/06, 13:56:28, -40.684738, 78.075737, 8.35,  0.00, 104, 0, 258.55, 
2018/12/06, 14:01:54, -40.701492, 78.082954, 9.51,  28476.00, 310, 0, 1959.81, 
2018/12/06, 14:07:18, -40.700462, 78.085548, 11.06,  1944.00, 132, 0, 246.85, 1
2018/12/06, 14:12:51, -40.701923, 78.086586, 8.44,  2664.00, 126, 0, 184.52, 1
2018/12/06, 14:18:13, -40.702671, 78.087723, 13.15,  2592.00, 132, 0, 126.90, 1
2018/12/06, 14:23:47, -40.703396, 78.088821, 9.96,  756.00, 150, 0, 122.74, 1
2018/12/06, 14:29:46, -40.703411, 78.090385, 15.60,  144.00, 112, 0, 131.85, 1
2018/12/06, 14:37:31, -40.703484, 78.092567, 4.99,  792.00, 83, 0, 184.11, 1
2018/12/06, 14:44:59, -40.703457, 78.094772, -2.50,  0.00, 73, 0, 185.90, 
2018/12/06, 14:50:12, -40.703449, 78.096397, -1.65,  0.00, 198, 0, 136.98, 
2018/12/06, 14:55:25, -40.703529, 78.097992, -2.74,  0.00, 0, 0, 134.75, 
2018/12/06, 15:00:39, -40.703590, 78.099594, 5.45,  0.00, 49, 0, 135.21, 
2018/12/06, 15:05:52, -40.703655, 78.100990, 1.42,  0.00, 0, 0, 117.90, 
2018/12/06, 15:11:05, -40.703541, 78.102104, -1.55,  0.00, 70, 0, 94.76, 
2018/12/06, 15:16:18, -40.703979, 78.103203, -3.23,  0.00, 93, 0, 104.66, 
2018/12/06, 15:21:30, -40.704105, 78.104431, 0.54,  0.00, 0, 0, 104.46, 
2018/12/06, 15:26:42, -40.704128, 78.105835, 0.03,  0.00, 0, 0, 118.38, 
2018/12/06, 15:31:54, -40.704170, 78.107315, 0.34,  0.00, 0, 0, 124.84, 
2018/12/06, 15:37:07, -40.704144, 78.108810, 0.03,  0.00, 51, 0, 126.05, 
2018/12/06, 15:42:19, -40.704124, 78.110329, -0.78,  0.00, 74, 0, 128.06, 
2018/12/06, 15:47:32, -40.704140, 78.111893, 2.04,  0.00, 0, 0, 131.85, 
2018/12/06, 15:52:45, -40.704063, 78.113426, -2.67,  0.00, 0, 0, 129.51, 
2018/12/06, 15:57:58, -40.704079, 78.114990, -2.36,  720.00, 249, 0, 131.85, 1
2018/12/06, 16:03:09, -40.704098, 78.116585, 7.28,  0.00, 0, 0, 134.47, 1
2018/12/06, 16:08:12, -40.704117, 78.118073, 2.29,  0.00, 52, 0, 125.45, 
2018/12/06, 16:13:14, -40.704048, 78.119553, 1.43,  5508.00, 87, 0, 124.99, 1
2018/12/06, 16:18:16, -40.703991, 78.120995, 1.83,  2556.00, 28, 0, 121.72, 1
2018/12/06, 16:23:17, -40.703915, 78.122421, -0.12,  0.00, 0, 0, 120.50, 
2018/12/06, 16:28:20, -40.703819, 78.124062, 2.29,  0.00, 113, 0, 138.74, 
2018/12/06, 16:33:22, -40.703930, 78.125641, 5.66,  0.00, 257, 0, 133.67, 
2018/12/06, 16:38:25, -40.703812, 78.127281, 7.72,  0.00, 192, 0, 138.87, 
2018/12/06, 16:43:27, -40.703609, 78.128929, 0.65,  900.00, 102, 0, 140.74, 1
2018/12/06, 16:48:29, -40.703411, 78.130562, 1.90,  1944.00, 58, 0, 139.41, 1
2018/12/06, 16:53:33, -40.703163, 78.132233, 10.02,  0.00, 56, 0, 143.53, 
2018/12/06, 16:58:38, -40.703156, 78.133842, 4.92,  0.00, 338, 0, 135.64, 
2018/12/06, 17:03:49, -40.703262, 78.135437, 2.31,  0.00, 113, 0, 134.97, 
2018/12/06, 17:09:12, -40.703403, 78.136963, 5.42,  1080.00, 35, 0, 129.59, 1
2018/12/06, 17:14:56, -40.703434, 78.138863, 13.46,  2448.00, 82, 0, 160.20, 1
2018/12/06, 17:21:30, -40.703213, 78.141068, 4.59,  576.00, 66, 0, 187.49, 1
2018/12/06, 17:29:25, -40.703194, 78.143578, 1.96,  0.00, 85, 0, 211.60, 1
2018/12/06, 17:34:30, -40.703400, 78.144974, 4.07,  0.00, 0, 0, 119.89, 
2018/12/06, 17:39:35, -40.703499, 78.146439, 4.99,  0.00, 0, 0, 123.98, 
2018/12/06, 17:44:40, -40.703735, 78.147835, 3.03,  0.00, 0, 0, 120.57, 
2018/12/06, 17:49:45, -40.703964, 78.149246, 2.14,  0.00, 113, 0, 121.64, 
2018/12/06, 17:54:51, -40.704254, 78.150574, 4.54,  0.00, 166, 0, 116.50, 
2018/12/06, 17:59:56, -40.704395, 78.152039, -1.36,  0.00, 0, 0, 124.48, 
2018/12/06, 18:05:04, -40.704758, 78.153358, -2.50,  0.00, 111, 0, 118.28, 
2018/12/06, 18:10:07, -40.705143, 78.154724, 2.18,  0.00, 84, 0, 122.85, 
2018/12/06, 18:15:12, -40.705456, 78.156075, 3.07,  0.00, 0, 0, 119.08, 
