Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2018/12/05, 10:09:26, -37.854576, 77.524124, 156.91,  0.00, 4, 0, 1.41, 
2018/12/05, 10:14:38, -37.854588, 77.524109, 153.63,  0.00, 0, 0, 1.87, 
2018/12/05, 10:19:50, -37.854584, 77.524139, 145.60,  0.00, 0, 0, 2.67, 
2018/12/05, 10:25:02, -37.854641, 77.524139, 148.34,  0.00, 0, 0, 6.34, 
2018/12/05, 10:30:12, -37.854649, 77.524117, 151.86,  0.00, 0, 0, 2.13, 
2018/12/05, 10:35:23, -37.854675, 77.524117, 155.55,  0.00, 0, 0, 2.89, 
2018/12/05, 10:40:33, -37.854675, 77.524109, 157.90,  0.00, 0, 0, 0.70, 
2018/12/05, 10:45:43, -37.854694, 77.524139, 146.92,  0.00, 333, 0, 3.38, 
2018/12/05, 10:50:52, -37.854534, 77.524185, 135.96,  0.00, 14, 0, 18.24, 
2018/12/05, 10:56:21, -37.854710, 77.524139, 150.61,  1188.00, 186, 0, 19.98, 
2018/12/05, 11:01:53, -37.854721, 77.524117, 149.62,  1008.00, 34, 0, 2.29, 
2018/12/05, 11:07:20, -37.854702, 77.524124, 152.55,  216.00, 19, 0, 2.20, 
2018/12/05, 11:13:08, -37.854626, 77.524193, 145.98,  576.00, 169, 0, 10.40, 
2018/12/05, 11:19:57, -37.854645, 77.524109, 148.51,  252.00, 124, 0, 7.67, 
2018/12/05, 11:27:06, -37.854717, 77.524178, 158.79,  36.00, 32, 0, 10.04, 
2018/12/05, 11:34:38, -37.854744, 77.524117, 163.10,  360.00, 15, 0, 6.14, 
2018/12/05, 11:42:32, -37.854675, 77.524094, 162.08,  288.00, 51, 0, 7.93, 
2018/12/05, 11:51:21, -37.854797, 77.524010, 147.81,  0.00, 239, 0, 15.44, 
2018/12/05, 11:56:50, -37.854553, 77.524147, 157.70,  0.00, 68, 0, 29.68, 
2018/12/05, 12:02:14, -37.854603, 77.524292, 124.39,  0.00, 55, 0, 13.89, 
2018/12/05, 12:07:23, -37.854801, 77.523605, 183.54,  0.00, 88, 0, 64.21, 
2018/12/05, 12:12:29, -37.854553, 77.524139, 157.10,  0.00, 70, 0, 54.39, 
2018/12/05, 12:17:34, -37.854954, 77.523643, 147.20,  30060.00, 235, 0, 62.33, 1
2018/12/05, 12:22:26, -37.859474, 77.500298, 5.38,  0.00, 175, 0, 2110.26, 1
2018/12/05, 12:27:06, -37.854073, 77.491501, -5.07,  0.00, 141, 0, 978.34, 
2018/12/05, 12:31:40, -37.853512, 77.491173, 5.15,  32076.00, 70, 0, 68.71, 
2018/12/05, 12:36:13, -37.854416, 77.492317, -8.41,  0.00, 0, 0, 142.10, 
2018/12/05, 12:40:46, -37.854420, 77.492859, -0.01,  2880.00, 40, 0, 47.59, 
2018/12/05, 12:45:18, -37.854603, 77.493217, -17.03,  0.00, 23, 0, 37.44, 
2018/12/05, 12:50:09, -37.854706, 77.493752, -34.17,  0.00, 161, 0, 48.35, 
2018/12/05, 12:54:41, -37.841755, 77.472137, -20.67,  45576.00, 329, 0, 2382.39, 1
2018/12/05, 12:59:13, -37.839382, 77.464287, -29.91,  0.00, 9, 0, 738.11, 1
2018/12/05, 13:04:07, -37.839260, 77.464203, -14.74,  0.00, 11, 0, 15.44, 
2018/12/05, 13:09:12, -37.839314, 77.464256, -29.35,  0.00, 0, 0, 7.60, 
2018/12/05, 13:14:16, -37.829041, 77.440689, -19.79,  34380.00, 267, 0, 2363.98, 1
2018/12/05, 13:19:21, -37.818836, 77.415108, -19.56,  33948.00, 349, 0, 2517.14, 1
2018/12/05, 13:24:37, -37.810249, 77.388565, -18.32,  34092.00, 279, 0, 2519.57, 1
2018/12/05, 13:29:43, -37.802006, 77.363777, -31.88,  33984.00, 289, 0, 2362.75, 1
2018/12/05, 13:34:49, -37.799397, 77.357544, -35.88,  0.00, 166, 0, 619.73, 1
2018/12/05, 13:39:57, -37.798950, 77.357857, -40.85,  0.00, 189, 0, 56.80, 
2018/12/05, 13:45:06, -37.792534, 77.336731, -9.22,  35388.00, 277, 0, 1988.64, 1
2018/12/05, 13:50:32, -37.783321, 77.313812, -1.94,  34452.00, 219, 0, 2259.59, 1
2018/12/05, 13:55:38, -37.776474, 77.290665, -5.68,  37836.00, 269, 0, 2172.08, 1
2018/12/05, 14:00:48, -37.771622, 77.271599, -7.73,  0.00, 0, 0, 1760.46, 1
2018/12/05, 14:05:59, -37.770050, 77.265297, -1.67,  26064.00, 245, 0, 580.85, 1
2018/12/05, 14:11:09, -37.762051, 77.245255, -5.23,  37692.00, 270, 0, 1973.52, 1
2018/12/05, 14:16:18, -37.753323, 77.226326, 2.07,  28980.00, 270, 0, 1926.41, 1
2018/12/05, 14:21:28, -37.746311, 77.198738, 0.86,  43344.00, 313, 0, 2547.80, 1
2018/12/05, 14:26:37, -37.742870, 77.182182, 17.84,  34236.00, 251, 0, 1505.17, 1
2018/12/05, 14:31:46, -37.735298, 77.153999, 9.68,  39996.00, 313, 0, 2617.36, 1
2018/12/05, 14:36:55, -37.725365, 77.129501, 6.60,  49644.00, 2, 0, 2421.07, 1
2018/12/05, 14:42:03, -37.719795, 77.105537, 2.30,  35892.00, 231, 0, 2196.83, 1
2018/12/05, 14:47:13, -37.713043, 77.077995, -1.63,  41328.00, 303, 0, 2536.28, 1
2018/12/05, 14:52:23, -37.703876, 77.051720, -4.70,  32400.00, 259, 0, 2526.19, 1
2018/12/05, 14:57:31, -37.698627, 77.037529, -3.61,  29052.00, 308, 0, 1378.20, 1
2018/12/05, 15:02:42, -37.693089, 77.016235, -11.08,  31860.00, 325, 0, 1972.16, 1
2018/12/05, 15:07:47, -37.684715, 76.999290, -6.32,  40140.00, 320, 0, 1757.91, 1
2018/12/05, 15:12:52, -37.678097, 76.973167, -11.06,  32760.00, 309, 0, 2413.79, 1
2018/12/05, 15:17:57, -37.670788, 76.956398, -19.44,  32328.00, 285, 0, 1684.83, 1
2018/12/05, 15:23:03, -37.666630, 76.930794, -24.06,  32580.00, 267, 0, 2300.53, 1
2018/12/05, 15:28:20, -37.660328, 76.900452, 4.56,  47124.00, 329, 0, 2761.20, 1
2018/12/05, 15:33:34, -37.656616, 76.872070, -25.02,  26100.00, 190, 0, 2532.31, 1
2018/12/05, 15:39:09, -37.657108, 76.852348, -1.97,  1296.00, 36, 0, 1737.01, 1
2018/12/05, 15:44:33, -37.657063, 76.851982, 0.59,  720.00, 20, 0, 32.61, 1
2018/12/05, 15:50:34, -37.656860, 76.851875, -6.41,  0.00, 5, 0, 24.46, 
2018/12/05, 15:55:39, -37.656425, 76.850204, -12.89,  15876.00, 187, 0, 154.85, 1
2018/12/05, 16:00:45, -37.658562, 76.824211, -21.95,  33552.00, 259, 0, 2300.48, 1
2018/12/05, 16:05:49, -37.659836, 76.798790, -37.90,  18900.00, 159, 0, 2242.25, 1
2018/12/05, 16:10:54, -37.660206, 76.788933, -33.50,  33300.00, 269, 0, 868.66, 1
2018/12/05, 16:16:03, -37.662010, 76.760010, 5.20,  39492.00, 235, 0, 2553.87, 1
2018/12/05, 16:21:05, -37.663021, 76.736259, -47.49,  29304.00, 292, 0, 2093.69, 1
2018/12/05, 16:26:07, -37.664963, 76.708954, -39.17,  34920.00, 283, 0, 2413.14, 1
2018/12/05, 16:31:10, -37.665085, 76.678192, -20.71,  19548.00, 340, 0, 2707.75, 1
2018/12/05, 16:36:33, -37.667431, 76.650665, -1.16,  38412.00, 282, 0, 2436.93, 1
2018/12/05, 16:41:37, -37.661026, 76.625023, -1.70,  31392.00, 307, 0, 2366.77, 1
2018/12/05, 16:46:41, -37.658234, 76.603233, 8.07,  0.00, 0, 0, 1943.09, 1
2018/12/05, 16:51:44, -37.655739, 76.581406, 2.62,  34272.00, 231, 0, 1941.38, 1
2018/12/05, 16:56:45, -37.649582, 76.555603, 7.61,  38916.00, 322, 0, 2372.52, 1
2018/12/05, 17:01:50, -37.642475, 76.530365, 4.82,  20988.00, 218, 0, 2358.40, 1
2018/12/05, 17:06:56, -37.635765, 76.504166, 13.35,  29016.00, 312, 0, 2424.54, 1
2018/12/05, 17:12:02, -37.634613, 76.493584, 4.41,  6948.00, 277, 0, 940.58, 1
2018/12/05, 17:17:08, -37.635044, 76.493340, 21.87,  0.00, 0, 0, 52.52, 1
2018/12/05, 17:22:14, -37.635418, 76.493042, 23.41,  0.00, 0, 0, 49.17, 
2018/12/05, 17:27:20, -37.635830, 76.492561, 29.33,  0.00, 0, 0, 62.39, 
2018/12/05, 17:32:28, -37.636238, 76.492126, 36.19,  0.00, 239, 0, 59.38, 
2018/12/05, 17:37:37, -37.636631, 76.491676, 51.50,  0.00, 0, 0, 58.99, 
2018/12/05, 17:42:45, -37.636974, 76.491234, 54.99,  0.00, 214, 0, 54.49, 
2018/12/05, 17:47:54, -37.637337, 76.490898, 54.75,  0.00, 0, 0, 50.05, 
2018/12/05, 17:53:03, -37.637932, 76.490601, 49.89,  0.00, 160, 0, 71.14, 
2018/12/05, 17:58:13, -37.638561, 76.490173, 56.92,  0.00, 194, 0, 79.45, 
2018/12/05, 18:03:57, -37.639668, 76.489220, 3.03,  1368.00, 296, 0, 148.97, 1
2018/12/05, 18:09:01, -37.640301, 76.489021, 2.38,  0.00, 0, 0, 72.53, 1
2018/12/05, 18:14:04, -37.640854, 76.488922, -2.26,  4608.00, 82, 0, 62.11, 1
2018/12/05, 18:19:07, -37.641460, 76.488792, -12.21,  0.00, 156, 0, 68.35, 1
2018/12/05, 18:24:11, -37.641972, 76.488586, -10.18,  0.00, 268, 0, 59.75, 
2018/12/05, 18:29:15, -37.642536, 76.488525, -2.63,  0.00, 197, 0, 62.94, 
2018/12/05, 18:34:20, -37.643036, 76.488457, 0.35,  0.00, 209, 0, 55.92, 
2018/12/05, 18:39:24, -37.643436, 76.488327, -8.74,  0.00, 0, 0, 45.93, 
2018/12/05, 18:44:29, -37.643734, 76.488373, -9.75,  0.00, 234, 0, 33.38, 
2018/12/05, 18:49:35, -37.644535, 76.488556, -11.17,  0.00, 125, 0, 90.51, 
2018/12/05, 18:54:39, -37.645164, 76.488640, -16.39,  0.00, 0, 0, 70.33, 
2018/12/05, 18:59:44, -37.646053, 76.488899, -33.07,  0.00, 214, -4, 101.45, 1
2018/12/06, 02:02:32, -37.755524, 76.354355, 0.86,  40680.00, 194, -2, 0.00, 1
2018/12/06, 02:07:39, -37.758957, 76.340065, 0.30,  34524.00, 203, 0, 1312.98, 1
2018/12/06, 02:12:47, -37.766171, 76.327049, 8.41,  17568.00, 252, 0, 1397.36, 1
2018/12/06, 02:17:56, -37.768753, 76.312210, 1.20,  38376.00, 350, 0, 1335.57, 1
2018/12/06, 02:23:05, -37.775551, 76.299431, 1.52,  20880.00, 305, 0, 1353.87, 1
2018/12/06, 02:28:14, -37.786049, 76.287712, 4.83,  43704.00, 180, 0, 1556.72, 1
2018/12/06, 02:33:24, -37.791664, 76.275330, 6.41,  26964.00, 252, 0, 1254.47, 1
2018/12/06, 02:38:34, -37.800945, 76.265434, 6.50,  24228.00, 286, 0, 1349.48, 1
2018/12/06, 02:43:44, -37.802498, 76.251892, 2.22,  31644.00, 213, 0, 1202.26, 1
2018/12/06, 02:48:55, -37.795704, 76.234200, -4.52,  35064.00, 231, 0, 1728.31, 1
2018/12/06, 02:54:07, -37.792431, 76.212265, -7.44,  27468.00, 240, 0, 1961.45, 1
2018/12/06, 02:59:17, -37.784431, 76.187302, -7.48,  40356.00, 222, 0, 2367.13, 1
2018/12/06, 03:04:39, -37.776474, 76.165489, -11.11,  432.00, 11, 0, 2111.35, 1
2018/12/06, 03:09:50, -37.770824, 76.160149, -8.20,  32472.00, 221, 0, 784.21, 1
2018/12/06, 03:15:01, -37.769070, 76.155991, -17.19,  41940.00, 10, 0, 414.26, 1
2018/12/06, 03:20:13, -37.770535, 76.142311, -54.97,  40284.00, 152, 0, 1213.42, 1
2018/12/06, 03:25:27, -37.770260, 76.124596, -64.34,  0.00, 325, 0, 1557.39, 1
2018/12/06, 03:30:39, -37.775002, 76.108093, -64.12,  31212.00, 236, 0, 1543.38, 1
2018/12/06, 03:35:58, -37.783775, 76.090431, -33.05,  31896.00, 225, 0, 1833.32, 1
2018/12/06, 03:41:11, -37.786919, 76.070541, -62.46,  27144.00, 246, 0, 1782.52, 1
2018/12/06, 03:46:35, -37.791016, 76.060028, -11.16,  48132.00, 204, 0, 1030.04, 1
2018/12/06, 03:51:56, -37.798130, 76.044373, -12.01,  33768.00, 221, 0, 1586.80, 1
2018/12/06, 03:57:20, -37.803673, 76.034264, -4.61,  21744.00, 302, 0, 1081.09, 1
2018/12/06, 04:02:52, -37.811195, 76.016426, 16.23,  49896.00, 188, 0, 1776.35, 1
2018/12/06, 04:08:33, -37.818157, 75.997437, 24.92,  42840.00, 207, 0, 1838.95, 1
2018/12/06, 04:14:44, -37.830101, 75.980728, 15.08,  20772.00, 277, 0, 1979.32, 1
2018/12/06, 04:21:52, -37.844040, 75.956306, 1.97,  48708.00, 185, 0, 2646.12, 1
2018/12/06, 04:27:09, -37.856716, 75.942535, -11.25,  11016.00, 227, 0, 1857.06, 1
2018/12/06, 04:33:05, -37.864655, 75.930794, -4.24,  23148.00, 276, 0, 1357.09, 1
2018/12/06, 04:39:21, -37.878067, 75.910179, 1.93,  29088.00, 283, 0, 2344.87, 1
2018/12/06, 04:45:33, -37.888130, 75.893013, 1.52,  39348.00, 208, 0, 1876.62, 1
2018/12/06, 04:52:40, -37.902618, 75.883080, 11.34,  27720.00, 231, 0, 1831.66, 1
2018/12/06, 05:01:20, -37.930374, 75.856796, 9.04,  26316.00, 289, 0, 3852.49, 1
2018/12/06, 05:11:39, -37.965889, 75.830238, -27.98,  24732.00, 236, 0, 4584.57, 1
2018/12/06, 05:16:40, -37.977242, 75.817909, -27.93,  32616.00, 309, 0, 1661.81, 1
2018/12/06, 05:21:45, -37.991070, 75.806702, -46.23,  34272.00, 221, 0, 1824.54, 1
2018/12/06, 05:26:50, -37.991287, 75.804764, -70.79,  0.00, 272, 0, 171.54, 1
2018/12/06, 05:31:56, -37.997604, 75.801941, -73.28,  26712.00, 235, 0, 744.71, 1
2018/12/06, 05:37:01, -38.001919, 75.797966, -76.95,  9324.00, 313, 0, 592.90, 1
2018/12/06, 05:42:10, -38.019215, 75.789879, -89.75,  21060.00, 250, 0, 2049.58, 1
2018/12/06, 05:47:14, -38.028778, 75.776489, -85.12,  32796.00, 235, 0, 1583.16, 1
2018/12/06, 05:52:20, -38.028896, 75.774475, -86.13,  0.00, 30, 0, 176.89, 1
2018/12/06, 05:57:40, -38.038158, 75.767921, -101.50,  44244.00, 197, 0, 1179.05, 1
2018/12/06, 06:02:48, -38.049519, 75.754120, -84.85,  9144.00, 309, 0, 1748.29, 1
2018/12/06, 06:08:05, -38.061195, 75.744423, -96.35,  33228.00, 346, 0, 1551.28, 1
2018/12/06, 06:13:20, -38.068066, 75.731110, -97.61,  38304.00, 309, 0, 1393.59, 1
2018/12/06, 06:18:37, -38.079693, 75.715233, -101.93,  50436.00, 203, 0, 1898.16, 1
2018/12/06, 06:24:24, -38.089214, 75.699066, 1.03,  29304.00, 329, 0, 1767.19, 1
2018/12/06, 06:32:19, -38.100952, 75.682755, 8.80,  12312.00, 314, 0, 1934.15, 1
2018/12/06, 06:41:39, -38.112175, 75.682671, 9.42,  18828.00, 200, 0, 1247.96, 1
2018/12/06, 06:51:54, -38.142204, 75.662964, 1.52,  43416.00, 170, 0, 3757.77, 1
2018/12/06, 07:02:39, -38.176102, 75.641083, -8.24,  50364.00, 155, 0, 4227.00, 1
2018/12/06, 07:07:43, -38.188663, 75.628822, -0.99,  27900.00, 205, 0, 1760.48, 1
2018/12/06, 07:12:47, -38.195774, 75.614517, -1.45,  17424.00, 142, 0, 1479.22, 1
2018/12/06, 07:18:14, -38.199978, 75.601318, 7.03,  2592.00, 37, 0, 1244.53, 1
2018/12/06, 07:24:41, -38.213036, 75.593689, 13.80,  24084.00, 275, 0, 1597.68, 1
2018/12/06, 07:31:59, -38.220516, 75.582550, 13.83,  3924.00, 22, 0, 1280.15, 1
2018/12/06, 07:39:30, -38.220596, 75.583130, 17.93,  1224.00, 29, 0, 51.44, 1
2018/12/06, 07:47:19, -38.220726, 75.583351, -1.27,  17100.00, 194, 0, 24.12, 
2018/12/06, 07:54:46, -38.244381, 75.570679, -14.59,  37692.00, 212, 0, 2853.70, 1
2018/12/06, 08:02:18, -38.263458, 75.554062, 3.72,  48024.00, 177, 0, 2570.04, 1
2018/12/06, 08:11:46, -38.284840, 75.540100, 2.89,  0.00, 63, 0, 2671.76, 1
2018/12/06, 08:16:52, -38.304611, 75.534538, 0.36,  33228.00, 177, 0, 2251.38, 1
2018/12/06, 08:21:55, -38.310928, 75.523857, 0.14,  24552.00, 261, 0, 1167.02, 1
2018/12/06, 08:26:56, -38.321732, 75.516846, 2.16,  22104.00, 228, 0, 1348.10, 1
2018/12/06, 08:31:57, -38.326530, 75.514366, -2.74,  28476.00, 189, 0, 575.71, 1
2018/12/06, 08:36:59, -38.343769, 75.506416, 2.71,  28764.00, 217, 0, 2038.45, 1
2018/12/06, 08:42:02, -38.352432, 75.505928, -2.57,  0.00, 220, 0, 964.22, 1
2018/12/06, 08:47:08, -38.355045, 75.505119, 0.45,  30816.00, 199, 0, 298.99, 1
2018/12/06, 08:52:11, -38.368332, 75.497849, -0.45,  28152.00, 218, 0, 1607.68, 1
2018/12/06, 08:57:13, -38.382858, 75.486763, 2.14,  14364.00, 281, 0, 1882.24, 1
2018/12/06, 09:02:20, -38.399887, 75.478142, 3.08,  18756.00, 299, 0, 2037.16, 1
2018/12/06, 09:07:23, -38.415180, 75.466415, -4.16,  32508.00, 195, 0, 1983.89, 1
2018/12/06, 09:12:27, -38.433594, 75.464325, -0.89,  0.00, 0, 0, 2055.62, 1
2018/12/06, 09:17:32, -38.448231, 75.459923, -1.03,  28044.00, 304, 0, 1672.11, 1
2018/12/06, 09:22:36, -38.463280, 75.449310, -3.56,  21924.00, 154, 0, 1911.60, 1
2018/12/06, 09:27:43, -38.468021, 75.450066, -8.20,  0.00, 82, 0, 531.27, 1
2018/12/06, 09:32:49, -38.470558, 75.449516, -3.35,  20592.00, 320, 0, 286.14, 1
2018/12/06, 09:37:58, -38.482830, 75.443214, -1.33,  35316.00, 165, 0, 1470.73, 1
2018/12/06, 09:43:04, -38.502232, 75.434593, 0.21,  32580.00, 215, 0, 2284.15, 1
2018/12/06, 09:48:32, -38.516705, 75.420471, -1.60,  51444.00, 136, 0, 2024.79, 1
2018/12/06, 09:53:38, -38.523384, 75.402939, 3.15,  43524.00, 212, 0, 1696.45, 1
2018/12/06, 09:58:43, -38.537991, 75.395920, 7.26,  20484.00, 257, 0, 1735.19, 1
2018/12/06, 10:03:52, -38.554611, 75.388206, -2.69,  51300.00, 154, 0, 1966.06, 1
2018/12/06, 10:08:58, -38.567802, 75.374626, 1.53,  19656.00, 345, 0, 1882.98, 1
2018/12/06, 10:14:04, -38.575897, 75.373779, -1.59,  0.00, 132, 0, 903.13, 1
2018/12/06, 10:19:12, -38.577080, 75.374031, -2.67,  0.00, 134, 0, 133.36, 
2018/12/06, 10:24:23, -38.584736, 75.373825, 0.98,  41940.00, 197, 0, 851.50, 1
2018/12/06, 10:29:28, -38.606647, 75.368973, 0.61,  43020.00, 159, 0, 2472.61, 1
2018/12/06, 10:34:31, -38.621712, 75.361404, -0.31,  36756.00, 188, 0, 1799.61, 1
2018/12/06, 10:39:34, -38.633995, 75.350105, -2.64,  45900.00, 181, 0, 1681.90, 1
2018/12/06, 10:44:37, -38.649738, 75.339363, -1.41,  23796.00, 310, 0, 1983.63, 1
2018/12/06, 10:49:41, -38.659687, 75.324745, -2.36,  47088.00, 178, 0, 1683.78, 1
2018/12/06, 10:54:45, -38.665886, 75.314285, 6.28,  43848.00, 236, 0, 1140.15, 1
2018/12/06, 10:59:49, -38.676224, 75.303574, 2.99,  44388.00, 188, 0, 1478.54, 1
2018/12/06, 11:04:55, -38.688885, 75.291344, -3.77,  54504.00, 120, 0, 1763.22, 1
2018/12/06, 11:10:04, -38.704693, 75.285767, 2.09,  34092.00, 225, 0, 1823.18, 1
2018/12/06, 11:15:13, -38.709145, 75.276802, -5.46,  24732.00, 294, 0, 922.06, 1
2018/12/06, 11:20:22, -38.701038, 75.269028, 3.40,  31176.00, 5, 0, 1125.91, 1
2018/12/06, 11:25:25, -38.691349, 75.269241, -3.91,  32364.00, 11, 0, 1077.53, 1
2018/12/06, 11:30:27, -38.688557, 75.264076, -2.97,  31932.00, 25, 0, 545.29, 1
2018/12/06, 11:35:28, -38.692204, 75.258316, 6.01,  0.00, 120, 0, 643.72, 1
2018/12/06, 11:40:29, -38.696526, 75.257233, -11.82,  0.00, 90, 0, 489.69, 
2018/12/06, 11:45:29, -38.703533, 75.260628, 5.54,  33084.00, 192, 0, 832.98, 1
2018/12/06, 11:50:37, -38.706615, 75.267433, -6.95,  42588.00, 165, 0, 682.74, 1
2018/12/06, 11:55:42, -38.713085, 75.260895, 9.44,  38376.00, 189, 0, 916.19, 1
2018/12/06, 12:01:50, -38.738747, 75.253822, 0.07,  54900.00, 224, 0, 2918.71, 1
2018/12/06, 12:09:14, -38.761017, 75.242867, 4.18,  34740.00, 222, 0, 2652.29, 1
2018/12/06, 12:14:25, -38.781796, 75.238525, 2.50,  40644.00, 188, 0, 2340.98, 1
2018/12/06, 12:19:37, -38.793255, 75.242722, 7.10,  13932.00, 244, 0, 1325.09, 1
2018/12/06, 12:24:49, -38.808495, 75.255974, 0.40,  57024.00, 99, 0, 2047.07, 1
2018/12/06, 12:30:01, -38.826878, 75.256927, 4.73,  36396.00, 192, 0, 2045.76, 1
2018/12/06, 12:35:12, -38.846043, 75.263344, 6.89,  18072.00, 260, 0, 2202.34, 1
2018/12/06, 12:40:23, -38.865406, 75.259041, 5.11,  20088.00, 42, 0, 2185.07, 1
2018/12/06, 12:45:34, -38.886024, 75.247864, 10.67,  24192.00, 245, 0, 2488.42, 1
2018/12/06, 12:50:45, -38.913223, 75.238548, 0.68,  59400.00, 104, 0, 3129.99, 1
2018/12/06, 12:55:56, -38.930435, 75.231033, 3.72,  29772.00, 326, 0, 2021.29, 1
2018/12/06, 13:01:08, -38.936592, 75.222771, -3.15,  30780.00, 64, 0, 989.65, 1
2018/12/06, 13:06:16, -38.956860, 75.226006, 3.19,  14688.00, 274, 0, 2271.00, 1
2018/12/06, 13:11:24, -38.977699, 75.219475, 2.87,  30420.00, 258, 0, 2384.99, 1
2018/12/06, 13:16:32, -38.999157, 75.216591, 3.42,  19188.00, 269, 0, 2399.01, 1
2018/12/06, 13:21:40, -38.997437, 75.229469, -1.99,  25236.00, 43, 0, 1129.19, 1
2018/12/06, 13:26:48, -38.996544, 75.239655, 2.16,  75996.00, 145, 0, 885.84, 1
2018/12/06, 13:31:58, -38.996639, 75.251251, -2.43,  38448.00, 30, 0, 1002.17, 1
2018/12/06, 13:37:09, -38.995869, 75.262802, 5.42,  28368.00, 297, 0, 1001.89, 1
2018/12/06, 13:42:19, -38.994488, 75.271637, 4.55,  43092.00, 226, 0, 778.81, 1
2018/12/06, 13:47:29, -38.994495, 75.282867, 4.63,  23832.00, 190, 0, 970.51, 1
2018/12/06, 13:53:02, -38.994339, 75.304726, 6.45,  61812.00, 179, 0, 1889.17, 1
2018/12/06, 13:58:10, -38.995918, 75.341187, -6.77,  6192.00, 335, 0, 3155.87, 1
2018/12/06, 14:03:24, -38.979893, 75.363327, -0.56,  32004.00, 18, 0, 2614.73, 1
2018/12/06, 14:08:32, -38.966984, 75.370621, 4.21,  28440.00, 356, 0, 1567.80, 1
2018/12/06, 14:13:39, -38.975544, 75.365913, 3.89,  32472.00, 345, 0, 1035.20, 1
2018/12/06, 14:18:45, -38.998932, 75.365822, -1.51,  27756.00, 174, 0, 2600.64, 1
2018/12/06, 14:23:53, -39.015976, 75.360870, 1.86,  41868.00, 211, 0, 1942.91, 1
2018/12/06, 14:29:03, -39.034599, 75.359009, 4.05,  36432.00, 200, 0, 2077.01, 1
2018/12/06, 14:34:13, -39.059906, 75.357269, 13.33,  24660.00, 91, 0, 2818.02, 1
2018/12/06, 14:39:23, -39.072704, 75.358826, 9.40,  41904.00, 173, 0, 1429.41, 1
2018/12/06, 14:44:33, -39.100334, 75.362122, 1.59,  44820.00, 201, 0, 3085.46, 1
2018/12/06, 14:49:42, -39.124020, 75.354668, 2.63,  25632.00, 288, 0, 2711.14, 1
2018/12/06, 14:54:50, -39.145134, 75.350563, -5.80,  28584.00, 4, 0, 2374.32, 1
2018/12/06, 14:59:59, -39.159958, 75.338783, 3.84,  40464.00, 210, 0, 1936.20, 1
2018/12/06, 15:05:08, -39.177876, 75.328499, 11.35,  34164.00, 254, 0, 2180.74, 1
2018/12/06, 15:10:15, -39.194523, 75.318283, 6.33,  42228.00, 207, 0, 2049.80, 1
2018/12/06, 15:15:22, -39.212479, 75.312393, -6.69,  23796.00, 342, 0, 2060.11, 1
2018/12/06, 15:20:49, -39.237015, 75.310425, -7.03,  66312.00, 163, 0, 2733.54, 1
2018/12/06, 15:26:14, -39.262341, 75.302979, -6.76,  34560.00, 251, 0, 2888.19, 1
2018/12/06, 15:31:41, -39.280193, 75.300797, -4.72,  16092.00, 344, 0, 1993.92, 1
2018/12/06, 15:37:48, -39.304932, 75.292282, -9.92,  15336.00, 14, 0, 2846.78, 1
2018/12/06, 15:44:43, -39.323872, 75.289078, -0.80,  52848.00, 189, 0, 2123.99, 1
2018/12/06, 15:51:49, -39.340145, 75.276016, 3.60,  19800.00, 316, 0, 2129.86, 1
2018/12/06, 16:00:00, -39.370102, 75.273163, -0.37,  1584.00, 190, 0, 3340.09, 1
2018/12/06, 16:09:26, -39.399342, 75.265953, -1.23,  38412.00, 212, 0, 3309.86, 1
2018/12/06, 16:14:29, -39.422256, 75.260971, 4.45,  29052.00, 251, 0, 2583.62, 1
2018/12/06, 16:19:33, -39.447304, 75.261177, 1.57,  36936.00, 31, 0, 2785.27, 1
2018/12/06, 16:24:37, -39.466076, 75.256973, 5.09,  32544.00, 193, 0, 2118.33, 1
2018/12/06, 16:29:40, -39.478828, 75.255699, -0.08,  24228.00, 309, 0, 1422.17, 1
2018/12/06, 16:34:44, -39.494274, 75.262123, 6.53,  42948.00, 185, 0, 1803.83, 1
2018/12/06, 16:39:48, -39.514091, 75.260139, 0.56,  21564.00, 245, 0, 2210.11, 1
2018/12/06, 16:44:52, -39.533936, 75.261253, 0.41,  38556.00, 192, 0, 2208.73, 1
2018/12/06, 16:49:55, -39.551926, 75.263466, 3.49,  43956.00, 156, 0, 2009.38, 1
2018/12/06, 16:54:59, -39.569031, 75.261314, 18.21,  43020.00, 161, 0, 1910.92, 1
2018/12/06, 17:00:02, -39.595737, 75.259003, 2.89,  31752.00, 355, 0, 2976.17, 1
2018/12/06, 17:05:06, -39.615154, 75.255089, 5.11,  63072.00, 162, 0, 2184.95, 1
2018/12/06, 17:10:10, -39.634933, 75.250092, 1.39,  33840.00, 355, 0, 2240.58, 1
2018/12/06, 17:15:15, -39.646969, 75.245621, 9.05,  0.00, 155, 0, 1392.02, 1
2018/12/06, 17:20:20, -39.648289, 75.246826, 8.32,  0.00, 0, 0, 179.41, 
2018/12/06, 17:25:26, -39.649635, 75.247849, 6.95,  0.00, 139, 0, 173.41, 
2018/12/06, 17:30:31, -39.650955, 75.248940, 12.66,  0.00, 0, 0, 173.98, 
2018/12/06, 17:35:38, -39.652252, 75.249985, 12.39,  0.00, 0, 0, 169.72, 
2018/12/06, 17:40:45, -39.653477, 75.250999, 11.09,  0.00, 104, 0, 161.52, 
