Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2018/12/05, 07:44:20, -35.523605, 74.252304, 6.57,  42048.00, 327, 0, 1079.91, 1
2018/12/05, 07:49:26, -35.512768, 74.239578, 4.70,  41472.00, 312, 0, 1666.92, 1
2018/12/05, 07:54:32, -35.503052, 74.208374, -3.00,  44496.00, 234, 0, 3024.05, 1
2018/12/05, 07:59:38, -35.484829, 74.179321, -0.36,  37008.00, 355, 0, 3320.25, 1
2018/12/05, 08:04:46, -35.486485, 74.179802, 6.15,  38052.00, 202, 0, 189.22, 1
2018/12/05, 08:09:54, -35.484699, 74.148956, -1.55,  54288.00, 240, 0, 2799.90, 1
2018/12/05, 08:15:01, -35.474251, 74.120140, -4.26,  50184.00, 256, 0, 2856.20, 1
2018/12/05, 08:20:09, -35.469059, 74.094254, 1.20,  54792.00, 235, 0, 2414.22, 1
2018/12/05, 08:25:16, -35.458370, 74.072769, -0.63,  22824.00, 11, 0, 2280.11, 1
2018/12/05, 08:30:22, -35.452080, 74.056572, -1.28,  56124.00, 291, 0, 1625.25, 1
2018/12/05, 08:35:28, -35.444233, 74.047554, 0.53,  36468.00, 337, 0, 1195.26, 1
2018/12/05, 08:40:33, -35.442280, 74.027000, 2.83,  37656.00, 219, 0, 1874.60, 1
2018/12/05, 08:45:39, -35.445538, 74.010193, -1.96,  54720.00, 240, 0, 1565.03, 1
2018/12/05, 08:50:45, -35.441723, 73.979858, 9.60,  40464.00, 296, 0, 2780.57, 1
2018/12/05, 08:55:51, -35.439198, 73.950829, 2.87,  49104.00, 284, 0, 2644.76, 1
2018/12/05, 09:01:02, -35.441170, 73.913361, 9.61,  45540.00, 306, 0, 3401.41, 1
2018/12/05, 09:06:12, -35.448738, 73.877022, 4.63,  44712.00, 257, 0, 3397.72, 1
2018/12/05, 09:11:24, -35.454487, 73.849121, 8.77,  33912.00, 280, 0, 2606.87, 1
2018/12/05, 09:16:36, -35.463837, 73.826752, 0.41,  37332.00, 187, 0, 2277.19, 1
2018/12/05, 09:21:47, -35.473907, 73.805832, 6.59,  35676.00, 279, 0, 2200.69, 1
2018/12/05, 09:27:01, -35.487991, 73.796440, -0.18,  47916.00, 178, 0, 1782.07, 1
2018/12/05, 09:32:16, -35.505909, 73.779716, 6.76,  36756.00, 259, 0, 2502.37, 1
2018/12/05, 09:37:40, -35.525921, 73.777107, -1.81,  13572.00, 158, 0, 2237.73, 1
2018/12/05, 09:43:20, -35.552505, 73.768547, -1.56,  42876.00, 341, 0, 3055.79, 1
2018/12/05, 09:49:27, -35.576107, 73.753372, 8.63,  29304.00, 108, 0, 2961.70, 1
2018/12/05, 09:54:37, -35.601460, 73.751724, 2.88,  40068.00, 123, 0, 2823.06, 1
2018/12/05, 09:59:47, -35.627762, 73.757919, -1.18,  38412.00, 98, 0, 2977.78, 1
2018/12/05, 10:04:58, -35.647575, 73.769775, 1.52,  22320.00, 106, 0, 2449.82, 1
2018/12/05, 10:10:04, -35.652237, 73.789055, 2.24,  31500.00, 90, 0, 1817.56, 1
2018/12/05, 10:15:11, -35.661572, 73.786240, -6.77,  0.00, 162, 0, 1068.71, 1
2018/12/05, 10:20:24, -35.661526, 73.786674, -12.53,  0.00, 167, 0, 39.54, 
2018/12/05, 10:25:38, -35.660332, 73.787430, -10.07,  0.00, 41, 0, 149.30, 
2018/12/05, 10:30:49, -35.663025, 73.786514, -3.49,  0.00, 202, 0, 310.67, 
2018/12/05, 10:35:59, -35.664146, 73.786247, -7.23,  2412.00, 105, 0, 126.96, 1
2018/12/05, 10:41:08, -35.671707, 73.788071, -1.98,  26640.00, 31, 0, 856.74, 1
2018/12/05, 10:46:15, -35.684212, 73.789604, 0.44,  2196.00, 178, 0, 1397.37, 1
2018/12/05, 10:51:20, -35.688129, 73.787201, -0.54,  47448.00, 198, 0, 486.63, 1
2018/12/05, 10:56:25, -35.709991, 73.798248, -4.53,  51768.00, 204, 0, 2627.66, 1
2018/12/05, 11:01:36, -35.731796, 73.804108, -5.06,  39996.00, 154, 0, 2481.65, 1
2018/12/05, 11:06:45, -35.748302, 73.816925, -5.72,  53280.00, 188, 0, 2169.51, 1
2018/12/05, 11:11:53, -35.766083, 73.829254, -4.71,  45144.00, 169, 0, 2268.66, 1
2018/12/05, 11:17:06, -35.787724, 73.837875, -5.72,  35532.00, 18, 0, 2528.93, 1
2018/12/05, 11:22:15, -35.811325, 73.847061, 4.91,  43992.00, 31, 0, 2751.97, 1
2018/12/05, 11:27:24, -35.832848, 73.852768, -4.35,  54000.00, 173, 0, 2447.94, 1
2018/12/05, 11:32:35, -35.855244, 73.864227, -15.96,  45468.00, 189, 0, 2696.02, 1
2018/12/05, 11:37:44, -35.879650, 73.881050, 1.35,  48168.00, 158, 0, 3108.51, 1
2018/12/05, 11:42:56, -35.901794, 73.882973, -2.44,  44496.00, 184, 0, 2468.39, 1
2018/12/05, 11:48:32, -35.924210, 73.891266, -3.64,  43560.00, 88, 0, 2602.03, 1
2018/12/05, 11:53:40, -35.946033, 73.904243, -5.33,  43632.00, 104, 0, 2693.23, 1
2018/12/05, 11:58:46, -35.964222, 73.920303, 2.89,  39276.00, 141, 0, 2486.01, 1
2018/12/05, 12:03:56, -35.984383, 73.934891, -8.08,  37404.00, 184, 0, 2597.88, 1
2018/12/05, 12:09:02, -36.008987, 73.946136, 1.77,  37008.00, 141, 0, 2916.88, 1
2018/12/05, 12:14:08, -36.028427, 73.943573, -2.71,  36828.00, 116, 0, 2173.89, 1
2018/12/05, 12:19:14, -36.044685, 73.955154, -8.85,  0.00, 207, 0, 2086.27, 1
2018/12/05, 12:24:22, -36.058323, 73.960976, -6.56,  39456.00, 233, 0, 1604.26, 1
2018/12/05, 12:29:28, -36.079510, 73.974899, -3.13,  43308.00, 87, 0, 2667.62, 1
2018/12/05, 12:34:33, -36.102512, 73.978661, -7.40,  24264.00, 134, 0, 2579.95, 1
2018/12/05, 12:39:39, -36.113457, 73.997566, -3.92,  39060.00, 81, 0, 2089.38, 1
2018/12/05, 12:44:45, -36.127060, 74.005058, -6.28,  22104.00, 157, 0, 1655.52, 1
2018/12/05, 12:49:50, -36.148907, 74.002785, -5.32,  31500.00, 108, 0, 2437.84, 1
2018/12/05, 12:54:55, -36.164982, 74.009140, -4.60,  33732.00, 165, 0, 1876.31, 1
2018/12/05, 13:00:00, -36.188011, 74.019020, -3.05,  50796.00, 143, 0, 2709.91, 1
2018/12/05, 13:05:06, -36.212811, 74.031128, -3.48,  35604.00, 104, 0, 2963.93, 1
2018/12/05, 13:10:12, -36.237423, 74.041115, -0.52,  38700.00, 172, 0, 2879.62, 1
2018/12/05, 13:15:19, -36.260036, 74.054474, -4.84,  37872.00, 116, 0, 2785.24, 1
2018/12/05, 13:20:25, -36.280727, 74.071014, -7.66,  34128.00, 101, 0, 2737.16, 1
2018/12/05, 13:25:31, -36.304409, 74.088760, -7.09,  35712.00, 72, 0, 3076.35, 1
2018/12/05, 13:30:37, -36.318302, 74.107765, -5.51,  38052.00, 80, 0, 2299.20, 1
2018/12/05, 13:35:43, -36.339260, 74.120163, -1.34,  33012.00, 99, 0, 2581.55, 1
2018/12/05, 13:40:49, -36.345604, 74.142738, -4.11,  47016.00, 45, 0, 2141.48, 1
2018/12/05, 13:45:55, -36.358772, 74.172279, -8.91,  40896.00, 46, 0, 3023.71, 1
2018/12/05, 13:51:01, -36.379887, 74.191078, -10.34,  40968.00, 91, 0, 2888.88, 1
2018/12/05, 13:56:08, -36.392113, 74.212456, -5.39,  40248.00, 4, 0, 2347.41, 1
2018/12/05, 14:01:50, -36.417549, 74.229324, -6.63,  40644.00, 133, 0, 3206.00, 1
2018/12/05, 14:06:58, -36.431377, 74.245750, -10.41,  50724.00, 176, 0, 2127.00, 1
2018/12/05, 14:12:05, -36.451077, 74.267250, 3.20,  44424.00, 63, 0, 2915.01, 1
2018/12/05, 14:17:11, -36.457958, 74.294403, 2.48,  0.00, 76, 0, 2546.17, 1
2018/12/05, 14:22:17, -36.454941, 74.284477, 5.53,  51696.00, 231, 0, 949.01, 1
2018/12/05, 14:27:23, -36.452663, 74.282219, 0.45,  49680.00, 167, 0, 323.95, 1
2018/12/05, 14:32:30, -36.451607, 74.277443, -2.94,  0.00, 266, 0, 443.01, 1
2018/12/05, 14:37:34, -36.452374, 74.277443, -6.25,  0.00, 153, 0, 85.29, 
2018/12/05, 14:42:37, -36.453053, 74.277321, 2.33,  0.00, 0, 0, 76.29, 
2018/12/05, 14:47:40, -36.453037, 74.279091, 7.19,  39024.00, 72, 0, 158.32, 1
2018/12/05, 14:52:43, -36.453312, 74.292221, -1.00,  39096.00, 310, 0, 1174.73, 1
2018/12/05, 14:57:45, -36.453217, 74.283859, 14.21,  36792.00, 92, 0, 747.96, 1
2018/12/05, 15:02:57, -36.456970, 74.295441, 7.12,  44892.00, 20, 0, 1116.76, 1
2018/12/05, 15:08:11, -36.458256, 74.300095, 14.14,  59652.00, 263, 0, 440.10, 1
2018/12/05, 15:13:24, -36.457073, 74.288933, -3.65,  720.00, 161, 0, 1006.89, 1
2018/12/05, 15:18:38, -36.457558, 74.288704, -6.79,  0.00, 158, 0, 57.69, 1
2018/12/05, 15:23:52, -36.458035, 74.288513, -6.57,  0.00, 42, 0, 55.72, 
2018/12/05, 15:29:07, -36.458775, 74.288383, 2.55,  0.00, 0, 0, 83.10, 
2018/12/05, 15:34:21, -36.454327, 74.283089, 6.06,  34704.00, 66, 0, 684.69, 
2018/12/05, 15:39:35, -36.457497, 74.282867, 24.82,  0.00, 128, 0, 353.05, 
2018/12/05, 15:44:48, -36.460938, 74.294273, 6.00,  21348.00, 112, 0, 1089.46, 1
2018/12/05, 15:50:01, -36.477119, 74.316154, 0.73,  45972.00, 151, 0, 2658.12, 1
2018/12/05, 15:55:15, -36.486538, 74.342270, 1.25,  50364.00, 86, 0, 2559.06, 1
2018/12/05, 16:00:30, -36.495777, 74.372742, 4.31,  41436.00, 24, 0, 2911.33, 1
2018/12/05, 16:05:40, -36.512318, 74.395897, 4.24,  45900.00, 134, 0, 2768.78, 1
2018/12/05, 16:10:50, -36.524994, 74.413635, 11.31,  51552.00, 182, 0, 2121.16, 1
2018/12/05, 16:16:00, -36.540989, 74.438553, -4.02,  43056.00, 141, 0, 2849.54, 1
2018/12/05, 16:21:13, -36.550247, 74.466087, 1.64,  34056.00, 154, 0, 2666.41, 1
2018/12/05, 16:26:23, -36.561424, 74.484215, 1.64,  53964.00, 175, 0, 2041.18, 1
2018/12/05, 16:31:33, -36.568295, 74.507019, 2.45,  38664.00, 141, 0, 2175.21, 1
2018/12/05, 16:36:54, -36.579582, 74.530777, 7.47,  40176.00, 123, 0, 2465.00, 1
2018/12/05, 16:42:20, -36.591770, 74.556282, -16.40,  49392.00, 174, 0, 2650.00, 1
2018/12/05, 16:47:42, -36.610207, 74.582756, 2.08,  41184.00, 154, 0, 3128.58, 1
2018/12/05, 16:52:57, -36.623425, 74.609093, 9.98,  44460.00, 156, 0, 2772.26, 1
2018/12/05, 16:58:19, -36.635479, 74.638275, 3.51,  35712.00, 106, 0, 2928.76, 1
2018/12/05, 17:04:00, -36.646500, 74.656464, 1.15,  1368.00, 126, 0, 2033.58, 1
2018/12/05, 17:10:25, -36.647141, 74.657532, -4.61,  0.00, 108, 0, 118.99, 1
2018/12/05, 17:15:34, -36.647301, 74.658417, 2.21,  0.00, 159, 0, 80.93, 
2018/12/05, 17:20:44, -36.647404, 74.659187, -13.55,  0.00, 0, 0, 69.64, 
2018/12/05, 17:25:54, -36.647545, 74.659973, 4.07,  0.00, 0, 0, 71.85, 
2018/12/05, 17:31:05, -36.647728, 74.660599, 3.98,  0.00, 55, 0, 59.44, 
2018/12/05, 17:36:15, -36.647839, 74.661346, -5.92,  1620.00, 110, 0, 67.78, 1
2018/12/05, 17:41:24, -36.648033, 74.662209, -11.13,  0.00, 124, 0, 79.96, 1
2018/12/05, 17:46:36, -36.648037, 74.662849, -7.08,  0.00, 0, 0, 57.10, 
2018/12/05, 17:51:47, -36.648060, 74.663551, -3.49,  1260.00, 332, 0, 62.68, 1
2018/12/05, 17:56:59, -36.648190, 74.664391, -4.09,  0.00, 0, 0, 76.32, 1
2018/12/05, 18:02:10, -36.648335, 74.665352, -5.87,  0.00, 0, 0, 87.24, 
2018/12/05, 18:07:14, -36.648479, 74.666321, -7.55,  0.00, 0, 0, 87.92, 
2018/12/05, 18:12:18, -36.648514, 74.667274, -5.43,  0.00, 70, 0, 85.11, 
2018/12/05, 18:17:23, -36.648510, 74.668106, -1.91,  0.00, 0, 0, 74.23, 
2018/12/05, 18:22:27, -36.648540, 74.668961, -7.20,  0.00, 0, 0, 76.35, 
2018/12/05, 18:27:30, -36.648567, 74.669731, -15.18,  0.00, 0, 0, 68.76, 
2018/12/05, 18:32:33, -36.648575, 74.670609, -4.86,  0.00, 0, 0, 78.33, 
2018/12/05, 18:37:37, -36.648586, 74.671455, -8.96,  0.00, 0, 0, 75.48, 
2018/12/05, 18:42:42, -36.648460, 74.672409, 0.94,  0.00, 0, 0, 86.25, 
2018/12/05, 18:47:46, -36.648361, 74.673409, -8.88,  0.00, 0, 0, 89.89, 
2018/12/05, 18:52:51, -36.648220, 74.674431, -6.35,  0.00, 0, 0, 92.51, 
2018/12/05, 18:57:56, -36.648193, 74.675407, -8.13,  0.00, 60, -4, 87.12, 1
2018/12/06, 02:00:51, -36.746807, 75.141281, -3.05,  56556.00, 159, -2, 0.00, 1
2018/12/06, 02:06:00, -36.758701, 75.155182, 0.10,  47808.00, 101, 0, 1811.89, 1
2018/12/06, 02:11:10, -36.754272, 75.183174, 4.78,  41256.00, 68, 0, 2541.91, 1
2018/12/06, 02:16:20, -36.762783, 75.212013, -3.75,  42192.00, 47, 0, 2737.90, 1
2018/12/06, 02:21:30, -36.764160, 75.244858, -1.78,  46908.00, 80, 0, 2929.83, 1
2018/12/06, 02:26:41, -36.765991, 75.280151, 1.67,  42336.00, 71, 0, 3150.41, 1
2018/12/06, 02:31:51, -36.766163, 75.312080, -9.37,  52164.00, 128, 0, 2844.19, 1
2018/12/06, 02:37:01, -36.772457, 75.336494, 5.96,  47196.00, 216, 0, 2284.47, 1
2018/12/06, 02:42:12, -36.776207, 75.372574, -3.55,  41760.00, 52, 0, 3240.48, 1
2018/12/06, 02:47:23, -36.780270, 75.397530, -10.74,  42264.00, 193, 0, 2268.10, 1
2018/12/06, 02:52:34, -36.768841, 75.407791, 2.55,  54612.00, 92, 0, 1565.34, 1
2018/12/06, 02:57:45, -36.756512, 75.431252, -11.32,  38484.00, 30, 0, 2499.44, 1
2018/12/06, 03:02:57, -36.755043, 75.462555, 8.91,  42084.00, 116, 0, 2793.52, 1
2018/12/06, 03:08:01, -36.761517, 75.495560, -1.16,  46584.00, 197, 0, 3027.12, 1
2018/12/06, 03:13:06, -36.763695, 75.515289, 1.74,  37620.00, 131, 0, 1774.08, 1
2018/12/06, 03:18:10, -36.772816, 75.536415, 6.09,  42480.00, 100, 0, 2137.69, 1
2018/12/06, 03:23:14, -36.779972, 75.558205, 3.54,  37836.00, 58, 0, 2097.51, 1
2018/12/06, 03:28:19, -36.780144, 75.591690, 5.06,  42120.00, 90, 0, 2982.25, 1
2018/12/06, 03:33:23, -36.768208, 75.618820, 6.13,  43416.00, 128, 0, 2756.90, 1
2018/12/06, 03:38:27, -36.784309, 75.643402, 9.59,  16920.00, 141, 0, 2828.21, 1
2018/12/06, 03:43:31, -36.797298, 75.661736, 8.89,  29268.00, 97, 0, 2179.78, 1
2018/12/06, 03:48:36, -36.813881, 75.682182, 8.47,  47988.00, 133, 0, 2591.08, 1
2018/12/06, 03:53:41, -36.831532, 75.708504, 8.20,  42948.00, 4, 0, 3056.40, 1
2018/12/06, 03:58:46, -36.845467, 75.736969, 4.23,  42660.00, 75, 0, 2969.50, 1
2018/12/06, 04:03:56, -36.859726, 75.768471, -6.24,  46620.00, 47, 0, 3220.29, 1
2018/12/06, 04:09:01, -36.875214, 75.798569, -4.31,  49248.00, 40, 0, 3183.53, 1
2018/12/06, 04:14:07, -36.884838, 75.828156, 8.32,  49536.00, 147, 0, 2840.86, 1
2018/12/06, 04:19:22, -36.885468, 75.860703, -26.67,  39780.00, 17, 0, 2895.52, 1
2018/12/06, 04:24:29, -36.894245, 75.892296, 6.82,  47124.00, 86, 0, 2974.33, 1
2018/12/06, 04:29:36, -36.910881, 75.920906, 6.06,  46512.00, 83, 0, 3145.40, 1
2018/12/06, 04:34:47, -36.915836, 75.950302, -9.50,  34344.00, 316, 0, 2670.91, 1
2018/12/06, 04:40:16, -36.910061, 75.954338, 7.15,  48168.00, 86, 0, 735.60, 1
2018/12/06, 04:45:48, -36.901222, 75.972473, 0.74,  43164.00, 31, 0, 1888.39, 1
2018/12/06, 04:52:08, -36.918411, 76.001877, 0.55,  46404.00, 159, 0, 3238.47, 1
2018/12/06, 04:57:13, -36.939724, 76.004547, -0.62,  44280.00, 188, 0, 2381.75, 1
2018/12/06, 05:02:23, -36.957916, 76.021172, 2.22,  46512.00, 137, 0, 2504.91, 1
2018/12/06, 05:07:28, -36.956619, 76.050522, -1.93,  40248.00, 6, 0, 2611.85, 1
2018/12/06, 05:12:33, -36.963474, 76.080635, 1.58,  35748.00, 148, 0, 2782.03, 1
2018/12/06, 05:17:38, -36.962990, 76.114059, -0.52,  36000.00, 16, 0, 2970.11, 1
2018/12/06, 05:22:45, -36.966515, 76.145172, 1.56,  41508.00, 114, 0, 2791.90, 1
2018/12/06, 05:27:53, -36.967606, 76.167282, 2.54,  47736.00, 334, 0, 1968.05, 1
2018/12/06, 05:33:01, -36.965542, 76.186722, 7.53,  47448.00, 78, 0, 1742.29, 1
2018/12/06, 05:38:09, -36.960423, 76.210060, 5.77,  48852.00, 114, 0, 2150.23, 1
2018/12/06, 05:43:17, -36.970013, 76.226761, 11.22,  42588.00, 171, 0, 1827.23, 1
2018/12/06, 05:48:24, -36.970299, 76.262131, 7.77,  55080.00, 122, 0, 3142.40, 1
2018/12/06, 05:53:30, -36.974072, 76.297134, -4.01,  38664.00, 37, 0, 3137.73, 1
2018/12/06, 05:58:36, -36.981216, 76.326141, 1.08,  42408.00, 64, 0, 2696.37, 1
2018/12/06, 06:03:50, -36.991138, 76.356018, -1.97,  54648.00, 95, 0, 2873.89, 1
2018/12/06, 06:08:59, -36.993446, 76.393425, -6.14,  48204.00, 94, 0, 3332.13, 1
2018/12/06, 06:14:09, -37.006302, 76.428680, 2.82,  55044.00, 138, 0, 3441.72, 1
2018/12/06, 06:19:19, -37.022957, 76.460083, 14.11,  50004.00, 133, 0, 3347.19, 1
2018/12/06, 06:24:31, -37.027466, 76.494263, 12.31,  27936.00, 46, 0, 3075.47, 1
2018/12/06, 06:29:43, -37.029743, 76.530167, 6.49,  13140.00, 33, 0, 3197.27, 1
2018/12/06, 06:34:55, -37.035931, 76.563530, 14.92,  51480.00, 120, 0, 3040.38, 1
2018/12/06, 06:40:13, -37.031067, 76.597458, 3.20,  51120.00, 74, 0, 3059.80, 1
2018/12/06, 06:45:29, -37.037552, 76.635292, 2.69,  39276.00, 104, 0, 3434.85, 1
2018/12/06, 06:50:47, -37.047493, 76.668564, 8.37,  24372.00, 94, 0, 3153.15, 1
2018/12/06, 06:56:24, -37.050724, 76.705750, -0.86,  38484.00, 347, 0, 3319.64, 1
2018/12/06, 07:02:51, -37.042641, 76.751884, -2.20,  48240.00, 92, 0, 4191.87, 1
2018/12/06, 07:07:57, -37.035454, 76.782478, -2.69,  41616.00, 97, 0, 2830.63, 1
2018/12/06, 07:13:04, -37.026546, 76.815338, 2.52,  48672.00, 96, 0, 3080.51, 1
2018/12/06, 07:18:11, -37.030182, 76.831825, -3.60,  32976.00, 224, 0, 1518.39, 1
2018/12/06, 07:23:20, -37.037273, 76.815109, 0.39,  30528.00, 260, 0, 1680.28, 1
2018/12/06, 07:28:29, -37.043823, 76.831543, 1.36,  48240.00, 146, 0, 1630.36, 1
2018/12/06, 07:33:38, -37.057716, 76.856148, -5.06,  48564.00, 198, 0, 2674.78, 1
2018/12/06, 07:38:46, -37.045464, 76.876480, -3.14,  41220.00, 53, 0, 2260.90, 1
2018/12/06, 07:43:54, -37.032501, 76.908951, 10.97,  35208.00, 335, 0, 3222.44, 1
2018/12/06, 07:49:01, -37.018490, 76.923866, 4.02,  40716.00, 17, 0, 2044.60, 1
2018/12/06, 07:54:09, -37.007832, 76.959595, -1.50,  38556.00, 76, 0, 3386.48, 1
2018/12/06, 07:59:16, -37.008327, 76.994293, -3.47,  33228.00, 89, 0, 3081.49, 1
2018/12/06, 08:04:23, -36.990864, 77.020569, -0.35,  29808.00, 356, 0, 3035.70, 1
2018/12/06, 08:09:27, -36.973816, 77.034538, 2.08,  32904.00, 214, 0, 2265.63, 1
2018/12/06, 08:14:36, -36.958946, 77.056847, -8.30,  40068.00, 354, 0, 2581.15, 1
2018/12/06, 08:19:56, -36.950691, 77.090187, -14.31,  48672.00, 37, 0, 3101.44, 1
2018/12/06, 08:25:18, -36.934628, 77.124916, -5.95,  41148.00, 319, 0, 3565.97, 1
2018/12/06, 08:30:42, -36.926456, 77.162811, 0.67,  55404.00, 89, 0, 3488.73, 1
2018/12/06, 08:36:02, -36.917526, 77.187881, 0.40,  180.00, 277, 0, 2439.81, 1
2018/12/06, 08:42:07, -36.917107, 77.188110, -12.84,  72.00, 292, 0, 50.84, 1
2018/12/06, 08:48:28, -36.914822, 77.196396, -6.89,  32220.00, 300, 0, 779.23, 1
2018/12/06, 08:54:43, -36.907665, 77.225891, -5.46,  41256.00, 40, 0, 2740.43, 1
2018/12/06, 09:00:52, -36.913792, 77.270882, -7.47,  47664.00, 104, 0, 4057.68, 1
2018/12/06, 09:06:33, -36.927448, 77.310982, 0.22,  57384.00, 84, 0, 3874.70, 1
2018/12/06, 09:13:34, -36.935863, 77.361755, -3.31,  55404.00, 89, 0, 4608.89, 1
2018/12/06, 09:18:41, -36.942562, 77.395264, 2.61,  40932.00, 56, 0, 3069.86, 1
2018/12/06, 09:23:48, -36.954231, 77.419243, 3.06,  46296.00, 115, 0, 2494.84, 1
2018/12/06, 09:28:56, -36.969841, 77.450150, 0.04,  39888.00, 218, 0, 3248.63, 1
2018/12/06, 09:34:03, -36.988838, 77.473267, 3.22,  37548.00, 204, 0, 2945.97, 1
2018/12/06, 09:39:13, -37.001728, 77.487244, 0.67,  0.00, 30, 0, 1896.09, 1
2018/12/06, 09:44:24, -37.002735, 77.484711, 0.54,  39780.00, 227, 0, 251.26, 1
2018/12/06, 09:49:37, -37.027508, 77.476509, 4.91,  51804.00, 167, 0, 2849.27, 1
2018/12/06, 09:54:49, -37.056923, 77.485794, 6.18,  50616.00, 137, 0, 3373.02, 1
2018/12/06, 10:00:03, -37.060261, 77.488541, -1.57,  1224.00, 5, 0, 444.05, 1
2018/12/06, 10:05:24, -37.060844, 77.486214, 7.57,  39096.00, 205, 0, 216.42, 1
2018/12/06, 10:10:40, -37.072495, 77.480232, -6.96,  2556.00, 343, 0, 1400.04, 1
2018/12/06, 10:15:54, -37.076511, 77.466362, 7.43,  38412.00, 201, 0, 1309.03, 1
2018/12/06, 10:21:06, -37.104034, 77.454811, 9.85,  52992.00, 176, 0, 3227.36, 1
2018/12/06, 10:26:18, -37.130280, 77.450699, 10.31,  51012.00, 169, 0, 2941.11, 1
2018/12/06, 10:31:31, -37.156654, 77.448402, 2.55,  35640.00, 226, 0, 2939.71, 1
2018/12/06, 10:36:43, -37.185753, 77.439957, 7.64,  55872.00, 186, 0, 3321.05, 1
2018/12/06, 10:41:56, -37.218216, 77.430199, 11.12,  45684.00, 189, 0, 3711.74, 1
2018/12/06, 10:47:10, -37.251713, 77.429405, 3.89,  45540.00, 158, 0, 3725.36, 1
2018/12/06, 10:52:50, -37.281422, 77.438332, -2.92,  32112.00, 355, 0, 3396.63, 1
2018/12/06, 10:57:58, -37.307545, 77.438446, -5.00,  31248.00, 178, 0, 2904.76, 1
2018/12/06, 11:03:08, -37.317280, 77.436775, -2.09,  43884.00, 179, 0, 1092.52, 1
2018/12/06, 11:08:13, -37.334873, 77.442101, -5.28,  59904.00, 132, 0, 2012.14, 1
2018/12/06, 11:13:18, -37.354549, 77.440102, -3.30,  56736.00, 160, 0, 2195.00, 1
2018/12/06, 11:18:23, -37.380043, 77.440498, -2.72,  28080.00, 37, 0, 2835.02, 1
2018/12/06, 11:23:28, -37.400219, 77.435936, 2.83,  56628.00, 189, 0, 2279.38, 1
2018/12/06, 11:28:33, -37.431622, 77.443779, 9.78,  34848.00, 202, 0, 3559.89, 1
2018/12/06, 11:33:38, -37.464230, 77.443207, 3.46,  60732.00, 157, 0, 3626.20, 1
2018/12/06, 11:38:44, -37.493851, 77.451836, -4.58,  37368.00, 341, 0, 3380.57, 1
2018/12/06, 11:43:49, -37.525848, 77.450485, 10.77,  21024.00, 211, 0, 3559.90, 1
2018/12/06, 11:48:55, -37.547482, 77.448830, 6.87,  26640.00, 243, 0, 2410.01, 1
2018/12/06, 11:54:03, -37.577179, 77.449760, 3.02,  45432.00, 195, 0, 3303.17, 1
2018/12/06, 11:59:11, -37.611702, 77.454193, 9.23,  36540.00, 195, 0, 3858.60, 1
2018/12/06, 12:04:56, -37.643593, 77.463188, -1.76,  70416.00, 67, 0, 3633.52, 1
2018/12/06, 12:10:02, -37.672199, 77.478622, 0.53,  41796.00, 155, 0, 3458.86, 1
2018/12/06, 12:15:07, -37.701412, 77.498329, -0.35,  32688.00, 179, 0, 3682.24, 1
2018/12/06, 12:20:12, -37.731071, 77.515373, 4.94,  71244.00, 130, 0, 3622.70, 1
2018/12/06, 12:25:17, -37.770821, 77.527100, 2.11,  37512.00, 181, 0, 4538.66, 1
2018/12/06, 12:30:22, -37.804428, 77.523460, -0.12,  31644.00, 195, 0, 3750.59, 1
2018/12/06, 12:35:27, -37.833199, 77.509285, -3.62,  48528.00, 197, 0, 3432.95, 1
2018/12/06, 12:40:38, -37.855473, 77.520027, 144.24,  10476.00, 350, 0, 2650.29, 1
2018/12/06, 12:45:49, -37.854603, 77.523941, 142.94,  0.00, 0, 0, 356.99, 1
2018/12/06, 12:50:56, -37.854599, 77.523949, 143.59,  0.00, 0, 0, 0.83, 
2018/12/06, 12:56:04, -37.854500, 77.523941, 134.12,  0.00, 0, 0, 11.03, 
2018/12/06, 13:01:15, -37.854561, 77.523956, 136.98,  0.00, 274, 0, 6.91, 
2018/12/06, 13:06:23, -37.854504, 77.523926, 137.47,  0.00, 0, 0, 6.86, 
2018/12/06, 13:11:31, -37.854530, 77.523949, 139.52,  0.00, 42, 0, 3.53, 
2018/12/06, 13:16:39, -37.854630, 77.523926, 151.12,  0.00, 0, 0, 11.30, 
2018/12/06, 13:22:05, -37.854580, 77.523964, 145.58,  720.00, 174, 0, 6.48, 
2018/12/06, 13:27:31, -37.854576, 77.523956, 150.78,  72.00, 15, 0, 0.83, 
2018/12/06, 13:32:41, -37.854546, 77.523956, 150.70,  0.00, 0, 0, 3.34, 
2018/12/06, 13:37:49, -37.854397, 77.524017, 129.37,  0.00, 0, 0, 17.41, 
2018/12/06, 13:43:03, -37.854652, 77.523926, 170.25,  0.00, 0, 0, 29.46, 
2018/12/06, 13:48:16, -37.854652, 77.524033, 158.57,  0.00, 353, 0, 9.39, 
2018/12/06, 13:53:34, -37.854336, 77.523956, 121.22,  0.00, 340, 0, 35.78, 
2018/12/06, 13:58:48, -37.854637, 77.524017, 158.36,  0.00, 147, 0, 33.90, 
2018/12/06, 14:04:07, -37.854507, 77.524010, 140.54,  0.00, 348, 0, 14.47, 
2018/12/06, 14:09:18, -37.854431, 77.523895, 131.51,  0.00, 160, 0, 13.17, 
