Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2018/12/05, 09:44:46, -37.854740, 77.524155, 154.36,  936.00, 340, 0, 7.96, 
2018/12/05, 09:49:59, -37.854706, 77.524208, 141.66,  540.00, 178, 0, 6.00, 
2018/12/05, 09:55:20, -37.854630, 77.524254, 135.71,  1044.00, 156, 0, 9.37, 
2018/12/05, 10:00:32, -37.854683, 77.524178, 142.37,  576.00, 0, 0, 8.90, 
2018/12/05, 10:05:49, -37.854687, 77.524139, 140.88,  648.00, 116, 0, 3.45, 
2018/12/05, 10:11:05, -37.854679, 77.524132, 146.22,  1548.00, 65, 0, 1.08, 
2018/12/05, 10:16:25, -37.854668, 77.524139, 140.27,  1332.00, 36, 0, 1.37, 
2018/12/05, 10:21:50, -37.854614, 77.524132, 134.85,  108.00, 316, 0, 6.04, 
2018/12/05, 10:27:16, -37.854671, 77.524178, 147.51,  396.00, 159, 0, 7.52, 
2018/12/05, 10:32:53, -37.854710, 77.524139, 138.32,  1692.00, 146, 0, 5.53, 
2018/12/05, 10:38:20, -37.854721, 77.524147, 147.68,  828.00, 140, 0, 1.41, 
2018/12/05, 10:43:34, -37.854664, 77.524101, 127.50,  252.00, 0, 0, 7.52, 
2018/12/05, 10:49:00, -37.854736, 77.524155, 151.14,  792.00, 243, 0, 9.30, 
2018/12/05, 10:54:15, -37.854641, 77.524170, 152.56,  0.00, 200, 0, 10.65, 
2018/12/05, 10:59:31, -37.854618, 77.524185, 146.13,  0.00, 191, 0, 2.88, 
2018/12/05, 11:04:41, -37.854774, 77.524124, 146.03,  0.00, 33, 0, 18.15, 
2018/12/05, 11:09:50, -37.854668, 77.524086, 139.45,  0.00, 0, 0, 12.25, 
2018/12/05, 11:15:01, -37.854507, 77.524124, 115.45,  0.00, 141, 0, 18.21, 
2018/12/05, 11:20:17, -37.854603, 77.524155, 142.11,  0.00, 19, 0, 11.02, 
2018/12/05, 11:25:36, -37.854595, 77.524155, 122.84,  0.00, 160, 0, 0.89, 
2018/12/05, 11:30:55, -37.854752, 77.524147, 160.23,  0.00, 334, 0, 17.47, 
2018/12/05, 11:36:12, -37.854694, 77.524124, 144.19,  0.00, 296, 0, 6.76, 
2018/12/05, 11:41:39, -37.854710, 77.524117, 146.51,  0.00, 287, 0, 1.88, 
2018/12/05, 11:47:20, -37.854733, 77.524208, 138.26,  396.00, 71, 0, 8.39, 
2018/12/05, 11:53:01, -37.854675, 77.524170, 144.11,  612.00, 4, 0, 7.26, 
2018/12/05, 11:59:54, -37.854679, 77.524124, 150.32,  0.00, 0, 0, 4.06, 
2018/12/05, 12:05:01, -37.854645, 77.524132, 159.27,  0.00, 0, 0, 3.85, 
2018/12/05, 12:10:05, -37.854702, 77.524162, 140.42,  0.00, 192, 0, 6.86, 
2018/12/05, 12:15:09, -37.854652, 77.524155, 153.92,  0.00, 149, 0, 5.59, 
2018/12/05, 12:20:12, -37.854813, 77.524139, 140.22,  0.00, 205, 0, 17.96, 
2018/12/05, 12:25:15, -37.854691, 77.524155, 144.69,  0.00, 0, 0, 13.64, 
2018/12/05, 12:30:16, -37.854668, 77.524162, 149.21,  0.00, 0, 0, 2.63, 
2018/12/05, 12:35:18, -37.854412, 77.524208, 148.69,  0.00, 345, 0, 28.75, 
2018/12/05, 12:40:19, -37.854576, 77.524200, 140.79,  0.00, 54, 0, 18.25, 
2018/12/05, 12:45:22, -37.854633, 77.524086, 143.18,  0.00, 28, 0, 11.85, 
2018/12/05, 12:50:23, -37.854530, 77.524193, 144.64,  0.00, 353, 0, 14.81, 
2018/12/05, 12:55:23, -37.854652, 77.524185, 143.97,  0.00, 145, 0, 13.58, 
2018/12/05, 13:00:25, -37.854740, 77.524124, 152.52,  0.00, 0, 0, 11.15, 
2018/12/05, 13:05:26, -37.854767, 77.524155, 135.28,  0.00, 0, 0, 4.05, 
2018/12/05, 13:10:26, -37.854748, 77.524117, 148.14,  0.00, 9, 0, 3.95, 
2018/12/05, 13:15:25, -37.854694, 77.524185, 146.29,  0.00, 0, 0, 8.47, 
2018/12/05, 13:20:24, -37.854645, 77.524132, 154.51,  0.00, 0, 0, 7.17, 
2018/12/05, 13:25:22, -37.854584, 77.524162, 147.82,  0.00, 0, 0, 7.28, 
2018/12/05, 13:30:23, -37.854645, 77.524109, 151.21,  144.00, 11, 0, 8.23, 
2018/12/05, 13:35:26, -37.854691, 77.524193, 153.93,  180.00, 7, 0, 8.98, 
2018/12/05, 13:40:38, -37.854614, 77.524193, 139.80,  540.00, 185, 0, 8.56, 
2018/12/05, 13:46:02, -37.854679, 77.524170, 142.51,  468.00, 161, 0, 7.50, 
2018/12/05, 13:51:14, -37.854267, 77.524178, 91.21,  0.00, 3, 0, 45.82, 
2018/12/05, 13:56:25, -37.854706, 77.524155, 149.34,  0.00, 98, -4, 48.86, 1
2018/12/05, 21:02:32, -37.854691, 77.524162, 148.63,  288.00, 92, -2, 0.00, 1
2018/12/05, 21:07:35, -37.854717, 77.524208, 141.75,  0.00, 0, 0, 4.97, 1
2018/12/05, 21:12:38, -37.854694, 77.524239, 141.74,  0.00, 0, 0, 3.73, 1
2018/12/05, 21:17:41, -37.854679, 77.524223, 126.50,  0.00, 0, 0, 2.18, 1
2018/12/05, 21:22:44, -37.854542, 77.524284, 125.14,  0.00, 0, 0, 16.15, 1
2018/12/05, 21:27:47, -37.854588, 77.524330, 129.28,  0.00, 184, 0, 6.52, 1
2018/12/05, 21:32:51, -37.854588, 77.524338, 129.64,  0.00, 0, 0, 0.70, 1
2018/12/05, 21:37:54, -37.854546, 77.524445, 112.52,  0.00, 0, 0, 10.49, 1
2018/12/05, 21:42:57, -37.854496, 77.524475, 94.37,  0.00, 0, 0, 6.15, 1
2018/12/05, 21:48:04, -37.854317, 77.524620, 151.33,  684.00, 165, 0, 23.63, 1
2018/12/05, 21:53:11, -37.854279, 77.524681, 164.45,  72.00, 0, 0, 6.82, 1
2018/12/05, 21:58:19, -37.854214, 77.524765, 130.08,  360.00, 0, 0, 10.33, 1
2018/12/05, 22:03:33, -37.854259, 77.524757, 118.53,  540.00, 181, 0, 5.05, 1
2018/12/05, 22:08:45, -37.854195, 77.524849, 128.36,  648.00, 165, 0, 10.77, 1
2018/12/05, 22:14:32, -37.854717, 77.524155, 158.22,  1188.00, 351, 0, 84.15, 1
2018/12/05, 22:20:22, -37.854519, 77.524269, 135.08,  0.00, 0, 0, 24.18, 1
2018/12/05, 22:25:34, -37.854755, 77.524261, 140.63,  0.00, 0, 0, 26.25, 1
2018/12/05, 22:30:55, -37.854893, 77.524292, 149.03,  0.00, 19, 0, 15.58, 1
2018/12/05, 22:36:33, -37.854820, 77.524300, 142.26,  0.00, 193, 0, 8.15, 1
2018/12/05, 22:42:29, -37.854755, 77.524323, 141.92,  0.00, 195, 0, 7.50, 1
2018/12/05, 22:48:45, -37.854813, 77.524353, 145.42,  0.00, 0, 0, 6.97, 1
2018/12/05, 22:55:17, -37.854813, 77.524460, 141.17,  0.00, 0, 0, 9.39, 1
2018/12/05, 23:02:07, -37.854740, 77.524498, 136.44,  0.00, 0, 0, 8.78, 1
2018/12/05, 23:07:15, -37.854977, 77.524513, 148.39,  0.00, 0, 0, 26.39, 1
2018/12/05, 23:12:24, -37.854767, 77.524612, 142.05,  0.00, 9, 0, 24.92, 1
2018/12/05, 23:17:34, -37.854710, 77.524635, 134.89,  180.00, 0, 0, 6.65, 1
2018/12/05, 23:22:44, -37.854675, 77.524696, 138.43,  324.00, 0, 0, 6.62, 1
2018/12/05, 23:27:56, -37.854652, 77.524734, 136.40,  324.00, 0, 0, 4.20, 1
2018/12/05, 23:33:07, -37.854614, 77.524803, 134.03,  864.00, 0, 0, 7.39, 1
2018/12/05, 23:38:17, -37.854599, 77.524841, 136.21,  612.00, 0, 0, 3.73, 1
2018/12/05, 23:43:27, -37.854584, 77.524925, 134.89,  360.00, 0, 0, 7.56, 1
2018/12/05, 23:48:40, -37.854492, 77.524940, 115.49,  396.00, 0, 0, 10.31, 1
2018/12/05, 23:54:22, -37.854683, 77.524231, 144.11,  1188.00, 253, 0, 65.77, 1
2018/12/06, 00:00:34, -37.854725, 77.524147, 155.65,  0.00, 356, 0, 8.73, 1
2018/12/06, 00:10:45, -37.854698, 77.524178, 146.98,  0.00, 182, 0, 4.05, 1
2018/12/06, 00:15:52, -37.854717, 77.524185, 136.53,  0.00, 0, 0, 2.20, 1
2018/12/06, 00:20:59, -37.854729, 77.524208, 137.79,  0.00, 0, 0, 2.42, 1
2018/12/06, 00:26:07, -37.854748, 77.524200, 133.54,  0.00, 229, 0, 2.23, 1
2018/12/06, 00:31:14, -37.854679, 77.524269, 117.07,  0.00, 0, 0, 9.78, 1
2018/12/06, 00:36:21, -37.854828, 77.524223, 148.15,  0.00, 0, 0, 17.05, 1
2018/12/06, 00:41:29, -37.854622, 77.524361, 131.12,  0.00, 0, 0, 25.91, 1
2018/12/06, 00:46:37, -37.854816, 77.524254, 110.48,  0.00, 208, 0, 23.53, 1
2018/12/06, 00:51:45, -37.854813, 77.524239, 113.49,  0.00, 0, 0, 1.36, 1
2018/12/06, 00:56:53, -37.854687, 77.524292, 106.44,  0.00, 21, -4, 14.76, 1
2018/12/06, 01:02:03, -37.854668, 77.524307, 91.41,  0.00, 0, -2, 0.00, 1
2018/12/06, 01:07:11, -37.854645, 77.524330, 95.69,  0.00, 210, 0, 3.26, 1
2018/12/06, 01:12:19, -37.854549, 77.524414, 123.56,  0.00, 0, 0, 12.97, 
2018/12/06, 01:17:28, -37.854675, 77.524368, 100.62,  72.00, 0, 0, 14.58, 
2018/12/06, 01:22:37, -37.854557, 77.524399, 86.23,  0.00, 0, 0, 13.40, 
2018/12/06, 01:27:51, -37.854500, 77.524330, 70.99,  0.00, 313, 0, 8.77, 
2018/12/06, 01:33:06, -37.854664, 77.524429, 86.14,  0.00, 0, 0, 20.20, 
2018/12/06, 01:38:20, -37.854713, 77.524414, 91.61,  0.00, 0, 0, 5.61, 
2018/12/06, 01:43:36, -37.854557, 77.524330, 64.32,  0.00, 16, 0, 18.85, 
2018/12/06, 01:49:00, -37.854496, 77.524330, 55.13,  0.00, 121, 0, 6.78, 
2018/12/06, 01:54:21, -37.854534, 77.524170, 57.78,  1800.00, 171, 0, 14.67, 
2018/12/06, 02:03:05, -37.854786, 77.524185, 153.83,  252.00, 225, 0, 28.05, 
2018/12/06, 02:24:26, -37.854748, 77.524170, 148.56,  792.00, 41, 0, 4.43, 
2018/12/06, 02:29:36, -37.854733, 77.524162, 156.47,  1404.00, 236, 0, 1.81, 
2018/12/06, 02:34:57, -37.854618, 77.524086, 162.47,  900.00, 108, 0, 14.42, 
2018/12/06, 02:47:55, -37.854733, 77.524162, 155.91,  180.00, 177, 0, 14.42, 
2018/12/06, 02:58:46, -37.854660, 77.524193, 139.64,  0.00, 18, 0, 8.56, 
2018/12/06, 03:03:57, -37.854778, 77.524139, 144.45,  0.00, 59, 0, 13.95, 
2018/12/06, 03:09:02, -37.854767, 77.524132, 140.92,  0.00, 0, 0, 1.37, 
2018/12/06, 03:14:08, -37.854683, 77.524178, 132.11,  0.00, 40, 0, 10.18, 
2018/12/06, 03:19:15, -37.854778, 77.524124, 144.14,  0.00, 26, 0, 11.58, 
2018/12/06, 03:24:22, -37.854675, 77.524162, 136.70,  0.00, 194, 0, 11.93, 
2018/12/06, 03:29:29, -37.854630, 77.524178, 130.99,  0.00, 0, 0, 5.20, 
2018/12/06, 03:34:38, -37.854595, 77.524200, 129.31,  0.00, 0, 0, 4.34, 
2018/12/06, 03:39:45, -37.854755, 77.524101, 141.15,  0.00, 0, 0, 19.80, 
2018/12/06, 03:45:33, -37.854736, 77.524132, 151.66,  252.00, 320, 0, 3.45, 
2018/12/06, 03:50:40, -37.854752, 77.524147, 142.94,  0.00, 204, 0, 2.21, 
2018/12/06, 03:55:46, -37.854630, 77.524170, 144.66,  0.00, 0, 0, 13.72, 
2018/12/06, 04:00:53, -37.854595, 77.524223, 140.00,  0.00, 0, 0, 6.07, 
2018/12/06, 04:05:59, -37.854599, 77.524261, 139.91,  0.00, 37, 0, 3.37, 
2018/12/06, 04:11:05, -37.854656, 77.524277, 148.20,  0.00, 60, 0, 6.49, 
2018/12/06, 04:16:12, -37.854435, 77.524437, 108.98,  0.00, 350, 0, 28.31, 
2018/12/06, 04:21:18, -37.854507, 77.524391, 121.29,  0.00, 186, 0, 8.97, 
2018/12/06, 04:26:24, -37.854622, 77.524330, 136.77,  0.00, 318, 0, 13.86, 
2018/12/06, 04:31:32, -37.854786, 77.524460, 160.18,  0.00, 34, 0, 21.51, 
2018/12/06, 04:36:39, -37.854553, 77.524361, 118.56,  0.00, 0, 0, 27.33, 
2018/12/06, 04:41:49, -37.854511, 77.524666, 143.03,  0.00, 27, 0, 27.18, 
2018/12/06, 04:47:01, -37.854847, 77.524635, 156.13,  0.00, 14, 0, 37.46, 
2018/12/06, 04:54:50, -37.854729, 77.524124, 145.96,  0.00, 17, 0, 46.74, 
2018/12/06, 05:09:52, -37.854740, 77.524147, 162.82,  0.00, 0, 0, 2.36, 
2018/12/06, 05:25:45, -37.854687, 77.524223, 142.69,  0.00, 21, 0, 8.90, 
2018/12/06, 05:30:50, -37.854542, 77.524269, 140.86,  0.00, 24, 0, 16.62, 
2018/12/06, 05:35:55, -37.854809, 77.524155, 168.67,  0.00, 38, 0, 31.33, 
2018/12/06, 05:41:00, -37.854736, 77.524200, 164.86,  0.00, 0, 0, 9.03, 
2018/12/06, 05:46:05, -37.854656, 77.524208, 149.75,  0.00, 0, 0, 8.92, 
2018/12/06, 05:51:14, -37.854614, 77.524261, 152.44,  0.00, 198, 0, 6.59, 
2018/12/06, 05:56:22, -37.854683, 77.524200, 153.20,  0.00, 0, 0, 9.36, 
2018/12/06, 06:01:33, -37.854725, 77.524193, 143.36,  0.00, 0, 0, 4.71, 
2018/12/06, 06:06:42, -37.854687, 77.524193, 148.54,  0.00, 76, 0, 4.23, 
2018/12/06, 06:11:54, -37.854645, 77.524200, 156.15,  0.00, 354, 0, 4.71, 
2018/12/06, 06:17:06, -37.854694, 77.524109, 142.98,  0.00, 35, 0, 9.67, 
2018/12/06, 06:22:18, -37.854786, 77.524086, 146.73,  0.00, 0, 0, 10.43, 
2018/12/06, 06:27:30, -37.854752, 77.524132, 141.11,  468.00, 0, 0, 5.53, 
2018/12/06, 06:32:47, -37.854740, 77.524132, 136.43,  576.00, 15, 0, 1.33, 
2018/12/06, 06:38:00, -37.854713, 77.524147, 135.12,  72.00, 0, 0, 3.28, 
2018/12/06, 06:43:16, -37.854706, 77.524162, 133.80,  252.00, 0, 0, 1.53, 
2018/12/06, 06:48:44, -37.854740, 77.524124, 131.93,  504.00, 43, 0, 5.04, 
2018/12/06, 06:54:26, -37.854725, 77.524139, 146.65,  576.00, 34, 0, 2.13, 
2018/12/06, 07:00:17, -37.854717, 77.524147, 149.30,  0.00, 0, 0, 1.13, 
2018/12/06, 07:05:16, -37.854736, 77.524155, 150.69,  0.00, 0, 0, 2.23, 
2018/12/06, 07:10:15, -37.854774, 77.524094, 154.26,  0.00, 0, 0, 6.82, 
2018/12/06, 07:15:14, -37.854733, 77.524155, 157.72,  0.00, 0, 0, 7.03, 
2018/12/06, 07:20:14, -37.854675, 77.524147, 167.34,  0.00, 349, 0, 6.49, 
2018/12/06, 07:25:16, -37.854702, 77.524208, 160.40,  0.00, 0, 0, 6.14, 
2018/12/06, 07:30:22, -37.854858, 77.524139, 139.17,  0.00, 21, 0, 18.37, 
2018/12/06, 07:35:30, -37.854702, 77.524162, 152.02,  0.00, 163, 0, 17.46, 
2018/12/06, 07:40:33, -37.854801, 77.524132, 150.42,  0.00, 0, 0, 11.32, 
2018/12/06, 07:46:02, -37.854687, 77.524193, 156.21,  756.00, 26, 0, 13.76, 
2018/12/06, 07:51:25, -37.854610, 77.524246, 144.61,  756.00, 197, 0, 9.74, 
2018/12/06, 07:57:09, -37.854496, 77.524261, 120.29,  0.00, 19, 0, 12.74, 
2018/12/06, 08:02:23, -37.854740, 77.524109, 157.15,  0.00, 55, 0, 30.24, 
2018/12/06, 08:07:33, -37.854736, 77.524155, 144.30,  0.00, 164, 0, 4.06, 
2018/12/06, 08:12:40, -37.854725, 77.524216, 151.09,  0.00, 187, 0, 5.49, 
2018/12/06, 08:17:48, -37.854706, 77.524185, 146.29,  0.00, 13, 0, 3.45, 
2018/12/06, 08:22:54, -37.854607, 77.524208, 127.56,  0.00, 349, 0, 11.19, 
2018/12/06, 08:28:01, -37.854706, 77.524162, 150.38,  0.00, 151, 0, 11.73, 
2018/12/06, 08:33:04, -37.854740, 77.524162, 159.21,  0.00, 0, 0, 3.78, 
2018/12/06, 08:38:08, -37.854717, 77.524216, 155.48,  0.00, 0, 0, 5.39, 
2018/12/06, 08:43:15, -37.854683, 77.524216, 150.36,  0.00, 208, 0, 3.78, 
2018/12/06, 08:48:22, -37.854694, 77.524239, 154.03,  540.00, 327, 0, 2.36, 
2018/12/06, 08:53:28, -37.854736, 77.524216, 161.46,  0.00, 170, 0, 5.09, 
2018/12/06, 08:58:35, -37.854713, 77.524132, 142.95,  0.00, 182, 0, 7.81, 
2018/12/06, 09:03:43, -37.854759, 77.524147, 153.40,  0.00, 164, 0, 5.28, 
2018/12/06, 09:09:01, -37.854813, 77.524124, 147.50,  72.00, 181, 0, 6.33, 
2018/12/06, 09:14:00, -37.854713, 77.524178, 151.20,  0.00, 0, 0, 12.09, 
2018/12/06, 09:18:59, -37.854763, 77.524216, 156.73,  0.00, 45, 0, 6.48, 
2018/12/06, 09:23:58, -37.854683, 77.524132, 147.94,  0.00, 0, 0, 11.56, 
2018/12/06, 09:29:02, -37.854675, 77.524216, 132.73,  612.00, 0, 0, 7.43, 
2018/12/06, 09:34:07, -37.854671, 77.524170, 150.43,  108.00, 10, 0, 4.06, 
2018/12/06, 09:39:12, -37.854687, 77.524147, 161.55,  468.00, 131, 0, 2.69, 
2018/12/06, 09:44:16, -37.854721, 77.524101, 183.57,  756.00, 0, 0, 5.53, 
2018/12/06, 09:49:19, -37.854671, 77.524139, 158.59,  972.00, 0, 0, 6.48, 
2018/12/06, 09:54:20, -37.854679, 77.524185, 147.86,  504.00, 0, 0, 4.14, 
2018/12/06, 09:59:22, -37.854832, 77.524147, 163.19,  1692.00, 0, 0, 17.34, 
2018/12/06, 10:04:32, -37.854687, 77.524147, 140.67,  900.00, 0, 0, 16.12, 
2018/12/06, 10:09:47, -37.854702, 77.524200, 138.55,  864.00, 166, 0, 4.94, 
2018/12/06, 10:14:58, -37.854683, 77.524208, 145.62,  360.00, 15, 0, 2.23, 
2018/12/06, 10:20:08, -37.854813, 77.524193, 157.26,  108.00, 0, 0, 14.52, 
2018/12/06, 10:25:17, -37.854752, 77.524193, 149.76,  180.00, 0, 0, 6.78, 
2018/12/06, 10:30:26, -37.854740, 77.524200, 150.98,  288.00, 0, 0, 1.47, 
2018/12/06, 10:35:35, -37.854736, 77.524185, 147.27,  792.00, 0, 0, 1.39, 
2018/12/06, 10:40:43, -37.854702, 77.524162, 141.20,  936.00, 0, 0, 4.29, 
2018/12/06, 10:46:06, -37.854740, 77.524155, 144.77,  720.00, 30, 0, 4.27, 
2018/12/06, 10:51:30, -37.854595, 77.524155, 136.58,  720.00, 178, 0, 16.12, 
2018/12/06, 10:57:29, -37.854645, 77.524155, 139.42,  324.00, 192, 0, 5.56, 
2018/12/06, 11:03:58, -37.854782, 77.524162, 159.40,  0.00, 357, 0, 15.25, 
2018/12/06, 11:09:09, -37.854683, 77.524124, 144.62,  0.00, 0, 0, 11.50, 
2018/12/06, 11:14:20, -37.854759, 77.524155, 157.77,  0.00, 0, 0, 8.88, 
2018/12/06, 11:19:30, -37.854710, 77.524132, 145.07,  0.00, 0, 0, 5.81, 
2018/12/06, 11:24:40, -37.854610, 77.524124, 145.43,  0.00, 154, 0, 11.14, 
2018/12/06, 11:29:51, -37.854595, 77.524155, 136.52,  0.00, 311, 0, 3.19, 
2018/12/06, 11:35:03, -37.854645, 77.524101, 137.39,  0.00, 0, 0, 7.31, 
2018/12/06, 11:40:13, -37.854675, 77.524124, 144.57,  0.00, 0, 0, 3.90, 
2018/12/06, 11:45:32, -37.854698, 77.524124, 149.00,  396.00, 19, 0, 2.56, 
2018/12/06, 11:51:27, -37.854763, 77.524147, 151.78,  432.00, 1, 0, 7.50, 
2018/12/06, 11:56:59, -37.854736, 77.524139, 152.78,  0.00, 348, 0, 3.08, 
2018/12/06, 12:02:09, -37.854771, 77.524101, 149.27,  0.00, 0, 0, 5.13, 
2018/12/06, 12:07:10, -37.890419, 77.546219, 0.23,  40716.00, 141, 0, 4413.77, 1
2018/12/06, 12:12:06, -37.898090, 77.560822, 0.57,  5904.00, 182, 0, 1539.33, 1
2018/12/06, 12:16:59, -37.898315, 77.560944, 2.45,  0.00, 0, 0, 27.21, 1
2018/12/06, 12:21:52, -37.892780, 77.592575, 3.44,  70236.00, 86, 0, 2842.96, 1
2018/12/06, 12:26:43, -37.885685, 77.636345, -0.72,  61128.00, 63, 0, 3921.22, 1
2018/12/06, 12:31:34, -37.876274, 77.671471, 5.48,  37512.00, 356, 0, 3255.59, 1
2018/12/06, 12:36:25, -37.860271, 77.709579, -1.43,  53136.00, 58, 0, 3788.97, 1
2018/12/06, 12:41:15, -37.841938, 77.754517, 1.54,  50616.00, 72, 0, 4441.08, 1
2018/12/06, 12:46:06, -37.819706, 77.795372, 1.15,  70092.00, 68, 0, 4357.23, 1
2018/12/06, 12:50:55, -37.795918, 77.835854, 10.10,  24336.00, 357, 0, 4432.24, 1
2018/12/06, 12:55:45, -37.772160, 77.876343, 6.04,  33948.00, 37, 0, 4431.66, 1
2018/12/06, 13:00:38, -37.746918, 77.910530, 2.98,  28692.00, 23, 0, 4112.20, 1
2018/12/06, 13:05:40, -37.735897, 77.927727, 3.24,  504.00, 41, 0, 1946.38, 1
2018/12/06, 13:10:42, -37.735645, 77.928162, 4.21,  0.00, 0, 0, 47.42, 1
2018/12/06, 13:15:44, -37.735210, 77.928818, -3.36,  0.00, 295, 0, 75.28, 
2018/12/06, 13:20:45, -37.734245, 77.928604, -3.82,  0.00, 0, 0, 108.94, 
2018/12/06, 13:25:48, -37.734249, 77.928986, -5.01,  0.00, 52, 0, 33.60, 
2018/12/06, 13:31:00, -37.734291, 77.929314, 4.44,  936.00, 333, 0, 29.22, 1
2018/12/06, 13:36:06, -37.723461, 77.943077, 14.84,  51696.00, 75, 0, 1707.41, 1
2018/12/06, 13:41:14, -37.702538, 77.975227, 4.76,  45108.00, 24, 0, 3662.06, 1
2018/12/06, 13:46:23, -37.686523, 77.992210, 7.68,  46260.00, 25, 0, 2324.66, 1
2018/12/06, 13:51:31, -37.666473, 78.024239, 15.44,  50328.00, 31, 0, 3593.90, 1
2018/12/06, 13:56:57, -37.646965, 78.047424, 13.24,  33336.00, 356, -4, 2978.44, 1
2018/12/06, 21:01:56, -37.207378, 78.594307, 0.21,  1044.00, 40, -2, 0.00, 1
2018/12/06, 21:07:02, -37.207275, 78.595230, 2.35,  0.00, 56, 0, 82.54, 1
2018/12/06, 21:12:08, -37.207043, 78.596489, -2.71,  0.00, 246, 0, 114.44, 1
2018/12/06, 21:17:12, -37.206821, 78.597610, 3.25,  1800.00, 119, 0, 102.30, 1
2018/12/06, 21:22:17, -37.206909, 78.598778, 2.91,  0.00, 0, 0, 103.90, 1
2018/12/06, 21:27:23, -37.207253, 78.599953, 0.57,  0.00, 102, 0, 110.87, 1
2018/12/06, 21:32:30, -37.207489, 78.601089, -0.29,  0.00, 17, 0, 103.97, 1
2018/12/06, 21:37:36, -37.207691, 78.602135, -2.64,  1368.00, 83, 0, 95.32, 1
2018/12/06, 21:42:43, -37.207874, 78.603287, 3.73,  0.00, 0, 0, 104.03, 1
2018/12/06, 21:47:50, -37.208050, 78.604454, 0.32,  0.00, 0, 0, 105.19, 1
2018/12/06, 21:52:59, -37.208141, 78.605690, 2.33,  0.00, 134, 0, 109.93, 1
2018/12/06, 21:58:07, -37.208225, 78.606804, -1.33,  0.00, 333, 0, 99.10, 1
2018/12/06, 22:03:18, -37.208298, 78.607864, 0.11,  0.00, 33, 0, 94.22, 1
2018/12/06, 22:08:22, -37.208385, 78.608871, 1.33,  0.00, 53, 0, 89.70, 1
2018/12/06, 22:13:26, -37.208557, 78.609734, -4.11,  0.00, 170, 0, 78.78, 1
2018/12/06, 22:18:31, -37.208637, 78.610748, -2.14,  0.00, 54, 0, 90.24, 1
2018/12/06, 22:23:38, -37.208744, 78.611748, 2.62,  0.00, 152, 0, 89.36, 1
2018/12/06, 22:28:44, -37.208984, 78.612892, -4.66,  0.00, 96, 0, 104.77, 1
2018/12/06, 22:33:48, -37.209122, 78.614105, 2.51,  1404.00, 76, 0, 108.51, 1
2018/12/06, 22:38:54, -37.209190, 78.615219, -3.81,  360.00, 86, 0, 98.94, 1
2018/12/06, 22:44:00, -37.209206, 78.616333, -1.33,  1584.00, 118, 0, 98.67, 1
2018/12/06, 22:49:04, -37.209198, 78.617607, 3.41,  1836.00, 319, 0, 112.83, 1
2018/12/06, 22:54:09, -37.209343, 78.618774, 3.12,  792.00, 149, 0, 104.60, 1
2018/12/06, 22:59:16, -37.209309, 78.619987, 4.11,  900.00, 313, 0, 107.49, 1
2018/12/06, 23:04:28, -37.209351, 78.621147, 2.77,  1224.00, 195, 0, 102.83, 1
2018/12/06, 23:09:52, -37.209511, 78.622398, -0.80,  612.00, 127, 0, 112.21, 1
2018/12/06, 23:15:17, -37.209579, 78.623634, 1.14,  1080.00, 242, 0, 109.72, 1
2018/12/06, 23:20:43, -37.209671, 78.624908, -3.18,  2556.00, 77, 0, 113.29, 1
2018/12/06, 23:26:27, -37.209698, 78.626282, 1.77,  2448.00, 162, 0, 121.72, 1
2018/12/06, 23:33:47, -37.209766, 78.627991, 4.22,  0.00, 112, 0, 151.54, 1
2018/12/06, 23:38:55, -37.209637, 78.628990, 5.02,  0.00, 0, 0, 89.63, 1
2018/12/06, 23:44:03, -37.209286, 78.629936, 18.36,  0.00, 349, 0, 92.42, 1
2018/12/06, 23:49:09, -37.208813, 78.630959, 9.18,  0.00, 118, 0, 104.76, 1
2018/12/06, 23:54:14, -37.208527, 78.631897, 0.70,  1476.00, 350, 0, 88.95, 1
2018/12/06, 23:59:20, -37.208397, 78.632912, 0.90,  0.00, 0, 0, 91.04, 1
2018/12/07, 00:04:26, -37.208431, 78.633957, 8.71,  0.00, 146, 0, 92.62, 1
2018/12/07, 00:09:31, -37.208508, 78.634995, -0.32,  0.00, 0, 0, 92.32, 1
2018/12/07, 00:14:36, -37.208374, 78.636139, 9.52,  0.00, 0, 0, 102.40, 1
2018/12/07, 00:19:40, -37.208199, 78.637497, 3.01,  0.00, 0, 0, 121.83, 1
2018/12/07, 00:24:44, -37.205311, 78.641411, 3.84,  47700.00, 33, 0, 472.52, 1
2018/12/07, 00:29:45, -37.178600, 78.652870, 7.93,  26244.00, 11, 0, 3138.78, 1
2018/12/07, 00:34:45, -37.172626, 78.632805, -0.34,  32868.00, 251, 0, 1897.79, 1
2018/12/07, 00:39:45, -37.169296, 78.610764, 4.63,  33228.00, 1, 0, 1987.72, 1
2018/12/07, 00:44:45, -37.161659, 78.595993, 4.13,  19116.00, 292, 0, 1560.21, 1
2018/12/07, 00:49:45, -37.150009, 78.588882, 1.46,  47880.00, 52, 0, 1440.57, 1
2018/12/07, 00:54:47, -37.117493, 78.601181, -4.35,  48888.00, 19, 0, 3776.42, 1
2018/12/07, 00:59:51, -37.104301, 78.602669, -4.55,  16308.00, 310, -4, 1472.81, 1
2018/12/07, 01:05:01, -37.079556, 78.616730, -2.48,  42948.00, 15, -2, 0.00, 1
