ID	Status	DateTime	Longitude	Latitude	Distmax	Difftime	Distadj
HAR01	fail	2018-12-12 05:58:05	77.52356	-37.8545	0	5.08333333333333	0.0650721568026923
HAR01	fail	2018-12-12 05:58:06	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 06:03:00	77.52356	-37.8545	0	4.9	0
HAR01	fail	2018-12-12 06:03:01	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 06:04:00	74.235183	-37.17485	300.046371720547	0.983333333333333	300.046371720547
HAR01	fail	2018-12-12 06:07:56	77.52356	-37.8545	0	3.93333333333333	300.046371720547
HAR01	fail	2018-12-12 06:07:57	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 06:08:00	77.524017	-37.854217	0.0510503456226728	0.05	0.0510503456226728
HAR01	fail	2018-12-12 06:08:04	77.52356	-37.8545	0	0.0666666666666667	0.0510503456226728
HAR01	fail	2018-12-12 06:08:05	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 06:08:06	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 06:13:31	77.52356	-37.8545	0	5.41666666666667	0
HAR01	fail	2018-12-12 06:13:32	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 06:18:25	77.52356	-37.8545	0	4.88333333333333	0
HAR01	fail	2018-12-12 06:18:26	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 06:20:00	74.237733	-37.2088	298.833522550828	1.56666666666667	298.833522550828
HAR01	fail	2018-12-12 06:23:21	77.52356	-37.8545	0	3.35	298.833522550828
HAR01	fail	2018-12-12 06:23:22	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 06:23:29	77.52356	-37.8545	0	0.116666666666667	0
HAR01	fail	2018-12-12 06:23:30	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 06:23:31	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 06:24:00	77.5245	-37.854383	0.0836446933505018	0.483333333333333	0.0836446933505018
HAR01	fail	2018-12-12 06:29:01	77.52356	-37.8545	0	5.01666666666667	0.0836446933505018
HAR01	fail	2018-12-12 06:29:02	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 06:35:00	74.283283	-37.253017	293.689623135652	5.96666666666667	293.689623135652
HAR01	fail	2018-12-12 06:38:52	77.52356	-37.8545	0	3.86666666666667	293.689623135652
HAR01	fail	2018-12-12 06:38:53	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 06:39:00	77.52356	-37.8545	0	0.116666666666667	0
HAR01	fail	2018-12-12 06:39:01	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 06:39:02	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 06:40:00	77.52435	-37.852117	0.274222580221421	0.966666666666667	0.274222580221421
HAR01	fail	2018-12-12 06:45:18	77.52356	-37.8545	0	5.3	0.274222580221421
HAR01	fail	2018-12-12 06:45:19	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 06:50:12	77.52356	-37.8545	0	4.88333333333333	0
HAR01	fail	2018-12-12 06:50:13	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 06:51:00	74.3278	-37.30025	288.610093577205	0.783333333333333	288.610093577205
HAR01	fail	2018-12-12 06:55:00	77.525717	-37.854433	0.189743090399628	4	288.79450579968
HAR01	fail	2018-12-12 06:55:08	77.52356	-37.8545	0	0.133333333333333	0.189743090399628
HAR01	fail	2018-12-12 06:55:09	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 06:55:16	77.52356	-37.8545	0	0.116666666666667	0
HAR01	fail	2018-12-12 06:55:17	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 06:55:18	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 07:00:53	77.52356	-37.8545	0	5.58333333333333	0
HAR01	fail	2018-12-12 07:00:54	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 07:05:48	77.52356	-37.8545	0	4.9	0
HAR01	fail	2018-12-12 07:05:49	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 07:07:00	74.4039	-37.352683	280.74224696272	1.18333333333333	280.74224696272
HAR01	fail	2018-12-12 07:10:44	77.52356	-37.8545	0	3.73333333333333	280.74224696272
HAR01	fail	2018-12-12 07:10:45	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 07:10:52	77.52356	-37.8545	0	0.116666666666667	0
HAR01	fail	2018-12-12 07:10:53	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 07:10:54	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 07:11:00	77.524067	-37.854833	0.0579674799329146	0.1	0.0579674799329146
HAR01	fail	2018-12-12 07:16:31	77.52356	-37.8545	0	5.51666666666667	0.0579674799329146
HAR01	fail	2018-12-12 07:16:32	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 07:21:25	77.52356	-37.8545	0	4.88333333333333	0
HAR01	fail	2018-12-12 07:21:26	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 07:23:00	74.459517	-37.405733	274.708455034895	1.56666666666667	274.708455034895
HAR01	fail	2018-12-12 07:26:21	77.52356	-37.8545	0	3.35	274.708455034895
HAR01	fail	2018-12-12 07:26:22	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 07:26:29	77.52356	-37.8545	0	0.116666666666667	0
HAR01	fail	2018-12-12 07:26:30	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 07:26:31	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 07:27:00	77.524083	-37.854767	0.0547429255642703	0.483333333333333	0.0547429255642703
HAR01	fail	2018-12-12 07:31:59	77.52356	-37.8545	0	4.98333333333333	0.0547429255642703
HAR01	fail	2018-12-12 07:32:00	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 07:36:54	77.52356	-37.8545	0	4.9	0
HAR01	fail	2018-12-12 07:36:55	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 07:39:00	74.533967	-37.430983	267.704435914609	2.08333333333333	267.704435914609
HAR01	fail	2018-12-12 07:41:50	77.52356	-37.8545	0	2.83333333333333	267.704435914609
HAR01	fail	2018-12-12 07:41:51	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 07:41:58	77.52356	-37.8545	0	0.116666666666667	0
HAR01	fail	2018-12-12 07:41:59	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 07:42:00	77.5243	-37.854983	0.0843915271479679	0.0166666666666667	0.0843915271479679
HAR01	fail	2018-12-12 07:47:54	77.52356	-37.8545	0	5.9	0.0843915271479679
HAR01	fail	2018-12-12 07:47:55	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 07:52:48	77.52356	-37.8545	0	4.88333333333333	0
HAR01	fail	2018-12-12 07:52:49	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 07:55:00	74.643917	-37.47925	257.162619129786	2.18333333333333	257.162619129786
HAR01	fail	2018-12-12 07:57:44	77.52356	-37.8545	0	2.73333333333333	257.162619129786
HAR01	fail	2018-12-12 07:57:45	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 07:57:52	77.52356	-37.8545	0	0.116666666666667	0
HAR01	fail	2018-12-12 07:57:53	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 07:57:54	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 07:58:00	77.523867	-37.854667	0.032769025366399	0.1	0.032769025366399
HAR01	fail	2018-12-12 08:03:20	77.52356	-37.8545	0	5.33333333333333	0.032769025366399
HAR01	fail	2018-12-12 08:03:21	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 08:08:15	77.52356	-37.8545	0	4.9	0
HAR01	fail	2018-12-12 08:08:16	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 08:11:00	74.738717	-37.53665	247.838402539398	2.73333333333333	247.838402539398
HAR01	fail	2018-12-12 08:13:00	77.52385	-37.854683	0.0326311732088129	2	247.866291727635
HAR01	fail	2018-12-12 08:13:11	77.52356	-37.8545	0	0.183333333333333	0.0326311732088129
HAR01	fail	2018-12-12 08:13:12	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 08:13:19	77.52356	-37.8545	0	0.116666666666667	0
HAR01	fail	2018-12-12 08:13:20	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 08:13:21	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 08:18:41	77.52356	-37.8545	0	5.33333333333333	0
HAR01	fail	2018-12-12 08:18:42	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 08:23:36	77.52356	-37.8545	0	4.9	0
HAR01	fail	2018-12-12 08:23:37	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 08:27:00	74.81545	-37.582833	240.377017700274	3.38333333333333	240.377017700274
HAR01	fail	2018-12-12 08:28:32	77.52356	-37.8545	0	1.53333333333333	240.377017700274
HAR01	fail	2018-12-12 08:28:33	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 08:28:40	77.52356	-37.8545	0	0.116666666666667	0
HAR01	fail	2018-12-12 08:28:41	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 08:28:42	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 08:29:00	77.523933	-37.854317	0.0385998967151054	0.3	0.0385998967151054
HAR01	fail	2018-12-12 08:34:09	77.52356	-37.8545	0	5.15	0.0385998967151054
HAR01	fail	2018-12-12 08:34:10	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 08:39:03	77.52356	-37.8545	0	4.88333333333333	0
HAR01	fail	2018-12-12 08:39:04	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 08:43:00	74.894	-37.6362	232.739561493043	3.93333333333333	232.739561493043
HAR01	fail	2018-12-12 08:43:59	77.52356	-37.8545	0	0.983333333333333	232.739561493043
HAR01	fail	2018-12-12 08:44:00	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 08:44:07	77.52356	-37.8545	0	0.116666666666667	0
HAR01	fail	2018-12-12 08:44:08	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 08:44:09	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 08:49:27	77.52356	-37.8545	0	5.3	0
HAR01	fail	2018-12-12 08:49:28	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 08:54:21	77.52356	-37.8545	0	4.88333333333333	0
HAR01	fail	2018-12-12 08:54:22	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 08:59:00	77.523833	-37.854117	0.0489258539015037	4.63333333333333	0.0489258539015037
HAR01	fail	2018-12-12 08:59:17	77.52356	-37.8545	0	0.283333333333333	0.0489258539015037
HAR01	fail	2018-12-12 08:59:18	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 08:59:25	77.52356	-37.8545	0	0.116666666666667	0
HAR01	fail	2018-12-12 08:59:26	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 08:59:27	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 09:04:48	77.52356	-37.8545	0	5.35	0
HAR01	fail	2018-12-12 09:04:49	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 09:09:43	77.52356	-37.8545	0	4.9	0
HAR01	fail	2018-12-12 09:09:44	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 09:14:39	77.52356	-37.8545	0	4.91666666666667	0
HAR01	fail	2018-12-12 09:14:40	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 09:14:47	77.52356	-37.8545	0	0.116666666666667	0
HAR01	fail	2018-12-12 09:14:48	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 09:14:49	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 09:15:00	77.5242	-37.854717	0.061222289676191	0.183333333333333	0.061222289676191
HAR01	fail	2018-12-12 09:20:11	77.52356	-37.8545	0	5.18333333333333	0.061222289676191
HAR01	fail	2018-12-12 09:20:12	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 09:25:04	77.52356	-37.8545	0	4.86666666666667	0
HAR01	fail	2018-12-12 09:25:05	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 09:30:00	77.52356	-37.8545	0	4.91666666666667	0
HAR01	fail	2018-12-12 09:30:01	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 09:30:08	77.52356	-37.8545	0	0.116666666666667	0
HAR01	fail	2018-12-12 09:30:09	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 09:30:10	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 09:31:00	74.918033	-37.673217	230.18108409152	0.833333333333333	230.18108409152
HAR01	fail	2018-12-12 09:35:33	77.52356	-37.8545	0	4.55	230.18108409152
HAR01	fail	2018-12-12 09:35:34	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 09:40:28	77.52356	-37.8545	0	4.9	0
HAR01	fail	2018-12-12 09:40:29	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 09:45:00	77.52405	-37.8548	0.0545013823546979	4.51666666666667	0.0545013823546979
HAR01	fail	2018-12-12 09:45:24	77.52356	-37.8545	0	0.4	0.0545013823546979
HAR01	fail	2018-12-12 09:45:25	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 09:45:32	77.52356	-37.8545	0	0.116666666666667	0
HAR01	fail	2018-12-12 09:45:33	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 09:45:34	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 09:47:00	74.997667	-37.716317	222.754193353054	1.43333333333333	222.754193353054
HAR01	fail	2018-12-12 09:50:57	77.52356	-37.8545	0	3.95	222.754193353054
HAR01	fail	2018-12-12 09:50:58	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 09:55:52	77.52356	-37.8545	0	4.9	0
HAR01	fail	2018-12-12 09:55:53	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 10:00:48	77.52356	-37.8545	0	4.91666666666667	0
HAR01	fail	2018-12-12 10:00:49	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 10:00:56	77.52356	-37.8545	0	0.116666666666667	0
HAR01	fail	2018-12-12 10:00:57	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 10:00:58	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 10:01:00	77.524567	-37.855933	0.182437313098402	0.0333333333333333	0.182437313098402
HAR01	fail	2018-12-12 10:03:00	75.111217	-37.75965	212.433504046073	2	212.52788423284
HAR01	fail	2018-12-12 10:06:22	77.52356	-37.8545	0	3.36666666666667	212.433504046073
HAR01	fail	2018-12-12 10:06:23	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 10:11:17	77.52356	-37.8545	0	4.9	0
HAR01	fail	2018-12-12 10:11:18	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 10:16:00	77.5241	-37.854517	0.0475027301478722	4.7	0.0475027301478722
HAR01	fail	2018-12-12 10:16:13	77.52356	-37.8545	0	0.216666666666667	0.0475027301478722
HAR01	fail	2018-12-12 10:16:14	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 10:16:21	77.52356	-37.8545	0	0.116666666666667	0
HAR01	fail	2018-12-12 10:16:22	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 10:16:23	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 10:18:00	75.211117	-37.7859	203.492177295045	1.61666666666667	203.492177295045
HAR01	fail	2018-12-12 10:21:51	77.52356	-37.8545	0	3.85	203.492177295045
HAR01	fail	2018-12-12 10:21:52	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 10:26:46	77.52356	-37.8545	0	4.9	0
HAR01	fail	2018-12-12 10:26:47	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 10:31:42	77.52356	-37.8545	0	4.91666666666667	0
HAR01	fail	2018-12-12 10:31:50	77.52356	-37.8545	0	0.133333333333333	0
HAR01	fail	2018-12-12 10:31:51	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 10:31:52	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 10:32:00	77.524917	-37.854367	0.120193376687771	0.133333333333333	0.120193376687771
HAR01	fail	2018-12-12 10:34:00	75.32765	-37.819967	193.095494724968	2	193.214648757295
HAR01	fail	2018-12-12 10:37:19	77.52356	-37.8545	0	3.31666666666667	193.095494724968
HAR01	fail	2018-12-12 10:37:20	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 10:42:13	77.52356	-37.8545	0	4.88333333333333	0
HAR01	fail	2018-12-12 10:42:14	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 10:47:00	77.524917	-37.854917	0.127992687108931	4.76666666666667	0.127992687108931
HAR01	fail	2018-12-12 10:47:09	77.52356	-37.8545	0	0.15	0.127992687108931
HAR01	fail	2018-12-12 10:47:10	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 10:47:17	77.52356	-37.8545	0	0.116666666666667	0
HAR01	fail	2018-12-12 10:47:18	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 10:47:19	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 10:50:00	75.4286	-37.863017	184.131097017373	2.68333333333333	184.131097017373
HAR01	fail	2018-12-12 10:52:41	77.52356	-37.8545	0	2.68333333333333	184.131097017373
HAR01	fail	2018-12-12 10:52:42	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 10:57:36	77.52356	-37.8545	0	4.9	0
HAR01	fail	2018-12-12 10:57:37	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 11:02:32	77.52356	-37.8545	0	4.91666666666667	0
HAR01	fail	2018-12-12 11:02:33	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 11:02:40	77.52356	-37.8545	0	0.116666666666667	0
HAR01	fail	2018-12-12 11:02:41	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 11:02:42	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 11:04:00	77.524117	-37.854233	0.0572756313720317	1.3	0.0572756313720317
HAR01	fail	2018-12-12 11:06:00	75.5469	-37.909267	173.783961322869	2	173.834229131359
HAR01	fail	2018-12-12 11:09:31	77.52356	-37.8545	0	3.51666666666667	173.783961322869
HAR01	fail	2018-12-12 11:09:32	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 11:14:26	77.52356	-37.8545	0	4.9	0
HAR01	fail	2018-12-12 11:14:27	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 11:19:00	77.524017	-37.8546	0.0416834440271751	4.55	0.0416834440271751
HAR01	fail	2018-12-12 11:19:21	77.52356	-37.8545	0	0.35	0.0416834440271751
HAR01	fail	2018-12-12 11:19:22	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 11:19:29	77.52356	-37.8545	0	0.116666666666667	0
HAR01	fail	2018-12-12 11:19:30	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 11:19:31	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 11:21:00	75.664283	-37.955	163.695609553208	1.48333333333333	163.695609553208
HAR01	fail	2018-12-12 11:24:45	77.52356	-37.8545	0	3.75	163.695609553208
HAR01	fail	2018-12-12 11:24:46	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 11:29:41	77.52356	-37.8545	0	4.91666666666667	0
HAR01	fail	2018-12-12 11:34:35	77.52356	-37.8545	0	4.9	0
HAR01	fail	2018-12-12 11:34:36	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 11:34:43	77.52356	-37.8545	0	0.116666666666667	0
HAR01	fail	2018-12-12 11:34:45	77.52356	-37.8545	0	0.0333333333333333	0
HAR01	fail	2018-12-12 11:34:46	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 11:35:00	77.524267	-37.854633	0.0638834407018939	0.233333333333333	0.0638834407018939
HAR01	fail	2018-12-12 11:37:00	75.753233	-38.007983	156.380157659573	2	156.440106559402
HAR01	fail	2018-12-12 11:40:10	77.52356	-37.8545	0	3.16666666666667	156.380157659573
HAR01	fail	2018-12-12 11:40:11	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 11:45:04	77.52356	-37.8545	0	4.88333333333333	0
HAR01	fail	2018-12-12 11:45:05	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 11:50:00	77.52356	-37.8545	0	4.91666666666667	0
HAR01	fail	2018-12-12 11:50:01	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 11:50:08	77.52356	-37.8545	0	0.116666666666667	0
HAR01	fail	2018-12-12 11:50:09	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 11:50:10	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 11:52:00	75.873633	-38.035333	146.237698760135	1.83333333333333	146.237698760135
HAR01	fail	2018-12-12 11:55:24	77.52356	-37.8545	0	3.4	146.237698760135
HAR01	fail	2018-12-12 11:55:25	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 12:00:19	77.52356	-37.8545	0	4.9	0
HAR01	fail	2018-12-12 12:00:20	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 12:05:00	77.524317	-37.855317	0.112692410823857	4.66666666666667	0.112692410823857
HAR01	fail	2018-12-12 12:05:16	77.52356	-37.8545	0	0.266666666666667	0.112692410823857
HAR01	fail	2018-12-12 12:05:17	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 12:05:23	77.52356	-37.8545	0	0.1	0
HAR01	fail	2018-12-12 12:05:24	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 12:05:25	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 12:08:00	76.011583	-38.083667	135.12171517939	2.58333333333333	135.12171517939
HAR01	fail	2018-12-12 12:10:46	77.52356	-37.8545	0	2.76666666666667	135.12171517939
HAR01	fail	2018-12-12 12:10:47	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 12:15:40	77.52356	-37.8545	0	4.88333333333333	0
HAR01	fail	2018-12-12 12:15:41	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 12:20:36	77.52356	-37.8545	0	4.91666666666667	0
HAR01	fail	2018-12-12 12:20:37	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 12:20:44	77.52356	-37.8545	0	0.116666666666667	0
HAR01	fail	2018-12-12 12:20:45	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 12:20:46	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 12:21:00	77.52415	-37.855317	0.104697747205762	0.233333333333333	0.104697747205762
HAR01	fail	2018-12-12 12:23:00	76.147683	-38.1206	124.298638694948	2	124.326625262793
HAR01	fail	2018-12-12 12:26:04	77.52356	-37.8545	0	3.06666666666667	124.298638694948
HAR01	fail	2018-12-12 12:26:05	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 12:35:54	77.52356	-37.8545	0	9.81666666666667	0
HAR01	fail	2018-12-12 12:35:55	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 12:36:00	77.523933	-37.853217	0.146543283127615	0.0833333333333333	0.146543283127615
HAR01	fail	2018-12-12 12:39:00	76.263067	-38.16705	115.904391240656	3	115.979463377912
HAR01	fail	2018-12-12 12:41:44	77.52356	-37.8545	0	2.73333333333333	115.904391240656
HAR01	fail	2018-12-12 12:41:47	77.52356	-37.8545	0	0.05	0
HAR01	fail	2018-12-12 12:46:25	77.52356	-37.8545	0	4.63333333333333	0
HAR01	fail	2018-12-12 12:46:26	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 12:51:00	77.52395	-37.855383	0.104104858017917	4.56666666666667	0.104104858017917
HAR01	fail	2018-12-12 12:51:21	77.52356	-37.8545	0	0.35	0.104104858017917
HAR01	fail	2018-12-12 12:51:22	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 12:51:29	77.52356	-37.8545	0	0.116666666666667	0
HAR01	fail	2018-12-12 12:51:30	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 12:51:31	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 12:54:00	76.384033	-38.21785	107.791242434689	2.48333333333333	107.791242434689
HAR01	fail	2018-12-12 12:56:48	77.52356	-37.8545	0	2.8	107.791242434689
HAR01	fail	2018-12-12 12:56:49	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 13:01:43	77.52356	-37.8545	0	4.9	0
HAR01	fail	2018-12-12 13:01:44	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 13:06:39	77.52356	-37.8545	0	4.91666666666667	0
HAR01	fail	2018-12-12 13:06:40	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 13:06:47	77.52356	-37.8545	0	0.116666666666667	0
HAR01	fail	2018-12-12 13:06:48	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 13:06:49	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 13:07:00	77.524283	-37.854733	0.0686399470587053	0.183333333333333	0.0686399470587053
HAR01	fail	2018-12-12 13:09:00	76.491967	-38.254367	100.790520904444	2	100.835809568001
HAR01	fail	2018-12-12 13:12:13	77.52356	-37.8545	0	3.21666666666667	100.790520904444
HAR01	fail	2018-12-12 13:12:14	77.52356	-37.8545	0	0.0166666666666667	0
HAR01	fail	2018-12-12 13:17:07	77.52356	-37.8545	0	4.88333333333333	0
HAR01	fail	2018-12-12 13:22:00	77.524017	-37.855283	0.0959770189090335	4.88333333333333	0.0959770189090335
HAR01	fail	2018-12-12 13:22:03	77.52356	-37.8545	0	0.05	0.0959770189090335
HAR01	fail	2018-12-12 13:22:05	77.52356	-37.8545	0	0.0333333333333333	0
HAR01	fail	2018-12-12 13:22:11	77.52356	-37.8545	0	0.1	0
